frequency,avgNoisy,avgData,postFiltering
6692.2,104.35656,0.5917458,0.72623
6692.4,105.97572,0.5932502,0.68721116
6692.6,109.288666,0.5994712,0.7384968
6692.8003,108.34001,0.60683894,0.81799877
6693.0,106.090004,0.6009296,0.69446826
6693.2,106.079666,0.6125958,0.8183595
6693.4,108.12158,0.6358461,0.8073942
6693.6,107.04373,0.6219723,0.7796742
6693.8003,106.819855,0.5945653,0.8010754
6694.0,103.88077,0.58983606,0.74186414
6694.2,107.44019,0.5999595,0.7185158
6694.4,106.25306,0.60279197,0.75271356
6694.6,103.89909,0.6115757,0.74477756
6694.8003,106.74601,0.61349815,0.7191004
6695.0,107.74301,0.60580015,0.75301415
6695.2,108.70851,0.61086845,0.7384526
6695.4,108.96338,0.6034619,0.7316337
6695.6,107.63579,0.5932962,0.7468476
6695.8003,108.3836,0.59290946,0.68939435
6696.0,105.37175,0.6048186,0.70382196
6696.2,108.37601,0.5923305,0.7812121
6696.4,106.18407,0.597124,0.7605513
6696.6,107.46746,0.6011669,0.75271237
6696.8003,109.326004,0.5926856,0.71566796
6697.0,106.72647,0.59902304,0.6447426
6697.2,106.22658,0.60691744,0.75823313
6697.4,105.178925,0.59831804,0.7602623
6697.6,105.185486,0.58810914,0.7155964
6697.8003,108.77684,0.5845832,0.8237247
6698.0,105.58752,0.5836656,0.69564384
6698.2,105.809235,0.59467787,0.7246877
6698.4,108.386665,0.59357667,0.7316516
6698.6,107.281845,0.581152,0.7066241
6698.8003,108.535805,0.5940941,0.6716336
6699.0,107.98004,0.6080459,0.7344339
6699.2,106.29653,0.59463423,0.72682273
6699.4,108.69208,0.5946408,0.76558256
6699.6,108.77557,0.6030233,0.81351507
6699.8003,106.26795,0.6047024,0.7646625
6700.0,106.578705,0.6004439,0.7870868
6700.2,105.64401,0.6123838,0.70362645
6700.4,107.40013,0.62240505,0.7987418
6700.6,108.70019,0.62129974,0.7462438
6700.8003,105.5063,0.6153918,0.7539691
6701.0,107.68574,0.6157462,0.8094434
6701.2,106.71214,0.59943944,0.78044367
6701.4,107.03934,0.586964,0.70047224
6701.6,105.94414,0.6065307,0.76443875
6701.8003,104.20706,0.5922499,0.72443944
6702.0,105.769554,0.5894628,0.72335124
6702.2,107.974304,0.5727918,0.7546077
6702.4,108.38599,0.5937483,0.7873961
6702.6,109.40239,0.60884094,0.78650767
6702.8003,108.21026,0.6047061,0.7092791
6703.0,107.53789,0.5982087,0.7198538
6703.2,106.19263,0.6087211,0.67760897
6703.4,107.15115,0.5897241,0.7285179
6703.6,107.09068,0.5915378,0.7763182
6703.8003,108.350945,0.6072688,0.7868033
6704.0,107.91165,0.6049107,0.6943902
6704.2,106.18534,0.6018662,0.7201923
6704.4,106.36853,0.597309,0.6833878
6704.6,107.30383,0.5828104,0.7242783
6704.8003,107.51784,0.59409106,0.70580333
6705.0,109.46027,0.6137545,0.7825176
6705.2,108.04433,0.6084996,0.71454704
6705.4,109.43292,0.6152091,0.8088547
6705.6,108.56467,0.6095849,0.73120666
6705.8003,106.04985,0.6242018,0.78660786
6706.0,106.93707,0.61887044,0.77872425
6706.2,106.841934,0.59245336,0.7454173
6706.4,107.66293,0.60749227,0.7610047
6706.6,104.696686,0.6259095,0.72618
6706.8003,105.62605,0.6060532,0.69738203
6707.0,105.75298,0.60478234,0.7915119
6707.2,106.65083,0.59457326,0.7314759
6707.4,108.80382,0.6033144,0.7981366
6707.6,104.6287,0.6383608,0.7887722
6707.8003,106.08888,0.61950725,0.71405584
6708.0,105.604416,0.6105572,0.77595514
6708.2,102.982025,0.61653227,0.7508512
6708.4,108.123184,0.60208565,0.751196
6708.6,106.05182,0.62350196,0.69982255
6708.8003,107.47418,0.6130077,0.74403465
6709.0,105.330376,0.5941988,0.7009026
6709.2,105.989655,0.6045809,0.68909436
6709.4,103.63925,0.6138341,0.69776267
6709.6,106.11782,0.6173981,0.72836226
6709.8003,104.37755,0.6194472,0.7110912
6710.0,106.49155,0.623628,0.73190784
6710.2,106.43459,0.6126579,0.764221
6710.4,106.795395,0.6105981,0.7304897
6710.6,108.88161,0.59567595,0.8122964
6710.8003,106.83756,0.60804427,0.75553113
6711.0,106.6024,0.6131816,0.71082765
6711.2,106.33704,0.5886472,0.7527971
6711.4,104.68506,0.6084148,0.7398734
6711.6,106.75865,0.59762144,0.787176
6711.8003,106.28319,0.5951836,0.7334036
6712.0,104.87811,0.6075729,0.7406874
6712.2,105.357834,0.6161447,0.77718884
6712.4,106.269196,0.6137829,0.6844106
6712.6,107.512024,0.613918,0.7891734
6712.8003,107.010025,0.60702085,0.76585275
6713.0,103.25383,0.61379117,0.74059606
6713.2,105.17427,0.61142325,0.7242174
6713.4,104.646484,0.6204571,0.8253588
6713.6,104.27835,0.6222531,0.78533375
6713.8003,107.11908,0.6069834,0.76968426
6714.0,105.363495,0.5939738,0.68874943
6714.2,105.61716,0.5998604,0.6586144
6714.4,104.7159,0.6078531,0.71203053
6714.6,105.054214,0.62611955,0.7164036
6714.8003,106.40521,0.62497294,0.7672546
6715.0,105.14041,0.6055443,0.7722619
6715.2,105.95562,0.60831094,0.7303917
6715.4,104.850395,0.60482997,0.71570677
6715.6,108.98989,0.6108906,0.75372976
6715.8003,106.62933,0.59944504,0.7127461
6716.0,103.97366,0.59257615,0.7019812
6716.2,103.392555,0.6070439,0.7638994
6716.4,108.631035,0.6102127,0.78238654
6716.6,106.58353,0.6015355,0.68776387
6716.8003,106.28816,0.59773916,0.7243515
6717.0,105.70037,0.6151486,0.74646753
6717.2,104.491066,0.61287653,0.66616035
6717.4,106.36043,0.60800475,0.77315456
6717.6,109.443474,0.61426944,0.7187507
6717.8003,106.811905,0.5965803,0.73481435
6718.0,104.461945,0.6108778,0.72948015
6718.2,106.567,0.61759406,0.72225344
6718.4,105.20342,0.6105644,0.7503151
6718.6,105.56683,0.59423,0.68363744
6718.8003,108.31438,0.6107971,0.7379848
6719.0,105.20207,0.6348081,0.8475741
6719.2,105.657234,0.6098327,0.7443402
6719.4,106.044334,0.60015035,0.68428916
6719.6,106.50711,0.5922073,0.76869833
6719.8003,107.408485,0.5959979,0.7776683
6720.0,106.42036,0.59395564,0.70840013
6720.2,107.93541,0.60383546,0.7678229
6720.4,104.45859,0.5918669,0.66400063
6720.6,105.18614,0.59490913,0.7085689
6720.8003,108.27411,0.5905857,0.7178614
6721.0,104.36049,0.60521215,0.7464942
6721.2,104.502975,0.58923936,0.7755233
6721.4,107.14023,0.57339,0.7743448
6721.6,109.26776,0.58958626,0.78986514
6721.8003,105.47983,0.60208374,0.74595386
6722.0,105.108696,0.5958706,0.74645054
6722.2,104.849655,0.58795506,0.7248592
6722.4,108.55014,0.5870306,0.7363109
6722.6,109.14821,0.5948504,0.72113276
6722.8003,107.88474,0.61824477,0.76622105
6723.0,105.5259,0.5940696,0.71119785
6723.2,103.535934,0.59545517,0.6631795
6723.4,104.37629,0.5927611,0.7677794
6723.6,102.81082,0.6039654,0.7354144
6723.8003,107.83167,0.59825593,0.69035447
6724.0,105.06533,0.59529305,0.7200925
6724.2,105.69714,0.5932783,0.7035881
6724.4,105.28061,0.5909377,0.7468311
6724.6,105.7625,0.5995148,0.73110694
6724.8003,104.72813,0.61002773,0.72592235
6725.0,107.63173,0.6064593,0.83758485
6725.2,107.108215,0.59075093,0.6730492
6725.4,106.54108,0.592757,0.7416209
6725.6,105.61518,0.5982373,0.73436636
6725.8003,103.50335,0.5985047,0.71758336
6726.0,105.698715,0.6000269,0.681387
6726.2,106.30023,0.6037319,0.7220146
6726.4,105.44421,0.5956331,0.6891135
6726.6,105.29088,0.58718747,0.6997416
6726.8003,108.506195,0.5804814,0.72884643
6727.0,107.957275,0.59598273,0.7680914
6727.2,104.175385,0.59511924,0.71708393
6727.4,106.50978,0.57259315,0.71009207
6727.6,105.74988,0.58955276,0.7241804
6727.8003,104.01265,0.5972983,0.6737563
6728.0,103.07427,0.5901117,0.7125931
6728.2,106.53859,0.5974777,0.7379929
6728.4,105.66162,0.6057202,0.7103918
6728.6,104.75343,0.6124604,0.7519191
6728.8003,103.22604,0.6051997,0.66605604
6729.0,106.52834,0.6032189,0.7483228
6729.2,106.19624,0.6061051,0.75419986
6729.4,103.1539,0.59715897,0.76118875
6729.6,104.41527,0.59250015,0.7067335
6729.8003,102.23872,0.6005391,0.7013833
6730.0,105.2461,0.6027858,0.6818016
6730.2,106.24602,0.5966622,0.7617574
6730.4,103.46861,0.590773,0.7016791
6730.6,105.69596,0.60831803,0.7196045
6730.8003,105.84117,0.59514457,0.75918216
6731.0,103.64598,0.5916795,0.74160385
6731.2,105.69166,0.6106201,0.7233865
6731.4,107.4596,0.6222375,0.7904701
6731.6,105.56292,0.5971644,0.7297724
6731.8003,106.55811,0.59739965,0.7591476
6732.0,107.782196,0.6153852,0.726477
6732.2,105.89238,0.62758994,0.7538614
6732.4,106.70982,0.61434954,0.8200224
6732.6,105.91212,0.59997237,0.7587968
6732.8003,105.92647,0.6021174,0.82746804
6733.0,105.15657,0.59675694,0.7164732
6733.2,105.97784,0.6163689,0.72896814
6733.4,107.54123,0.5996683,0.730901
6733.6,106.086945,0.6067934,0.7700575
6733.8003,105.29172,0.58812165,0.71146077
6734.0,105.09348,0.6046483,0.7725588
6734.2,106.446594,0.606116,0.6869494
6734.4,104.19829,0.60686386,0.79646826
6734.6,103.96393,0.5899337,0.7351363
6734.8003,106.28314,0.6036548,0.77922827
6735.0,105.03666,0.59907496,0.7599998
6735.2,105.15646,0.59450924,0.7008029
6735.4,106.19543,0.6016445,0.7222833
6735.6,105.32536,0.5958417,0.7353943
6735.8003,107.83526,0.61142826,0.6880877
6736.0,105.83739,0.6124914,0.75082433
6736.2,103.15459,0.59745336,0.6717983
6736.4,105.35056,0.62620497,0.7454582
6736.6,105.89924,0.60897064,0.72182465
6736.8003,103.30861,0.6024757,0.7273582
6737.0,104.20337,0.61163425,0.7218112
6737.2,102.66626,0.5966147,0.7248486
6737.4,102.78856,0.5888278,0.7056727
6737.6,102.19965,0.5970363,0.6811168
6737.8003,104.90631,0.5994595,0.72832954
6738.0,102.474,0.59623283,0.7482651
6738.2,104.36813,0.58459336,0.65892434
6738.4,105.40764,0.6123062,0.7520064
6738.6,106.344925,0.61814487,0.7255795
6738.8003,103.554184,0.5982807,0.7389005
6739.0,102.60084,0.61937004,0.7790302
6739.2,106.68087,0.6306779,0.7650583
6739.4,106.15152,0.6116642,0.7402712
6739.6,102.83307,0.5967712,0.6374391
6739.8003,104.74515,0.6009242,0.74239856
6740.0,104.833954,0.593757,0.7022969
6740.2,105.52092,0.59003276,0.71553636
6740.4,105.45685,0.57876873,0.73046285
6740.6,103.49797,0.57673293,0.69951874
6740.8003,104.15314,0.5896765,0.6949101
6741.0,104.60543,0.5991195,0.71920276
6741.2,103.64171,0.6039607,0.67963225
6741.4,103.11218,0.6139451,0.69758534
6741.6,103.21785,0.5976536,0.7001884
6741.8003,105.17769,0.57431746,0.7161491
6742.0,105.203545,0.5778682,0.67641693
6742.2,107.07092,0.60455155,0.7212391
6742.4,106.75763,0.61047167,0.6992859
6742.6,102.52919,0.59524846,0.6694616
6742.8003,103.86781,0.5937229,0.7370999
6743.0,103.553696,0.59103006,0.7345942
6743.2,105.70387,0.5975095,0.7220575
6743.4,106.50894,0.59184104,0.7465742
6743.6,105.60054,0.59197795,0.7731245
6743.8003,106.6098,0.5981056,0.7940876
6744.0,105.162735,0.60374165,0.7160363
6744.2,105.342804,0.5999369,0.7625077
6744.4,103.787704,0.6002853,0.7076825
6744.6,104.423004,0.61003715,0.80209285
6744.8003,105.52331,0.6007366,0.78373563
6745.0,103.87097,0.59779036,0.7017273
6745.2,105.10123,0.60162777,0.7347018
6745.4,104.96463,0.58732784,0.7509192
6745.6,104.347305,0.58945835,0.69621116
6745.8003,105.432594,0.5971708,0.7035725
6746.0,103.7518,0.5980512,0.74340534
6746.2,105.06565,0.60061455,0.7550324
6746.4,105.48395,0.5772473,0.73090094
6746.6,104.24475,0.5988692,0.7540953
6746.8003,105.31662,0.59323573,0.69314027
6747.0,104.65956,0.602449,0.70732605
6747.2,104.05232,0.5741894,0.70228356
6747.4,105.24916,0.6037134,0.72012854
6747.6,103.710884,0.609225,0.7892231
6747.8003,103.930016,0.594162,0.7370604
6748.0,104.240486,0.59720016,0.7155333
6748.2,102.25008,0.59840184,0.65742177
6748.4,102.22281,0.59696215,0.70590985
6748.6,101.23537,0.6002761,0.75822306
6748.8003,104.606735,0.62092966,0.73978275
6749.0,106.46744,0.59443367,0.7003182
6749.2,102.83652,0.5871883,0.68952227
6749.4,103.44101,0.5843077,0.71952516
6749.6,104.98296,0.59936696,0.78184325
6749.8003,107.69461,0.58613396,0.7320222
6750.0,102.041626,0.6007394,0.66488
6750.2,104.88695,0.60783416,0.7495168
6750.4,104.83832,0.6163292,0.7563969
6750.6,105.63902,0.6216196,0.7842004
6750.8003,107.21445,0.6039713,0.680077
6751.0,106.82623,0.6050372,0.80638206
6751.2,103.2789,0.6123398,0.725213
6751.4,103.293335,0.6127401,0.736653
6751.6,104.47556,0.624397,0.7258421
6751.8003,102.21631,0.61720735,0.70778763
6752.0,104.99957,0.6131696,0.78095657
6752.2,105.64186,0.6199927,0.8549398
6752.4,105.821335,0.61573565,0.7769106
6752.6,107.03073,0.61154264,0.77143574
6752.8003,105.30819,0.61234015,0.7280615
6753.0,103.33957,0.6092309,0.6985913
6753.2,103.21887,0.6046627,0.76392055
6753.4,104.1484,0.6102885,0.793909
6753.6,105.28349,0.6168741,0.81731546
6753.8003,105.45586,0.600526,0.77414644
6754.0,106.35222,0.60117114,0.7356345
6754.2,102.648926,0.60672534,0.68177265
6754.4,103.64991,0.6093728,0.68007994
6754.6,102.88586,0.61842686,0.7746067
6754.8003,101.37311,0.61079663,0.710667
6755.0,104.28205,0.6024145,0.72885126
6755.2,103.228516,0.61844033,0.74607426
6755.4,104.50011,0.61335945,0.68304884
6755.6,104.66196,0.61756855,0.7191305
6755.8003,106.09656,0.6168055,0.7914727
6756.0,105.346664,0.60971856,0.6751574
6756.2,103.25096,0.60719347,0.7485629
6756.4,102.140594,0.61380374,0.80730265
6756.6,104.80322,0.6096655,0.7032292
6756.8003,102.10885,0.60064346,0.67704207
6757.0,104.678024,0.5981474,0.7010683
6757.2,103.41814,0.5938457,0.7143714
6757.4,103.185165,0.60828394,0.73872334
6757.6,102.04089,0.6245061,0.68416727
6757.8003,104.05527,0.60979784,0.7233727
6758.0,101.36843,0.6084981,0.7193817
6758.2,103.66455,0.6067538,0.7613817
6758.4,103.8257,0.621443,0.7115214
6758.6,103.14578,0.61972076,0.7273891
6758.8003,107.1231,0.6096976,0.71136236
6759.0,105.76378,0.5868821,0.74381775
6759.2,104.20894,0.6001783,0.7589208
6759.4,104.04933,0.60852855,0.68321407
6759.6,103.267654,0.60642505,0.72057796
6759.8003,103.10982,0.61569315,0.751716
6760.0,104.677605,0.61062175,0.8255912
6760.2,100.90344,0.6286471,0.7106842
6760.4,103.52182,0.6183281,0.7495222
6760.6,103.72331,0.60233784,0.70984805
6760.8003,102.87335,0.603908,0.6958063
6761.0,102.90005,0.62009174,0.68600285
6761.2,104.88529,0.60144556,0.77604985
6761.4,107.79843,0.60295284,0.7941294
6761.6,105.8542,0.603071,0.7417675
6761.8003,105.89212,0.6082946,0.70837
6762.0,106.74295,0.58886236,0.8121929
6762.2,104.37354,0.60969055,0.77426267
6762.4,105.387955,0.61376095,0.80803496
6762.6,106.76492,0.61328065,0.7533442
6762.8003,106.23349,0.6051819,0.762891
6763.0,103.823166,0.6205874,0.7355275
6763.2,102.49469,0.6130122,0.717252
6763.4,103.32331,0.61530507,0.77458125
6763.6,101.775345,0.61300325,0.6790717
6763.8003,103.09608,0.6239092,0.7627624
6764.0,104.90904,0.61931044,0.7233548
6764.2,101.396355,0.5850758,0.66166097
6764.4,105.25393,0.60188943,0.7399704
6764.6,102.50714,0.5905058,0.7022293
6764.8003,103.13455,0.59516245,0.6504826
6765.0,104.425385,0.60759634,0.7399702
6765.2,104.54684,0.6300747,0.793821
6765.4,103.78193,0.61833423,0.7094751
6765.6,102.73787,0.61696094,0.7392719
6765.8003,104.006195,0.58595127,0.6913066
6766.0,101.76344,0.60027605,0.70464873
6766.2,103.87381,0.58765835,0.7101463
6766.4,101.611404,0.60268074,0.71658623
6766.6,103.8309,0.59653395,0.68311894
6766.8003,105.32547,0.6049507,0.7569451
6767.0,103.67815,0.61742467,0.7766361
6767.2,106.124985,0.6053517,0.7426249
6767.4,104.14851,0.60264504,0.8111113
6767.6,104.67316,0.59311414,0.7353113
6767.8003,102.21801,0.5842429,0.64992064
6768.0,105.43654,0.5943115,0.71195614
6768.2,106.59074,0.5944058,0.697674
6768.4,106.05333,0.5834069,0.6476056
6768.6,104.65223,0.59828794,0.7194495
6768.8003,103.21481,0.6016805,0.77015746
6769.0,102.06821,0.58621764,0.6389391
6769.2,101.15352,0.5951459,0.66924274
6769.4,102.06022,0.6125936,0.6942594
6769.6,103.51171,0.5925717,0.7187853
6769.8003,103.002686,0.5957039,0.6973534
6770.0,101.17947,0.5802974,0.6680071
6770.2,103.65724,0.5930601,0.70925796
6770.4,101.71046,0.6020632,0.6806135
6770.6,101.53865,0.6070802,0.7418309
6770.8003,102.28752,0.6064614,0.74924356
6771.0,103.06511,0.60663044,0.7302787
6771.2,104.37914,0.59445906,0.6944797
6771.4,103.51538,0.6012698,0.73473656
6771.6,104.436554,0.6065134,0.7190989
6771.8003,105.07889,0.5964515,0.7858545
6772.0,103.93943,0.60694784,0.6956751
6772.2,101.78935,0.6254841,0.78498536
6772.4,103.94447,0.61835325,0.74078083
6772.6,102.585106,0.61482584,0.73411644
6772.8003,101.86627,0.6109438,0.7196958
6773.0,104.021355,0.58929217,0.69957024
6773.2,102.91472,0.5850394,0.6929327
6773.4,101.46153,0.5872032,0.66010195
6773.6,102.22692,0.5963955,0.7333794
6773.8003,103.580055,0.600843,0.77973044
6774.0,105.07361,0.5936122,0.7075288
6774.2,100.978195,0.60017115,0.6912822
6774.4,101.305374,0.5934408,0.7293676
6774.6,104.12843,0.5931363,0.7246012
6774.8003,101.14421,0.5916411,0.7074327
6775.0,100.25575,0.58899355,0.71085083
6775.2,100.68802,0.5860784,0.6850633
6775.4,102.24865,0.5878199,0.73494786
6775.6,103.84658,0.570235,0.6870011
6775.8003,103.13507,0.5777899,0.68419945
6776.0,104.553314,0.5856283,0.7048441
6776.2,101.64693,0.58329904,0.6916748
6776.4,101.885796,0.59423256,0.7184814
6776.6,103.85544,0.5995878,0.7281735
6776.8003,102.59925,0.59544194,0.6673592
6777.0,103.04561,0.5902293,0.74294376
6777.2,102.64886,0.59695864,0.7382784
6777.4,101.43541,0.59870696,0.7357229
6777.6,103.40401,0.6044033,0.73664176
6777.8003,102.102745,0.59357953,0.6880213
6778.0,102.34361,0.60121304,0.7740538
6778.2,101.44982,0.5867582,0.7112659
6778.4,102.976105,0.5793931,0.69659454
6778.6,103.55087,0.59173095,0.67486346
6778.8003,103.19302,0.60654205,0.6981835
6779.0,102.60327,0.59414345,0.74022126
6779.2,103.451355,0.5876684,0.74716055
6779.4,102.65308,0.60300106,0.706567
6779.6,100.70416,0.5956925,0.71179026
6779.8003,102.332596,0.59883326,0.68594444
6780.0,101.24946,0.60273224,0.7146415
6780.2,102.12825,0.6191186,0.73697555
6780.4,101.09485,0.5905,0.72447324
6780.6,100.736115,0.59286726,0.70210016
6780.8003,99.61508,0.5897954,0.63687974
6781.0,102.347626,0.593334,0.6978786
6781.2,102.03047,0.5900223,0.7224284
6781.4,101.11583,0.5924674,0.72726655
6781.6,101.98107,0.6050875,0.7302366
6781.8003,102.96878,0.59710145,0.74296737
6782.0,104.35797,0.6097893,0.7563168
6782.2,103.479935,0.6081506,0.7627714
6782.4,99.33289,0.59077,0.7375191
6782.6,101.46539,0.58592427,0.72366816
6782.8003,102.48091,0.5725358,0.67764115
6783.0,103.26639,0.56195754,0.7430024
6783.2,104.53531,0.59311986,0.8103093
6783.4,102.29739,0.5968937,0.69033414
6783.6,105.17828,0.5847136,0.7483511
6783.8003,102.12027,0.57158715,0.7115952
6784.0,101.8141,0.5872031,0.6729318
6784.2,103.50705,0.60294604,0.6793705
6784.4,103.224945,0.6003112,0.74373966
6784.6,104.981445,0.60896915,0.79323995
6784.8003,102.77762,0.60433567,0.6465192
6785.0,102.478,0.59240526,0.72575414
6785.2,101.398155,0.5874248,0.6957917
6785.4,105.31001,0.59266746,0.7562277
6785.6,103.77017,0.591411,0.6808397
6785.8003,103.17928,0.59597105,0.67405087
6786.0,104.01682,0.60183483,0.703209
6786.2,103.95604,0.61074734,0.79863
6786.4,103.486046,0.6043866,0.72364247
6786.6,102.84602,0.59459174,0.72738767
6786.8003,99.82422,0.58076876,0.67660046
6787.0,103.04399,0.5791703,0.7165547
6787.2,101.66798,0.61104476,0.69866145
6787.4,101.16356,0.6083153,0.7527294
6787.6,104.23677,0.6013421,0.7519094
6787.8003,104.3129,0.60355824,0.7523798
6788.0,101.40866,0.6218658,0.6789495
6788.2,101.42497,0.6133377,0.6814363
6788.4,100.77281,0.5931264,0.7156345
6788.6,102.44974,0.5990251,0.66751003
6788.8003,101.09315,0.60750663,0.71338534
6789.0,100.32706,0.6049518,0.85753524
6789.2,103.20627,0.60245854,0.76464933
6789.4,101.912476,0.59819347,0.7063088
6789.6,102.900856,0.5818837,0.7157425
6789.8003,101.92199,0.5929993,0.6673612
6790.0,103.9153,0.60173935,0.70437473
6790.2,102.95447,0.5974292,0.77531636
6790.4,101.36909,0.5999397,0.771266
6790.6,101.98176,0.61148345,0.7377109
6790.8003,101.17107,0.58089423,0.6791804
6791.0,103.89725,0.59401923,0.7059998
6791.2,101.941025,0.5947763,0.6916729
6791.4,103.37448,0.5927521,0.761872
6791.6,103.46727,0.587934,0.7529765
6791.8003,103.8284,0.59749466,0.6865538
6792.0,100.60156,0.5829325,0.63682973
6792.2,100.39572,0.5986565,0.68275195
6792.4,100.395706,0.6123464,0.68466043
6792.6,104.43779,0.59990895,0.7161787
6792.8003,103.823326,0.599087,0.77556777
6793.0,101.807686,0.59640074,0.75578177
6793.2,100.99106,0.59374154,0.71089154
6793.4,104.665924,0.59738064,0.77675354
6793.6,105.00067,0.6181243,0.78694427
