offset, x, y
126, -1, 0
125, -1, 0
132, -2, 0
240, -2, 0
126, -1, 1
125, -1, 0
125, -1, 0
125, -2, 0
125, -1, 0
125, -1, 1
125, -1, 0
125, -2, 0
125, -1, 0
125, -1, 0
124, -1, 0
128, -2, 1
124, -1, 0
124, -1, 0
125, -1, 0
125, -2, 0
125, -1, 1
126, -1, 0
124, -1, 0
125, -2, 0
125, -1, 1
125, -2, 0
125, -1, 0
125, -1, 0
125, -1, 1
126, -2, 0
126, -1, 0
124, -1, 0
127, -1, 1
122, -2, 0
125, -1, 0
125, -1, 0
125, -2, 0
126, -1, 1
124, -2, 0
125, -1, 0
125, -2, 0
125, -1, 1
125, -1, 0
125, -1, 0
125, -2, 0
126, -1, 0
124, -2, 1
125, -1, 0
125, -2, 0
125, -1, 0
125, -2, 1
125, -1, 0
125, -2, 0
128, -1, 0
124, -1, 1
124, -2, 0
126, -1, 0
124, -2, 0
125, -1, 1
125, -1, 0
125, -2, 0
126, -1, 0
124, -2, 1
125, -1, 0
125, -2, 0
125, -1, 0
125, -2, 1
125, -1, 0
125, -2, 0
126, -1, 0
125, -2, 1
124, -1, 0
125, -2, 0
140, -1, 1
123, -1, 0
120, -2, 0
117, -2, 0
126, -1, 1
124, -2, 0
127, -2, 0
124, -1, 0
125, -2, 1
124, -1, 0
126, -2, 0
124, -1, 1
126, -2, 0
124, -1, 0
125, -2, 1
125, -2, 0
125, -1, 0
125, -1, 0
125, -2, 1
126, -2, 0
125, -2, 0
124, -1, 0
125, -2, 1
125, -1, 0
125, -2, 0
125, -1, 1
126, -2, 0
124, -1, 0
126, -3, 1
124, -1, 0
125, -2, 0
125, -1, 0
125, -2, 1
126, -1, 0
124, -2, 0
125, -1, 1
126, -2, 0
124, -2, 0
125, -1, 0
125, -2, 1
126, -1, 0
124, -2, 1
125, -2, 0
125, -2, 0
126, -1, 0
124, -2, 1
125, -1, 0
125, -2, 0
125, -2, 1
125, -2, 0
125, -1, 0
125, -2, 1
126, -2, 0
124, -1, 0
125, -2, 0
125, -2, 1
125, -1, 0
127, -2, 0
123, -2, 1
125, -2, 0
127, -1, 0
122, -2, 1
125, -1, 0
132, -3, 0
118, -1, 1
125, -2, 0
125, -1, 0
125, -2, 1
125, -2, 0
125, -2, 0
125, -1, 1
125, -2, 0
125, -2, 0
125, -2, 1
125, -1, 0
124, -1, 0
126, -3, 0
125, -1, 1
125, -2, 0
125, -1, 1
125, -2, 0
124, -2, 0
128, -2, 0
124, -1, 1
125, -2, 0
124, -2, 0
126, -2, 1
124, -1, 0
125, -2, 0
125, -2, 1
125, -2, 0
125, -1, 0
126, -2, 0
124, -2, 1
125, -2, 0
125, -1, 0
125, -2, 1
125, -2, 0
125, -2, 0
125, -1, 1
125, -2, 0
125, -1, 0
125, -2, 1
125, -2, 0
125, -2, 0
125, -1, 1
125, -2, 0
125, -2, 0
126, -2, 1
124, -1, 0
125, -1, 0
125, -3, 1
125, -1, 0
128, -2, 0
123, -1, 0
124, -2, 1
126, -2, 0
125, -2, 0
127, -1, 1
122, -2, 0
125, -2, 0
132, -2, 1
125, -1, 0
122, -2, 0
124, -2, 1
122, -2, 0
126, -1, 0
130, -2, 1
124, -1, 0
126, -3, 0
125, -1, 0
126, -2, 1
125, -1, 0
124, -2, 0
133, -2, 1
120, -2, 0
119, -1, 0
125, -2, 0
125, -1, 1
125, -2, 0
127, -2, 0
124, -2, 1
124, -1, 0
125, -2, 0
125, -1, 1
125, -2, 0
125, -2, 0
125, -2, 0
126, -1, 1
124, -2, 0
125, -1, 0
125, -2, 0
125, -2, 1
125, -1, 0
125, -2, 0
125, -1, 0
126, -2, 1
126, -1, 0
124, -2, 0
125, -2, 1
124, -2, 0
125, -1, 0
125, -2, 0
125, -1, 1
125, -2, 0
125, -1, 0
125, -2, 1
126, -2, 0
125, -2, 0
125, -1, 0
125, -2, 1
124, -1, 0
126, -2, 0
124, -1, 0
125, -2, 1
125, -1, 0
125, -2, 0
125, -2, 0
125, -1, 1
125, -2, 0
125, -1, 0
125, -2, 0
125, -2, 1
125, -1, 0
125, -2, 0
125, -1, 0
125, -2, 1
125, -1, 0
126, -2, 0
124, -1, 0
125, -2, 1
125, -1, 0
125, -1, 0
126, -2, 0
124, -1, 1
125, -2, 0
125, -1, 0
125, -2, 0
125, -1, 0
125, -2, 1
125, -1, 0
125, -2, 0
125, -1, 0
125, -2, 1
125, -1, 0
124, -1, 0
125, -2, 0
126, -1, 1
125, -1, 0
125, -2, 0
124, -1, 0
126, -2, 1
126, -1, 0
124, -2, 0
124, -1, 0
125, -1, 0
126, -1, 0
124, -2, 1
126, -1, 0
124, -2, 0
127, -1, 0
123, -2, 0
126, -1, 1
124, -1, 0
126, -1, 0
124, -2, 0
125, -1, 1
125, -2, 0
126, -1, 0
124, -1, 0
125, -1, 0
126, -1, 0
125, -2, 0
125, -1, 1
125, -1, 0
124, -2, 0
126, -1, 0
124, -1, 0
126, -2, 1
125, -1, 0
125, -1, 0
125, -1, 0
125, -2, 0
124, -1, 0
126, -1, 1
124, -1, 0
126, -1, 0
125, -2, 0
125, -1, 0
125, -1, 0
126, -1, 0
124, -1, 1
125, -2, 0
125, -1, 0
124, -1, 0
125, -1, 0
125, -1, 1
126, -1, 0
125, -2, 0
125, -1, 0
125, -1, 0
126, -1, 0
123, -1, 0
127, -1, 0
126, -1, 1
125, -1, 0
145, -2, 0
231, -2, 0
122, -1, 0
125, -1, 0
124, -1, 0
126, -1, 1
127, -1, 0
124, -1, 0
125, -1, 0
124, -1, 0
124, -1, 0
125, -1, 0
126, -1, 0
125, -1, 0
127, -1, 1
130, -1, 0
118, -1, 0
130, -1, 0
122, -1, 0
125, -1, 0
123, -1, 0
124, -1, 0
126, -1, 0
125, -1, 0
125, -1, 0
126, -1, 0
124, -1, 0
125, 0, 1
127, -2, 0
247, -1, 0
126, -1, 0
125, -1, 0
127, -1, 0
123, -1, 0
125, -1, 0
125, -1, 0
249, -1, 1
126, -1, 0
125, -1, 0
249, -2, 0
250, -1, 0
125, -1, 0
250, -1, 0
125, -1, 0
126, -1, 0
249, -1, 0
125, -1, 0
125, -1, 0
126, 0, 1
124, -1, 0
125, -1, 0
126, -1, 0
250, -1, 0
250, -1, 0
126, -1, 0
125, -1, 0
250, -1, 0
262, -1, 0
235, -1, 0
126, -1, 0
249, -1, 1
251, -1, 0
125, -1, 0
375, -1, 0
249, -1, 0
126, -1, 0
250, -1, 0
376, -1, 0
249, -1, 0
376, -1, 0
249, -1, 0
376, -1, 0
374, -1, 0
375, -1, 0
500, -1, 0
499, -1, 0
627, -1, 0
125, 0, 1
753, -1, 0
5253, 1, 0
785, 1, 0
711, 1, 0
659, 1, 0
496, 1, 0
591, 1, 0
501, 1, 0
374, 1, 0
376, 1, 0
374, 1, 0
375, 1, 0
376, 1, 0
395, 1, 0
352, 1, 0
251, 1, 0
250, 1, 0
375, 1, 0
250, 1, 0
250, 1, 0
249, 1, 0
250, 1, 0
250, 1, 0
250, 1, -1
250, 1, 0
250, 1, 0
250, 1, 0
250, 1, 0
250, 1, 0
250, 1, 0
126, 1, 0
250, 1, 0
249, 1, 0
125, 1, 0
250, 1, 0
249, 1, 0
127, 1, 0
124, 1, 0
252, 1, 0
248, 1, 0
133, 1, 0
244, 1, -1
125, 1, 0
137, 1, 0
237, 1, 0
129, 1, 0
246, 1, 0
130, 1, 0
121, 1, 0
125, 1, 0
249, 1, 0
126, 1, 0
125, 1, 0
250, 1, 0
125, 1, -1
125, 1, 0
125, 1, 0
125, 1, 0
249, 1, 0
126, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
250, 2, 0
249, 1, 0
126, 1, 0
125, 1, 0
125, 1, -1
125, 1, 0
125, 1, 0
250, 1, 0
125, 1, 0
125, 1, 0
126, 1, 0
124, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
125, 1, -1
125, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
125, 2, 0
252, 2, -1
256, 2, 0
240, 2, 0
126, 1, 0
124, 1, 0
126, 1, 0
125, 1, -1
124, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
128, 2, 0
122, 1, 0
126, 1, 0
127, 1, 0
123, 1, 0
126, 1, -1
125, 2, 0
124, 1, 0
125, 1, 0
125, 1, 0
126, 1, 0
124, 1, -1
147, 2, 0
103, 1, 0
125, 1, 0
125, 1, 0
125, 2, 0
125, 1, 0
126, 1, 0
124, 1, -1
125, 2, 0
125, 1, 0
125, 1, 0
125, 1, 0
125, 2, 0
251, 2, -1
124, 1, 0
125, 2, 0
125, 1, 0
249, 2, 0
126, 1, 0
125, 2, 0
126, 1, -1
124, 1, 0
125, 1, 0
125, 2, 0
126, 1, 0
125, 2, 0
126, 1, 0
125, 2, -1
125, 1, 0
124, 1, 0
126, 1, 0
125, 2, 0
125, 1, -1
125, 2, 0
125, 1, 0
124, 1, 0
126, 2, 0
125, 1, 0
124, 1, 0
125, 2, -1
125, 1, 0
125, 2, 0
147, 1, 0
103, 1, -1
126, 2, 0
124, 1, 0
125, 1, 0
125, 2, 0
125, 1, 0
125, 2, -1
126, 1, 0
139, 1, 0
119, 2, 0
117, 1, 0
124, 2, 0
125, 1, -1
125, 2, 0
126, 1, 0
125, 2, 0
125, 1, 0
125, 2, 0
125, 1, -1
125, 2, 0
124, 1, 0
125, 2, 0
125, 1, 0
125, 2, -1
125, 1, 0
126, 2, 0
124, 1, 0
125, 2, 0
125, 1, -1
125, 2, 0
126, 1, 0
124, 2, 0
125, 1, 0
126, 2, -1
124, 1, 0
125, 2, 0
125, 1, 0
127, 2, 0
122, 1, -1
126, 2, 0
124, 1, 0
126, 2, 0
124, 1, 0
125, 2, -1
125, 2, 0
125, 1, 0
125, 2, 0
125, 1, 0
126, 2, -1
125, 1, 0
124, 2, 0
125, 1, 0
125, 2, 0
125, 1, -1
125, 2, 0
129, 2, 0
122, 1, 0
125, 2, 0
124, 2, -1
125, 1, 0
125, 2, 0
125, 1, 0
126, 2, -1
124, 1, 0
126, 2, 0
125, 2, 0
124, 2, 0
126, 1, -1
124, 2, 0
131, 1, 0
121, 2, 0
125, 1, 0
124, 2, -1
127, 2, 0
123, 2, 0
125, 1, 0
126, 2, -1
124, 1, 0
125, 1, 0
126, 3, 0
125, 1, 0
126, 2, -1
123, 1, 0
125, 2, 0
127, 1, 0
122, 2, -1
125, 2, 0
125, 2, 0
124, 1, 0
129, 2, -1
122, 1, 0
125, 2, 0
125, 2, 0
126, 2, -1
131, 1, 0
122, 2, 0
123, 1, 0
125, 2, 0
126, 2, -1
131, 2, 0
120, 1, 0
127, 2, 0
120, 1, -1
125, 2, 0
125, 2, 0
126, 2, 0
125, 1, -1
128, 2, 0
122, 2, 0
125, 2, 0
125, 1, -1
125, 2, 0
125, 1, 0
126, 2, 0
125, 2, 0
124, 2, -1
125, 1, 0
125, 1, 0
125, 2, 0
125, 2, -1
125, 2, 0
126, 1, 0
124, 2, 0
125, 1, -1
124, 3, 0
126, 1, 0
125, 2, 0
125, 1, -1
124, 2, 0
126, 2, 0
125, 2, -1
125, 1, 0
124, 2, 0
126, 1, 0
126, 2, -1
125, 2, 0
122, 2, 0
126, 1, 0
124, 2, 0
125, 2, -1
126, 2, 0
130, 1, 0
126, 2, -1
127, 1, 0
116, 2, 0
126, 2, 0
125, 2, -1
134, 1, 0
116, 2, 0
124, 2, 0
125, 1, -1
125, 2, 0
125, 2, 0
126, 1, 0
124, 1, -1
125, 3, 0
125, 1, 0
125, 2, -1
125, 1, 0
125, 2, 0
125, 2, 0
127, 2, -1
123, 1, 0
125, 2, 0
125, 1, -1
125, 2, 0
125, 2, 0
125, 2, 0
125, 1, 0
126, 2, -1
124, 1, 0
125, 2, -1
125, 2, 0
125, 2, 0
125, 1, 0
125, 2, -1
125, 1, 0
126, 3, 0
124, 1, 0
125, 2, -1
125, 1, 0
125, 2, 0
125, 1, -1
125, 2, 0
125, 2, 0
126, 2, 0
124, 1, -1
125, 2, 0
125, 1, 0
125, 2, -1
125, 2, 0
125, 2, 0
125, 1, 0
126, 1, -1
124, 2, 0
127, 2, 0
124, 2, -1
124, 1, 0
125, 2, 0
125, 1, 0
126, 2, -1
125, 1, 0
124, 2, 0
125, 2, 0
125, 1, -1
125, 2, 0
125, 2, 0
125, 1, -1
125, 2, 0
126, 1, 0
125, 2, 0
124, 1, -1
125, 2, 0
125, 1, 0
125, 2, -1
125, 2, 0
125, 1, 0
126, 2, 0
124, 2, -1
125, 1, 0
125, 2, 0
125, 1, -1
125, 2, 0
125, 1, 0
125, 2, 0
126, 1, -1
124, 2, 0
126, 1, 0
125, 2, -1
124, 2, 0
125, 1, 0
125, 2, 0
125, 1, -1
126, 2, 0
124, 1, 0
125, 2, 0
125, 1, -1
125, 2, 0
125, 1, 0
125, 2, -1
125, 1, 0
126, 2, 0
124, 1, 0
125, 2, -1
125, 1, 0
125, 1, 0
126, 2, -1
124, 1, 0
125, 1, 0
125, 2, 0
125, 1, -1
125, 2, 0
125, 1, 0
125, 2, 0
126, 1, -1
124, 2, 0
125, 1, 0
126, 2, -1
124, 1, 0
125, 1, 0
125, 2, 0
125, 1, -1
125, 2, 0
126, 1, 0
124, 1, 0
126, 2, -1
124, 1, 0
126, 2, 0
123, 1, 0
143, 1, -1
115, 1, 0
127, 2, 0
120, 1, 0
122, 1, 0
124, 2, -1
142, 1, 0
129, 2, 0
121, 1, 0
125, 1, -1
122, 1, 0
110, 2, 0
127, 1, 0
123, 1, -1
124, 1, 0
126, 2, 0
125, 1, 0
125, 1, -1
125, 2, 0
125, 1, 0
125, 1, 0
125, 2, 0
126, 1, -1
127, 1, 0
123, 1, 0
124, 2, 0
125, 1, -1
125, 1, 0
125, 1, 0
125, 2, 0
124, 1, 0
125, 1, -1
126, 1, 0
125, 1, 0
125, 1, 0
125, 2, 0
126, 1, -1
124, 1, 0
125, 1, 0
125, 2, 0
125, 1, 0
125, 1, 0
125, 1, -1
124, 1, 0
126, 1, 0
125, 1, 0
125, 1, 0
125, 1, -1
124, 2, 0
132, 1, 0
119, 1, 0
125, 1, 0
133, 1, 0
119, 1, -1
124, 1, 0
125, 1, 0
125, 2, 0
250, 2, 0
125, 1, -1
126, 1, 0
124, 1, 0
125, 1, 0
125, 1, 0
125, 1, -1
126, 1, 0
124, 1, 0
125, 1, 0
126, 1, 0
125, 1, 0
124, 1, -1
125, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
128, 1, 0
123, 1, -1
125, 1, 0
124, 1, 0
125, 1, 0
125, 1, 0
249, 1, -1
127, 1, 0
124, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
125, 0, -1
126, 1, 0
126, 1, 0
123, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
249, 1, -1
126, 1, 0
126, 1, 0
124, 1, 0
249, 1, 0
126, 1, 0
125, 1, -1
249, 1, 0
127, 1, 0
124, 1, 0
249, 1, 0
126, 1, 0
125, 1, 0
125, 0, -1
125, 1, 0
126, 1, 0
248, 1, 0
126, 1, 0
249, 1, -1
250, 1, 0
127, 1, 0
248, 1, 0
250, 1, 0
250, 1, 0
255, 1, -1
122, 1, 0
248, 1, 0
250, 1, 0
257, 1, 0
245, 1, -1
248, 1, 0
250, 1, 0
402, 1, 0
223, 1, 0
250, 1, 0
402, 1, -1
501, 1, 0
367, 1, 0
355, 1, 0
528, 1, 0
348, 0, -1
124, 1, 0
779, 1, 0
875, 1, 0
5764, 0, -1
1123, -1, 0
1126, -1, 0
1001, -1, 0
868, -1, 0
714, -1, 0
626, -1, 0
657, -1, 0
499, -1, 0
500, -1, 0
527, -1, 0
346, -1, 0
345, -1, 0
407, -1, 0
343, -1, 0
404, -1, 0
375, -1, 0
221, -1, 0
405, -1, 0
220, -1, 0
376, -1, 0
249, -1, 0
253, -1, 0
249, -1, 0
249, -1, 0
266, -1, 0
233, -1, 0
249, -1, 0
250, -1, 0
250, -1, 0
250, -1, 0
250, -1, 0
249, -1, 0
251, -1, 0
126, -1, 1
249, -1, 0
250, -1, 0
125, -1, 0
250, -1, 0
249, -1, 0
127, -1, 0
249, -1, 1
250, -1, 0
125, -1, 0
126, -1, 0
249, -1, 0
250, -1, 0
125, -1, 0
125, -1, 1
250, -1, 0
125, -1, 0
250, -1, 0
125, -1, 0
250, -1, 0
125, -1, 0
126, 0, 1
129, -1, 0
122, -1, 0
124, -1, 0
251, -1, 0
125, -1, 0
124, -1, 0
250, -1, 1
126, -1, 0
125, -1, 0
125, -1, 0
125, -1, 0
249, -1, 0
127, -1, 1
123, -1, 0
252, -1, 0
124, -1, 0
125, -1, 0
125, -1, 0
124, -1, 0
250, -1, 1
133, -1, 0
122, -1, 0
125, -1, 0
121, -1, 0
137, -1, 0
112, -1, 0
127, 0, 1
123, -1, 0
125, -1, 0
125, -1, 0
125, -1, 0
250, -2, 0
126, 0, 1
125, -1, 0
124, -1, 0
125, -1, 0
125, -1, 0
125, -1, 0
125, -1, 1
125, -1, 0
126, -1, 0
125, -1, 0
249, -2, 0
250, -1, 1
125, -1, 0
125, -2, 0
251, -1, 0
124, -1, 0
126, -1, 1
124, -1, 0
126, -1, 0
125, -1, 0
125, -1, 0
124, -1, 0
126, -1, 1
124, -1, 0
125, -1, 0
125, -1, 0
125, -1, 0
125, -1, 0
125, -1, 1
125, -1, 0
126, -1, 0
124, -1, 0
125, -1, 0
125, -1, 1
125, -1, 0
125, -1, 0
125, -1, 0
125, -1, 0
126, -1, 0
124, -1, 1
125, -1, 0
125, -1, 0
125, -1, 0
126, -1, 0
125, -1, 1
124, -1, 0
126, -1, 0
124, -1, 0
125, -1, 0
125, -1, 1
125, -1, 0
125, -1, 0
125, -1, 0
125, -1, 0
126, -1, 0
124, -1, 1
125, -1, 0
125, -2, 0
249, -2, 0
126, -1, 1
125, -1, 0
126, -1, 0
125, -1, 0
127, -1, 0
123, -1, 1
124, -1, 0
125, -1, 0
125, -1, 0
125, -1, 0
127, -1, 0
123, -1, 1
125, -1, 0
125, -1, 0
125, -2, 0
250, -2, 1
125, -1, 0
126, -1, 0
124, -1, 0
125, -1, 0
125, -1, 1
125, -1, 0
125, -1, 0
127, -1, 0
123, -1, 0
126, -1, 1
124, -1, 0
125, -2, 0
125, -1, 0
125, -1, 0
125, -1, 1
125, -1, 0
125, -1, 0
126, -1, 0
124, -1, 0
126, -1, 1
124, -1, 0
125, -1, 0
125, -1, 0
125, -1, 0
125, -1, 1
126, -2, 0
124, -1, 0
125, -1, 0
125, -1, 0
125, -1, 1
125, -1, 0
125, -1, 0
125, -1, 0
126, -1, 0
124, -1, 1
125, -1, 0
125, -1, 0
125, -1, 0
125, -1, 0
125, -1, 0
133, -1, 1
121, -1, 0
126, -2, 0
244, -2, 1
126, -1, 0
125, -1, 0
125, -1, 0
126, -1, 0
125, -1, 1
125, -1, 0
124, -1, 0
125, -1, 0
125, -1, 0
125, -1, 1
125, -1, 0
125, -1, 0
127, -1, 0
126, -2, 0
249, -2, 1
248, -2, 0
250, -2, 1
126, -1, 0
124, -1, 0
126, -1, 0
248, -2, 0
127, 0, 1
125, -2, 0
251, -2, 0
248, -2, 1
250, -1, 0
126, -1, 0
125, -1, 0
125, -1, 0
126, -2, 1
248, -1, 0
125, -1, 0
125, -1, 0
126, -1, 1
144, -1, 0
105, -1, 0
126, -1, 0
125, -1, 0
128, -1, 0
122, -1, 1
124, -1, 0
125, -1, 0
126, -1, 0
125, -1, 0
125, -1, 1
250, -2, 0
249, -1, 0
126, -1, 0
143, -1, 0
107, -1, 1
125, -1, 0
125, -1, 0
124, -1, 0
125, -1, 0
250, -1, 1
126, -1, 0
124, -1, 0
126, -1, 0
124, -1, 0
125, -1, 0
126, -1, 1
248, -1, 0
126, -1, 0
125, -1, 0
126, -1, 0
124, -1, 0
126, 0, 1
124, -1, 0
125, -1, 0
126, -1, 0
124, -1, 0
125, -1, 0
126, 0, 1
124, -1, 0
125, -1, 0
125, -1, 0
125, -1, 0
250, -1, 0
125, -1, 0
126, -1, 1
249, -1, 0
125, -1, 0
125, -1, 0
250, -1, 0
126, -1, 0
125, -1, 1
249, -1, 0
125, -1, 0
250, -1, 0
125, -1, 0
251, -1, 1
125, -1, 0
126, -1, 0
248, -1, 0
126, -1, 0
248, -1, 0
127, -1, 0
249, -1, 1
250, -1, 0
127, -1, 0
249, -1, 0
125, -1, 0
249, -1, 1
257, -1, 0
246, -1, 0
128, -1, 0
244, -1, 0
250, -1, 0
250, -1, 0
250, -1, 1
250, -1, 0
250, -1, 0
249, -1, 0
250, -1, 0
250, -1, 0
126, 0, 1
125, -1, 0
249, -1, 0
250, -1, 0
375, -1, 0
377, -1, 0
249, -1, 0
375, -1, 0
250, -1, 1
501, -1, 0
248, -1, 0
500, -1, 0
504, -1, 0
497, -1, 0
500, -1, 0
625, -1, 0
499, 0, 1
376, -1, 0
1251, -1, 0
11390, 1, 0
1738, 1, 0
932, 1, 0
940, 1, 0
790, 1, 0
619, 1, 0
602, 1, 0
614, 1, 0
545, 1, 0
454, 1, 0
417, 1, 0
499, 1, 0
334, 1, 0
500, 1, 0
251, 1, 0
542, 1, 0
207, 1, 0
375, 1, 0
377, 1, 0
414, 1, 0
341, 1, 0
368, 1, 0
250, 1, 0
251, 1, 0
418, 1, 0
206, 1, 0
413, 1, 0
213, 1, 0
249, 1, 0
250, 1, 0
250, 1, 0
251, 1, 0
413, 1, 0
211, 1, 0
250, 1, 0
251, 1, 0
249, 1, 0
250, 1, 0
250, 1, 0
250, 1, 0
250, 1, 0
125, 1, 0
126, 0, -1
126, 1, 0
249, 1, 0
252, 1, 0
123, 1, 0
249, 1, 0
250, 1, 0
250, 1, 0
126, 1, 0
249, 1, 0
250, 1, 0
251, 1, 0
124, 1, 0
250, 1, 0
125, 1, 0
250, 1, 0
251, 1, 0
124, 1, 0
250, 1, -1
125, 1, 0
250, 1, 0
125, 1, 0
250, 1, 0
126, 1, 0
249, 1, 0
126, 1, 0
125, 1, 0
250, 1, 0
125, 1, 0
249, 1, 0
126, 1, 0
249, 1, 0
126, 1, 0
250, 1, 0
125, 1, -1
124, 1, 0
250, 1, 0
125, 1, 0
125, 1, 0
250, 1, 0
126, 1, 0
124, 1, 0
250, 1, 0
126, 1, -1
124, 1, 0
126, 1, 0
249, 1, 0
126, 1, 0
124, 1, 0
125, 1, 0
250, 1, 0
126, 1, 0
124, 1, 0
125, 0, -1
126, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
249, 1, 0
125, 1, 0
126, 1, 0
125, 1, 0
132, 1, -1
243, 1, 0
123, 1, 0
127, 1, 0
124, 1, 0
126, 1, 0
249, 1, 0
126, 1, -1
125, 1, 0
124, 1, 0
126, 1, 0
249, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
126, 1, -1
250, 2, 0
249, 1, 0
125, 1, 0
126, 1, -1
124, 1, 0
125, 1, 0
125, 1, 0
126, 1, 0
248, 1, 0
126, 1, 0
126, 1, -1
125, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
249, 1, 0
125, 1, -1
126, 1, 0
125, 1, 0
126, 1, 0
124, 1, 0
251, 2, -1
249, 1, 0
125, 1, 0
124, 1, 0
126, 1, 0
125, 1, -1
124, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
249, 1, -1
126, 1, 0
125, 1, 0
127, 1, 0
125, 1, 0
125, 1, 0
125, 1, -1
252, 2, 0
247, 1, 0
125, 1, 0
124, 1, -1
154, 1, 0
96, 1, 0
125, 1, 0
250, 2, -1
250, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
125, 1, -1
125, 1, 0
126, 1, 0
259, 1, 0
117, 1, 0
124, 1, -1
126, 1, 0
126, 1, 0
125, 1, 0
124, 1, 0
124, 1, 0
127, 0, -1
124, 1, 0
124, 1, 0
126, 1, 0
124, 1, 0
125, 1, -1
125, 1, 0
250, 2, 0
249, 1, 0
126, 1, -1
125, 1, 0
125, 1, 0
144, 1, 0
234, 1, 0
125, 1, -1
124, 1, 0
126, 1, 0
248, 1, 0
128, 1, 0
120, 1, -1
126, 1, 0
127, 1, 0
249, 1, 0
131, 1, -1
121, 1, 0
124, 1, 0
125, 1, 0
251, 1, 0
124, 1, 0
125, 1, -1
129, 1, 0
128, 1, 0
244, 1, 0
127, 1, -1
124, 1, 0
131, 1, 0
126, 1, 0
244, 1, 0
123, 1, -1
124, 1, 0
254, 1, 0
124, 1, 0
123, 1, 0
125, 0, -1
124, 1, 0
126, 1, 0
124, 1, 0
125, 1, -1
255, 1, 0
122, 1, 0
124, 1, 0
251, 1, 0
122, 1, -1
126, 1, 0
250, 1, 0
127, 1, 0
122, 1, -1
252, 1, 0
251, 2, 0
247, 1, -1
124, 1, 0
250, 1, 0
128, 1, 0
258, 1, -1
118, 1, 0
123, 1, 0
248, 1, 0
124, 1, 0
251, 1, -1
131, 1, 0
246, 1, 0
125, 1, 0
248, 1, -1
254, 1, 0
123, 1, 0
124, 1, 0
256, 1, -1
246, 1, 0
252, 1, 0
125, 1, 0
123, 1, 0
249, 1, -1
251, 1, 0
125, 1, 0
252, 1, 0
121, 1, -1
248, 1, 0
258, 1, 0
249, 1, 0
122, 0, -1
126, 1, 0
122, 1, 0
249, 1, 0
249, 1, -1
254, 1, 0
250, 1, 0
252, 1, 0
247, 1, 0
124, 1, 0
127, 0, -1
129, 1, 0
252, 1, 0
245, 1, 0
253, 1, -1
248, 1, 0
247, 1, 0
386, 1, -1
239, 1, 0
249, 1, 0
249, 1, 0
250, 1, 0
250, 0, -1
125, 1, 0
250, 1, 0
375, 1, 0
249, 1, 0
382, 1, -1
368, 1, 0
376, 1, 0
374, 1, 0
252, 1, 0
123, 0, -1
412, 1, 0
337, 1, 0
540, 1, 0
210, 0, -1
250, 1, 0
376, 1, 0
624, 1, 0
502, 1, 0
498, 0, -1
250, 1, 0
750, 1, 0
875, 1, 0
1267, 1, 0
983, 0, -1
16824, -1, 0
1210, -1, 0
1264, -1, 0
986, -1, 0
871, -1, 0
919, -1, 0
679, -1, 0
747, -1, 0
564, 0, -1
186, -1, 0
649, -1, 0
602, -1, 0
623, -1, 0
625, -1, 0
546, -1, 0
710, -1, 0
521, -1, 0
515, -1, 0
335, 0, -1
251, -1, 0
537, -1, 0
498, -1, 0
502, -1, 0
664, -1, 0
299, -1, 0
248, 0, -1
409, -1, 0
502, -1, 0
523, -1, 0
443, -1, 0
540, -1, 0
333, -1, 0
526, -1, 0
224, 0, -1
250, -1, 0
415, -1, 0
499, -1, 0
372, -1, 0
627, -1, 0
213, 0, -1
125, -1, 0
543, -1, 0
456, -1, 0
413, -1, 0
464, -1, 0
415, -1, -1
708, -1, 0
251, -1, 0
533, -1, 0
374, -1, 0
497, -1, 0
97, 0, -1
404, -1, 0
385, -1, 0
488, -1, 0
376, 0, -1
219, -1, 0
536, -1, 0
494, -1, 0
474, -1, 0
123, 0, -1
375, -1, 0
624, -1, 0
406, 0, -1
95, -1, 0
499, -1, 0
627, -1, 0
411, 0, -1
211, -1, 0
675, -1, 0
740, -1, -1
711, -1, 0
421, 0, -1
203, -1, 0
897, -1, 0
228, 0, -1
665, -1, 0
500, 0, -1
461, -1, 0
919, -1, -1
1137, -1, 0
70, 0, -1
876, -1, 0
248, 0, -1
1289, -1, -1
1086, 0, -1
406, -1, 0
790, 0, -1
836, -1, 0
218, 0, -1
1124, 0, -1
787, -1, 0
389, 0, -1
1200, 0, -1
1000, 0, -1
249, -1, 0
920, 0, -1
1205, 0, -1
1249, 0, -1
879, 0, -1
1248, 0, -1
1136, 0, -1
866, 0, -1
1248, 0, -1
1000, 0, -1
1000, 0, -1
1250, 0, -1
