125, 1, 0
125, 1, -1
126, 1, 0
249, 2, 0
250, 1, -1
125, 1, 0
125, 1, 0
125, 1, 0
126, 1, 0
124, 1, 0
124, 1, 0
126, 1, 0
125, 1, -1
125, 1, 0
125, 1, 0
125, 1, 0
126, 1, 0
314, 1, -1
61, 2, 0
249, 2, 0
250, 1, -1
126, 1, 0
124, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
125, 1, -1
125, 1, 0
126, 1, 0
124, 1, 0
125, 1, 0
125, 1, 0
127, 1, 0
123, 1, -1
126, 1, 0
124, 1, 0
126, 1, 0
125, 1, -1
123, 1, 0
126, 1, 0
128, 1, 0
122, 1, 0
125, 1, 0
125, 1, -1
125, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
127, 1, 0
125, 1, -1
124, 1, 0
124, 1, 0
126, 1, 0
124, 1, 0
125, 1, 0
125, 1, -1
125, 1, 0
125, 1, 0
129, 1, 0
123, 1, 0
124, 1, -1
123, 1, 0
126, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
125, 1, -1
251, 2, 0
124, 1, 0
126, 1, 0
124, 0, -1
125, 2, 0
125, 1, 0
125, 1, 0
125, 1, 0
126, 0, -1
124, 1, 0
125, 2, 0
250, 2, 0
126, 1, 0
124, 0, -1
125, 1, 0
126, 2, 0
249, 1, 0
125, 1, -1
125, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
126, 1, 0
124, 1, -1
125, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
125, 1, -1
126, 1, 0
124, 1, 0
250, 2, -1
249, 1, 0
125, 1, 0
126, 1, 0
126, 1, 0
125, 1, -1
124, 1, 0
125, 1, 0
128, 1, 0
122, 1, -1
126, 1, 0
124, 1, 0
250, 2, 0
250, 1, -1
125, 1, 0
125, 1, 0
126, 1, 0
126, 1, 0
136, 1, -1
111, 1, 0
128, 1, 0
248, 1, -1
125, 1, 0
126, 1, 0
125, 1, 0
127, 1, 0
122, 1, 0
126, 1, -1
124, 1, 0
126, 1, 0
251, 1, 0
124, 1, 0
125, 1, -1
124, 1, 0
125, 1, 0
125, 1, 0
126, 1, 0
255, 1, -1
124, 1, 0
120, 1, 0
125, 1, 0
126, 1, -1
124, 1, 0
125, 1, 0
250, 1, 0
125, 1, 0
126, 1, -1
124, 1, 0
126, 1, 0
248, 1, 0
126, 1, -1
125, 1, 0
125, 1, 0
250, 1, 0
126, 1, 0
124, 1, -1
125, 1, 0
125, 1, 0
250, 1, -1
126, 1, 0
124, 1, 0
125, 1, 0
250, 1, 0
125, 1, -1
127, 1, 0
124, 1, 0
249, 1, 0
125, 1, 0
125, 1, 0
125, 1, -1
250, 1, 0
125, 1, 0
126, 1, 0
124, 0, -1
126, 1, 0
124, 1, 0
127, 1, 0
248, 1, 0
125, 1, -1
126, 1, 0
249, 1, 0
125, 1, 0
250, 1, 0
125, 1, 0
125, 0, -1
126, 1, 0
124, 1, 0
125, 1, 0
250, 1, 0
125, 1, 0
250, 1, 0
126, 1, -1
247, 1, 0
127, 1, 0
125, 1, 0
249, 1, 0
127, 1, 0
125, 0, -1
124, 1, 0
126, 1, 0
249, 1, 0
250, 1, 0
128, 1, 0
124, 0, -1
122, 1, 0
125, 1, 0
255, 1, 0
253, 1, 0
245, 1, 0
123, 1, 0
254, 1, 0
246, 1, -1
258, 1, 0
245, 1, 0
125, 1, 0
250, 1, 0
249, 1, 0
251, 1, 0
249, 1, -1
250, 1, 0
250, 1, 0
251, 1, 0
249, 1, 0
251, 1, 0
249, 1, 0
251, 1, 0
124, 0, -1
125, 1, 0
378, 1, 0
247, 1, 0
249, 1, 0
545, 1, 0
82, 1, 0
375, 1, 0
375, 1, 0
375, 1, 0
403, 1, 0
221, 1, 0
503, 1, 0
373, 1, 0
124, 0, -1
250, 1, 0
504, 1, 0
497, 1, 0
500, 1, 0
627, 1, 0
626, 1, 0
748, 1, 0
1125, 1, 0
1753, 1, 0
11880, -1, 0
3004, -1, 0
2254, -1, 0
1613, -1, 0
1499, -1, 0
1249, -1, 0
1125, -1, 0
1128, -1, 0
867, -1, 0
750, -1, 0
875, -1, 0
665, 0, 1
209, -1, 0
807, -1, 0
732, -1, 0
499, 0, 1
87, -1, 0
626, -1, 0
663, -1, 0
460, 0, 1
128, -1, 0
498, -1, 0
662, -1, 0
212, 0, 1
250, -1, 0
506, -1, 0
371, 0, 1
125, -1, 0
625, -1, 0
417, -1, 0
207, 0, 1
250, -1, 0
542, -1, 1
462, -1, 0
375, -1, 0
247, 0, 1
125, -1, 0
501, -1, 0
124, 0, 1
251, -1, 0
375, -1, 0
248, 0, 1
250, -1, 0
376, -1, 0
125, 0, 1
250, -1, 0
414, -1, 0
85, 0, 1
503, -1, 0
123, -1, 0
250, 0, 1
125, -1, 0
373, -1, 1
378, -1, 0
374, -1, 1
376, -1, 0
380, -1, 1
415, -1, 0
79, 0, 1
250, -1, 0
250, -1, 0
125, 0, 1
249, -1, 0
413, -1, 0
88, 0, 1
249, -1, 0
250, -1, 1
541, -1, 0
86, 0, 1
124, -1, 0
417, -1, 0
83, 0, 1
124, -1, 0
375, -1, 1
379, -1, 0
122, 0, 1
251, -1, 0
248, -1, 0
127, 0, 1
248, -1, 0
248, -1, 0
126, 0, 1
380, -1, 0
120, 0, 1
132, -1, 0
367, -1, 1
377, -1, 0
128, 0, 1
127, -1, 0
376, 0, 1
120, -1, 0
248, -1, 0
126, 0, 1
251, -1, 0
251, 0, 1
126, -1, 0
374, -1, 0
124, 0, 1
124, -1, 0
377, -1, 1
412, -1, 0
88, 0, 1
374, -1, 0
126, 0, 1
249, -1, 0
251, -1, 1
506, -1, 1
368, -1, 0
127, 0, 1
248, -1, 0
251, 0, 1
251, -1, 0
248, 0, 1
125, -1, 0
376, -1, 0
132, 0, 1
367, -1, 0
129, 0, 1
374, -1, 0
122, 0, 1
250, -1, 0
375, 0, 1
125, -1, 0
376, 0, 1
124, -1, 0
547, -1, 1
494, 0, 1
83, -1, 0
540, 0, 1
86, -1, 0
415, 0, 1
84, -1, 0
501, 0, 1
125, -1, 0
540, 0, 1
212, -1, 0
379, 0, 1
244, -1, 0
412, 0, 1
526, -1, 0
62, 0, 1
790, 0, 1
85, -1, 0
502, 0, 1
748, -1, 0
125, 0, 1
796, 0, 1
330, -1, 0
410, 0, 1
872, 0, 1
852, 0, 1
866, 0, 1
875, 0, 1
1073, 0, 1
938, 0, 1
1010, 0, 1
1113, 0, 1
367, 1, 0
549, 0, 1
698, 1, 0
502, 0, 1
655, 1, 0
504, 0, 1
340, 1, 0
532, 0, 1
342, 1, 0
656, 0, 1
220, 1, 0
656, 1, 0
344, 0, 1
405, 1, 0
600, 1, 0
122, 0, 1
501, 1, 0
372, 0, 1
251, 1, 0
626, 1, 0
123, 0, 1
502, 1, 0
378, 0, 1
119, 1, 0
501, 1, 0
126, 0, 1
525, 1, 0
476, 1, 0
372, 1, 1
629, 1, 0
121, 0, 1
250, 1, 0
500, 1, 0
250, 0, 1
250, 1, 0
374, 1, 0
132, 0, 1
498, 1, 0
372, 1, 0
250, 0, 1
253, 1, 0
373, 1, 0
250, 0, 1
125, 1, 0
511, 1, 0
238, 0, 1
251, 1, 0
377, 1, 0
404, 1, 0
94, 0, 1
406, 1, 0
373, 1, 0
96, 0, 1
249, 1, 0
501, 1, 0
248, 0, 1
125, 1, 0
374, 1, 0
375, 1, 0
251, 0, 1
249, 1, 0
409, 1, 0
341, 0, 1
127, 1, 0
407, 1, 0
352, 1, 0
371, 0, 1
122, 1, 0
405, 1, 0
344, 1, 0
254, 0, 1
121, 1, 0
499, 1, 0
375, 1, 0
125, 0, 1
249, 1, 0
380, 1, 0
371, 0, 1
128, 1, 0
374, 1, 0
373, 1, 0
376, 0, 1
127, 1, 0
374, 1, 0
373, 1, 0
379, 1, 1
375, 1, 0
499, 1, 0
125, 0, 1
254, 1, 0
370, 1, 0
375, 1, 0
249, 0, 1
258, 1, 0
369, 1, 0
500, 1, 0
382, 0, 1
123, 1, 0
377, 1, 0
498, 1, 0
499, 1, 1
625, 1, 0
501, 1, 0
650, 1, 0
104, 0, 1
370, 1, 0
752, 1, 0
625, 1, 1
874, 1, 0
1000, 1, 0
874, 0, 1
124, 1, 0
1259, 1, 0
1869, 1, 1
2878, 1, 0
2624, 0, 1
4136, 0, 1
1611, -1, 0
873, 0, 1
893, -1, 0
1482, -1, 0
124, 0, 1
880, -1, 0
874, -1, 0
123, 0, 1
752, -1, 0
372, 0, 1
376, -1, 0
626, -1, 0
500, 0, 1
125, -1, 0
631, -1, 0
494, -1, 1
625, -1, 0
249, 0, 1
125, -1, 0
499, -1, 0
376, -1, 1
500, -1, 0
249, 0, 1
125, -1, 0
376, -1, 0
251, 0, 1
125, -1, 0
375, -1, 0
371, -1, 1
375, -1, 0
247, -1, 0
249, 0, 1
125, -1, 0
249, -1, 0
249, -1, 0
127, 0, 1
248, -1, 0
378, -1, 1
248, -1, 0
251, -1, 0
249, -1, 1
377, -1, 0
248, -1, 0
126, 0, 1
131, -1, 0
248, -1, 0
248, -1, 0
124, 0, 1
145, -1, 0
237, -1, 0
243, -1, 0
126, 0, 1
124, -1, 0
252, -1, 0
123, 0, 1
125, -1, 0
250, -1, 0
125, -1, 0
250, -1, 0
127, 0, 1
124, -1, 0
249, -1, 0
126, -1, 0
124, 0, 1
126, -1, 0
259, -1, 0
117, -1, 0
126, 0, 1
123, -1, 0
249, -1, 0
125, -1, 0
251, -1, 1
248, -1, 0
126, -1, 0
125, 0, 1
125, -1, 0
125, -1, 0
251, -1, 0
126, -1, 0
125, 0, 1
123, -1, 0
249, -1, 0
126, -1, 0
125, -1, 1
250, -1, 0
251, -1, 0
125, -1, 1
125, -1, 0
248, -1, 0
127, -1, 0
254, -1, 1
245, -1, 0
126, -1, 0
124, -1, 1
250, -1, 0
125, -1, 0
125, -1, 0
253, -1, 1
125, -1, 0
247, -1, 0
125, -1, 0
125, 0, 1
125, -1, 0
125, -1, 0
129, -1, 0
245, -1, 1
126, -1, 0
126, -1, 0
250, -1, 0
124, -1, 1
125, -1, 0
252, -1, 0
125, -1, 0
125, 0, 1
122, -1, 0
126, -1, 0
124, -1, 0
250, -1, 1
126, -1, 0
124, -1, 0
250, -1, 0
127, -1, 1
126, -1, 0
247, -1, 0
125, -1, 0
252, -1, 1
127, -1, 0
123, -1, 0
124, -1, 0
249, -1, 1
127, -1, 0
251, -1, 0
123, -1, 0
125, -1, 1
249, -1, 0
126, -1, 0
125, -1, 0
125, 0, 1
125, -1, 0
125, -1, 0
124, -1, 0
250, -1, 0
126, -1, 1
127, -1, 0
253, -1, 0
121, -1, 0
127, -1, 1
249, -1, 0
124, -1, 0
251, -1, 0
126, -1, 1
123, -1, 0
250, -1, 0
125, -1, 0
249, -1, 1
124, -1, 0
126, -1, 0
249, -1, 0
125, -1, 1
130, -1, 0
250, -1, 0
125, -1, 0
122, -1, 0
124, 0, 1
125, -1, 0
126, -1, 0
250, -1, 0
124, -1, 0
125, 0, 1
126, -1, 0
125, -1, 0
249, -1, 0
126, -1, 0
123, -1, 1
251, -1, 0
257, -1, 0
118, -1, 1
129, -1, 0
245, -1, 0
249, -1, 0
127, -1, 1
123, -1, 0
249, -1, 0
251, -1, 1
125, -1, 0
133, -1, 0
243, -1, 0
250, -1, 0
125, -1, 1
256, -1, 0
243, -1, 0
251, -1, 1
126, -1, 0
250, -1, 0
125, -1, 0
251, -1, 1
250, -1, 0
250, -1, 0
125, -1, 0
126, 0, 1
124, -1, 0
125, -1, 0
249, -1, 0
249, -1, 1
250, -1, 0
251, -1, 0
250, -1, 1
249, -1, 0
126, -1, 0
250, -1, 0
125, 0, 1
125, -1, 0
249, -1, 0
250, -1, 0
250, -1, 1
250, -1, 0
430, -1, 0
70, 0, 1
126, -1, 0
250, -1, 0
250, -1, 0
123, 0, 1
253, -1, 0
251, -1, 0
250, 0, 1
124, -1, 0
249, -1, 0
251, -1, 0
254, 0, 1
120, -1, 0
375, -1, 0
376, -1, 1
376, -1, 0
248, -1, 0
250, 0, 1
250, -1, 0
413, -1, 0
87, 0, 1
249, -1, 0
500, -1, 0
411, 0, 1
214, -1, 0
377, -1, 0
410, 0, 1
89, -1, 0
749, -1, 0
126, 0, 1
662, -1, 0
462, 0, 1
536, -1, 0
839, 0, 1
876, -1, 0
125, 0, 1
1529, 0, 1
1598, 0, 1
248, 1, 0
749, 1, 0
512, 0, 1
239, 1, 0
665, 1, 0
616, 1, 0
342, 1, 0
137, 0, 1
395, 1, 0
345, 1, 0
530, 1, 0
419, 1, 0
54, 0, 1
251, 1, 0
248, 1, 0
375, 1, 0
375, 1, 0
250, 1, 0
125, 0, 1
251, 1, 0
250, 1, 0
249, 1, 0
250, 1, 0
249, 1, 0
259, 1, 1
248, 1, 0
243, 1, 0
249, 1, 0
250, 1, 0
251, 1, 1
250, 1, 0
249, 1, 0
250, 1, 0
126, 1, 0
251, 1, 0
250, 1, 1
125, 1, 0
249, 1, 0
126, 1, 0
250, 1, 0
249, 1, 0
127, 1, 0
248, 1, 1
125, 1, 0
250, 1, 0
131, 1, 0
245, 1, 0
124, 1, 0
124, 0, 1
127, 1, 0
125, 1, 0
125, 1, 0
248, 1, 0
125, 1, 0
125, 1, 0
250, 1, 0
125, 1, 1
249, 1, 0
126, 1, 0
125, 1, 0
249, 1, 0
126, 1, 0
126, 1, 0
249, 1, 1
125, 1, 0
125, 1, 0
126, 1, 0
125, 1, 0
251, 1, 0
125, 1, 0
124, 1, 0
125, 1, 0
125, 1, 0
125, 0, 1
124, 1, 0
126, 1, 0
125, 1, 0
125, 1, 0
124, 1, 0
124, 1, 0
130, 1, 0
120, 1, 0
249, 1, 1
126, 1, 0
125, 1, 0
124, 1, 0
128, 1, 0
124, 1, 0
125, 1, 0
129, 1, 0
122, 1, 0
123, 1, 0
126, 1, 0
124, 1, 0
126, 1, 1
125, 1, 0
124, 1, 0
125, 1, 0
134, 1, 0
118, 1, 0
124, 1, 0
249, 2, 0
250, 2, 0
125, 0, 1
134, 2, 0
119, 1, 0
125, 1, 0
124, 1, 0
139, 1, 0
118, 1, 0
118, 1, 0
124, 1, 0
125, 1, 0
125, 1, 0
124, 1, 0
126, 1, 0
125, 1, 0
124, 1, 0
126, 1, 1
126, 2, 0
125, 1, 0
124, 1, 0
126, 1, 0
125, 1, 0
125, 1, 0
125, 2, 0
251, 2, 0
124, 1, 0
125, 1, 0
126, 1, 0
124, 2, 0
126, 1, 0
124, 1, 0
129, 1, 0
121, 1, 0
124, 1, 0
125, 2, 0
126, 1, 0
124, 1, 1
125, 1, 0
125, 1, 0
126, 2, 0
124, 1, 0
128, 1, 0
122, 1, 0
126, 2, 0
124, 1, 0
125, 1, 0
124, 2, 0
126, 1, 0
125, 1, 0
126, 2, 0
124, 1, 0
125, 1, 0
125, 1, 0
126, 2, 0
124, 1, 0
124, 2, 0
126, 1, 0
125, 1, 0
127, 1, 0
125, 2, 0
124, 1, 0
