168, 1, 0
125, 1, 0
127, 1, 0
124, 1, 0
93, 1, -1
125, 1, 0
112, 1, 0
128, 2, 0
245, 2, -1
124, 1, 0
141, 1, 0
125, 1, 0
124, 1, 0
110, 1, -1
130, 1, 0
135, 1, 0
113, 2, 0
266, 1, 0
124, 2, -1
124, 1, 0
125, 1, 0
131, 1, 0
102, 1, 0
125, 1, -1
125, 1, 0
125, 1, 0
125, 2, 0
126, 0, -1
139, 2, 0
119, 1, 0
116, 1, 0
125, 1, -1
125, 1, 0
124, 1, 0
126, 1, 0
125, 1, -1
125, 2, 0
133, 1, 0
133, 1, 0
110, 1, -1
124, 1, 0
125, 1, 0
128, 1, 0
142, 2, -1
121, 1, 0
127, 1, 0
117, 1, 0
118, 1, -1
129, 1, 0
119, 1, 0
124, 1, 0
125, 2, 0
127, 1, -1
129, 1, 0
126, 1, 0
136, 1, -1
107, 1, 0
125, 1, 0
125, 1, 0
125, 2, 0
126, 1, -1
124, 1, 0
131, 1, 0
120, 1, 0
124, 1, -1
140, 2, 0
110, 1, 0
125, 1, 0
141, 1, -1
115, 1, 0
124, 1, 0
121, 1, -1
125, 1, 0
124, 1, 0
125, 2, 0
250, 2, -1
125, 1, 0
131, 1, 0
141, 1, -1
105, 1, 0
123, 1, 0
125, 2, 0
127, 0, -1
123, 2, 0
124, 1, 0
126, 1, -1
131, 1, 0
146, 1, 0
114, 1, 0
109, 2, -1
278, 2, -1
103, 1, 0
130, 1, 0
129, 1, 0
156, 1, -1
78, 1, 0
172, 1, 0
76, 1, 0
124, 1, -1
125, 2, 0
171, 1, 0
81, 1, -1
122, 1, 0
174, 1, 0
79, 1, -1
169, 1, 0
80, 2, 0
125, 1, -1
123, 1, 0
172, 1, 0
80, 1, 0
123, 1, -1
174, 1, 0
78, 1, 0
170, 1, -1
80, 2, 0
123, 1, 0
125, 1, -1
140, 1, 0
125, 1, 0
164, 1, -1
73, 1, 0
174, 1, 0
125, 1, 0
76, 2, -1
248, 1, -1
125, 2, 0
175, 1, 0
78, 1, -1
122, 1, 0
172, 1, 0
125, 1, -1
125, 1, 0
124, 1, 0
81, 1, -1
123, 1, 0
128, 1, 0
169, 2, -1
80, 1, 0
124, 0, -1
124, 1, 0
171, 1, 0
126, 2, -1
94, 1, 0
128, 1, 0
136, 1, -1
147, 1, 0
92, 1, 0
107, 1, -1
124, 1, 0
126, 1, -1
139, 1, 0
110, 1, 0
143, 1, 0
109, 2, -1
123, 0, -1
126, 2, 0
124, 1, 0
125, 1, -1
125, 1, 0
125, 1, -1
127, 1, 0
123, 1, 0
140, 1, -1
111, 2, 0
125, 0, -1
124, 1, 0
125, 1, 0
125, 1, -1
125, 2, 0
127, 1, 0
127, 1, -1
270, 2, -1
121, 1, 0
105, 1, -1
125, 1, 0
125, 1, -1
128, 1, 0
122, 1, 0
125, 1, -1
125, 1, 0
125, 1, -1
125, 1, 0
139, 1, -1
112, 2, 0
127, 1, -1
123, 1, 0
124, 1, -1
125, 1, 0
125, 0, -1
125, 2, 0
125, 1, 0
125, 0, -1
140, 2, 0
112, 0, -1
124, 2, 0
124, 1, -1
125, 1, 0
127, 0, -1
124, 2, 0
124, 1, -1
125, 1, 0
126, 1, -1
124, 1, 0
125, 0, -1
126, 2, -1
248, 1, -1
141, 1, 0
111, 2, -1
250, 2, 0
124, 0, -1
125, 2, 0
126, 0, -1
124, 2, 0
125, 1, -1
125, 1, 0
125, 0, -1
146, 1, -1
112, 1, 0
124, 1, -1
138, 1, 0
123, 1, -1
144, 1, -1
168, 1, 0
80, 1, 0
159, 1, -1
79, 1, 0
159, 1, -1
137, 1, -1
121, 1, 0
68, 1, -1
136, 1, 0
120, 1, -1
131, 1, 0
165, 1, -1
253, 2, -1
255, 1, -1
114, 1, 0
134, 1, -1
116, 1, -1
139, 1, 0
129, 1, -1
196, 1, -1
172, 1, 0
78, 1, -1
113, 1, 0
132, 1, -1
98, 1, 0
141, 1, -1
124, 0, -1
110, 1, 0
155, 1, -1
109, 1, 0
126, 1, -1
113, 1, -1
247, 2, -1
125, 0, -1
125, 1, 0
124, 1, -1
135, 1, 0
134, 1, -1
160, 0, -1
83, 1, 0
131, 1, -1
123, 1, -1
120, 1, 0
124, 1, -1
240, 1, -1
126, 1, -1
135, 1, 0
114, 0, -1
137, 1, -1
124, 1, 0
125, 1, -1
249, 1, -1
125, 1, -1
125, 1, -1
240, 1, -1
178, 1, -1
73, 1, 0
125, 0, -1
124, 1, -1
135, 1, 0
116, 1, -1
259, 1, -1
125, 1, -1
125, 0, -1
125, 1, 0
125, 1, -1
240, 1, -1
125, 1, -1
260, 1, -1
134, 0, -1
152, 1, -1
133, 1, 0
110, 0, -1
124, 1, -1
126, 1, 0
122, 0, -1
114, 1, -1
283, 1, -1
89, 1, -1
286, 1, -1
89, 1, -1
286, 1, -1
103, 0, -1
147, 1, -1
101, 1, 0
129, 0, -1
122, 1, 0
132, 0, -1
106, 1, -1
120, 0, -1
127, 1, 0
137, 0, -1
125, 1, -1
114, 1, 0
139, 0, -1
125, 1, -1
125, 0, -1
108, 1, 0
125, 0, -1
127, 1, -1
123, 0, -1
139, 1, 0
111, 0, -1
125, 1, -1
125, 0, -1
125, 1, 0
125, 0, -1
253, 1, -1
124, 0, -1
125, 1, -1
251, 1, -2
264, 0, -1
181, 1, 0
87, 0, -1
111, 0, -1
127, 1, 0
117, 0, -1
117, 1, -1
100, 0, -1
249, 1, -1
135, 0, -1
136, 0, -1
124, 1, 0
127, 0, -1
122, 0, -1
107, 1, -1
249, 0, -1
136, 1, -1
115, 0, -1
249, 1, -1
126, 0, -1
136, 0, -1
249, 0, -1
154, 1, 0
105, 0, -1
116, 0, -1
249, 0, -1
126, 1, -1
129, 0, -1
246, 0, -1
149, 1, -1
101, 0, -1
250, 0, -1
163, 0, -1
234, 0, -1
139, 0, -1
223, 1, -1
127, 0, -1
113, 0, -1
259, 0, -1
250, 0, -1
126, 0, -1
250, 0, -1
125, 0, -1
125, 0, -1
239, 0, -1
136, 0, -1
126, 0, -1
250, 0, -1
124, 0, -1
115, 0, -1
249, 0, -1
126, -1, -1
125, 0, -1
249, -1, -1
126, 0, -1
124, 0, -1
116, -1, 0
125, 0, -1
125, -1, -1
250, -1, -1
126, 0, -1
124, -1, -1
250, -1, -1
251, -1, -1
125, 0, -1
125, -1, -1
250, -1, -1
249, -1, -1
125, 0, -1
126, -1, 0
125, -1, -1
249, -1, -1
126, -1, -1
249, -1, -1
250, -1, -1
125, 0, -1
125, -1, 0
125, -1, -1
125, 0, -1
125, -1, 0
125, 0, -1
126, -1, -1
249, -1, -1
125, 0, -1
125, -1, 0
125, -1, -1
125, 0, -1
125, -1, 0
125, -1, -1
277, -1, -1
244, -1, -1
129, -1, 0
125, -1, -1
121, 0, -1
124, -1, 0
125, -1, -1
126, -1, -1
249, -1, 0
125, -1, -1
126, -1, -1
249, -1, -1
126, -1, 0
125, -1, -1
125, -1, -1
249, -1, -1
126, -1, 0
127, -1, -1
246, -2, -1
232, -1, -1
125, -1, 0
125, -1, -1
125, -1, 0
125, -1, -1
125, -1, 0
125, -1, -1
124, -1, 0
126, -1, -1
249, -2, -1
250, -1, -1
126, -1, 0
125, -1, -1
125, -1, 0
125, -1, -1
125, -1, 0
125, -2, -1
125, -1, 0
249, -2, -1
125, -1, 0
126, -1, -1
125, -1, 0
125, -1, -1
125, -1, 0
125, -1, -1
125, -1, 0
125, -1, -1
125, -1, 0
125, -2, -1
125, -1, 0
125, -1, -1
124, -1, 0
126, -1, 0
125, -1, -1
125, -1, 0
125, -2, -1
124, -1, 0
126, -1, -1
125, -1, 0
124, -1, 0
126, -1, -1
124, -2, 0
126, -1, 0
125, -1, -1
125, -1, 0
125, -2, -1
125, -1, 0
124, -1, -1
126, -1, 0
124, -2, 0
126, -1, -1
125, -2, 0
125, 0, -1
124, -2, 0
126, -1, 0
125, -2, -1
125, -1, 0
124, -1, 0
125, -1, -1
125, -1, 0
126, -2, 0
125, -1, -1
125, -2, 0
124, -1, 0
126, -2, -1
124, -1, 0
125, -2, 0
125, -1, -1
126, -1, 0
125, -2, 0
125, -1, -1
124, -2, 0
126, -1, 0
125, -1, -1
124, -2, 0
127, -1, 0
127, -2, -1
123, -1, 0
124, -2, 0
125, -1, 0
125, -2, -1
125, -1, 0
124, -2, 0
126, -2, -1
124, -1, 0
126, -2, 0
124, -1, 0
126, -2, -1
125, -1, 0
125, -2, 0
125, -1, 0
125, -2, -1
125, -2, 0
125, -2, 0
125, -1, 0
124, -2, -1
126, -1, 0
124, -2, 0
126, -2, 0
124, -1, 0
126, -2, -1
125, -2, 0
125, -1, 0
125, -2, -1
125, -2, 0
124, -2, 0
126, -1, 0
124, -2, 0
125, -1, -1
126, -2, 0
124, -2, 0
126, -1, 0
124, -3, 0
126, -1, -1
125, -2, 0
125, -1, 0
125, -2, 0
124, -2, 0
126, -2, -1
125, -1, 0
125, -3, 0
125, -1, 0
125, -2, 0
124, -2, 0
125, -2, 0
126, -1, 0
124, -3, -1
126, -1, 0
125, -2, 0
125, -2, 0
125, -2, 0
124, -1, 0
125, -2, -1
126, -2, 0
124, -2, 0
125, -2, 0
126, -1, 0
125, -3, 0
125, -1, 0
125, -2, 0
125, -2, 0
124, -2, -1
126, -2, 0
125, -2, 0
125, -2, 0
125, -2, 0
124, -1, 0
125, -3, 0
126, -1, 0
125, -3, 0
124, -1, 0
125, -3, 0
126, -1, 0
125, -3, 0
125, -1, 0
124, -3, -1
126, -1, 0
125, -3, 0
125, -1, 0
125, -2, 0
125, -2, 0
125, -2, 0
124, -2, 0
126, -2, 0
125, -2, 0
124, -2, 0
126, -2, 0
124, -2, 0
126, -2, 0
125, -2, 0
125, -2, 0
124, -2, 0
126, -3, 0
124, -1, 0
126, -3, 0
125, -1, 0
125, -3, 0
124, -2, 0
126, -2, 0
125, -2, 0
125, -3, 0
124, -1, 0
126, -3, 0
125, -1, 0
125, -2, 0
125, -3, 0
125, -1, 0
125, -3, 0
124, -1, 0
125, -3, 0
126, -2, 0
124, -2, 0
125, -2, 0
125, -3, 0
126, -1, 0
125, -3, 0
125, -2, 0
125, -2, 0
125, -2, 1
124, -3, 0
126, -1, 0
124, -3, 0
125, -2, 0
126, -2, 0
124, -2, 0
126, -2, 0
125, -2, 0
125, -3, 1
124, -2, 0
126, -1, 0
125, -3, 0
125, -2, 0
125, -2, 0
126, -2, 0
124, -3, 0
125, -1, 1
217, -3, 0
98, -2, 0
101, -2, 0
121, -2, 0
121, -3, 0
125, -2, 1
124, -2, 0
129, -2, 0
120, -3, 0
126, -1, 0
125, -3, 1
124, -2, 0
124, -3, 0
124, -1, 0
126, -3, 1
125, -2, 0
125, -3, 0
125, -1, 0
127, -2, 0
123, -3, 0
129, -2, 1
128, -2, 0
122, -2, 0
125, -3, 0
125, -1, 0
123, -3, 1
124, -2, 0
123, -3, 0
129, -1, 0
123, -3, 1
124, -2, 0
124, -2, 0
125, -2, 0
127, -3, 1
123, -1, 0
125, -3, 0
125, -2, 0
126, -3, 1
127, -1, 0
123, -3, 0
124, -2, 0
126, -3, 1
126, -1, 0
124, -2, 0
124, -3, 0
126, -1, 1
125, -3, 0
126, -2, 0
124, -2, 1
127, -2, 0
122, -3, 0
127, -1, 0
123, -3, 0
125, -2, 1
125, -2, 0
126, -2, 0
125, -3, 1
125, -1, 0
124, -3, 0
128, -2, 0
123, -2, 1
125, -2, 0
124, -3, 0
127, -2, 1
123, -2, 0
125, -2, 0
125, -2, 0
127, -2, 1
124, -2, 0
124, -2, 0
128, -2, 0
124, -3, 1
124, -1, 0
150, -3, 1
103, -2, 0
122, -2, 0
126, -2, 1
124, -3, 0
125, -1, 0
126, -3, 1
126, -1, 0
122, -3, 0
125, -2, 1
127, -2, 0
123, -2, 0
125, -2, 1
126, -2, 0
122, -2, 0
126, -2, 1
126, -2, 0
125, -2, 0
123, -2, 1
128, -2, 0
133, -2, 0
116, -2, 1
119, -2, 0
125, -2, 1
128, -2, 0
120, -2, 0
126, -2, 1
123, -2, 0
141, -2, 0
118, -2, 1
127, -2, 0
120, -2, 0
120, -1, 0
123, -3, 1
136, -1, 0
117, -2, 1
131, -2, 0
119, -2, 0
125, -2, 1
134, -2, 0
115, -2, 0
125, -2, 1
134, -1, 0
116, -2, 0
122, -2, 1
135, -1, 0
119, -3, 1
131, -1, 0
118, -2, 0
123, -2, 1
136, -2, 0
116, -1, 0
124, -2, 1
133, -2, 0
177, -2, 1
115, -2, 0
128, -2, 0
132, -1, 1
111, -2, 0
122, -1, 0
81, -2, 1
125, -2, 0
125, -2, 1
128, -1, 0
166, -2, 0
126, -1, 1
126, -2, 0
124, -1, 0
126, -2, 1
96, -2, 0
106, -1, 1
128, -2, 0
124, -1, 0
122, -2, 1
174, -1, 0
93, -2, 1
129, -1, 0
123, -2, 0
121, -1, 1
127, -2, 0
132, -1, 0
108, -2, 1
119, -1, 0
127, -2, 0
124, -1, 1
126, -2, 0
123, -1, 0
125, -2, 1
130, -1, 0
120, -1, 1
141, -1, 0
109, -1, 0
125, -2, 1
127, -1, 0
123, -2, 0
124, -1, 1
127, -1, 0
125, -1, 0
123, -2, 1
128, -1, 0
138, -1, 1
112, -1, 0
123, -2, 0
125, -1, 1
127, -1, 0
125, -1, 0
121, -2, 1
252, -2, 1
138, -1, 0
130, -1, 0
109, -1, 1
126, -1, 0
125, -1, 0
123, -1, 0
122, -1, 1
130, -1, 0
122, -1, 1
128, -1, 0
121, -1, 0
140, -1, 1
112, -1, 0
125, -1, 0
122, -1, 1
250, -2, 0
250, -1, 1
129, -1, 0
123, -1, 1
127, -1, 0
123, -1, 0
263, -1, 1
163, -1, 0
130, -1, 1
244, -1, 0
128, -1, 0
125, 0, 1
121, -1, 0
124, -1, 0
79, 0, 1
126, -1, 0
122, -1, 0
171, 0, 1
82, -1, 0
249, -1, 1
292, -1, 0
251, -1, 1
250, -1, 0
131, 0, 1
122, -1, 0
246, -1, 0
98, 0, 1
251, -1, 0
128, 0, 1
246, -1, 0
248, 0, 1
131, -1, 0
366, 0, 1
129, -1, 0
373, 0, 1
374, -1, 0
127, 0, 1
624, 0, 1
508, 0, 1
631, 0, 1
743, 0, 1
624, 0, 1
377, 1, 0
498, 1, 1
629, 1, 0
235, 1, 1
382, 1, 0
255, 0, 1
119, 1, 0
376, 1, 0
245, 1, 1
375, 1, 0
255, 1, 0
120, 0, 1
126, 1, 0
253, 1, 0
122, 1, 0
263, 1, 1
244, 1, 0
244, 1, 1
126, 1, 0
254, 1, 0
121, 1, 0
253, 1, 1
119, 1, 0
249, 1, 0
127, 1, 1
125, 1, 0
250, 1, 0
124, 1, 0
112, 1, 1
248, 1, 0
126, 1, 0
139, 1, 0
112, 1, 1
125, 1, 0
249, 1, 0
142, 1, 1
125, 1, 0
124, 1, 0
109, 1, 1
140, 1, 0
110, 1, 0
126, 1, 0
124, 1, 0
125, 1, 1
125, 1, 0
125, 1, 0
124, 1, 0
125, 1, 1
126, 1, 0
141, 1, 0
109, 1, 0
125, 1, 1
125, 1, 0
125, 2, 0
249, 2, 1
127, 1, 0
124, 1, 0
124, 1, 0
127, 2, 1
139, 1, 0
111, 1, 0
124, 1, 0
125, 2, 1
125, 1, 0
124, 1, 0
127, 1, 0
124, 2, 1
125, 1, 0
124, 1, 0
141, 1, 0
110, 2, 1
125, 1, 0
125, 1, 0
127, 2, 1
123, 1, 0
124, 1, 0
126, 2, 1
125, 1, 0
124, 1, 0
141, 2, 1
110, 1, 0
125, 2, 0
126, 1, 0
124, 2, 1
130, 1, 0
122, 2, 0
148, 1, 1
104, 2, 0
125, 1, 0
121, 2, 0
126, 2, 1
124, 1, 0
124, 2, 0
127, 2, 1
123, 1, 0
125, 1, 0
141, 2, 0
111, 2, 1
124, 2, 0
126, 1, 0
124, 2, 1
125, 2, 0
124, 2, 0
127, 1, 1
124, 2, 0
125, 2, 0
140, 2, 0
112, 1, 1
123, 2, 0
125, 2, 0
125, 2, 1
125, 1, 0
125, 3, 0
140, 1, 1
157, 3, 0
127, 1, 0
123, 2, 1
125, 2, 0
80, 1, 0
123, 3, 1
125, 1, 0
124, 3, 0
173, 1, 0
127, 3, 1
123, 1, 0
126, 3, 1
124, 1, 0
125, 3, 0
80, 1, 0
123, 3, 1
126, 2, 0
124, 2, 1
128, 2, 0
138, 2, 0
124, 2, 0
125, 3, 1
111, 1, 0
124, 3, 1
125, 2, 0
125, 2, 0
127, 2, 1
173, 2, 0
122, 2, 0
126, 2, 1
124, 3, 0
125, 2, 0
80, 3, 1
123, 2, 0
125, 2, 0
128, 2, 1
169, 3, 0
95, 2, 0
124, 3, 1
124, 1, 0
125, 3, 1
125, 2, 0
111, 3, 0
124, 2, 1
128, 3, 0
122, 2, 0
126, 3, 1
139, 2, 0
110, 2, 0
125, 3, 1
125, 2, 0
125, 3, 0
139, 2, 0
112, 3, 1
124, 2, 0
126, 3, 0
124, 2, 1
125, 3, 0
125, 2, 1
125, 3, 0
126, 2, 0
124, 3, 1
139, 2, 0
112, 3, 0
124, 3, 1
125, 3, 0
125, 2, 1
125, 3, 0
125, 2, 0
127, 3, 1
122, 3, 0
126, 3, 0
141, 2, 1
109, 2, 0
125, 3, 0
125, 3, 1
124, 3, 0
127, 2, 0
124, 4, 1
126, 2, 0
171, 3, 0
126, 2, 1
123, 4, 0
126, 2, 0
125, 4, 1
80, 2, 0
126, 3, 0
122, 3, 1
125, 3, 0
125, 3, 1
172, 3, 0
124, 2, 0
126, 4, 1
124, 2, 0
99, 3, 0
120, 3, 1
111, 3, 0
124, 3, 0
125, 3, 1
125, 4, 0
124, 2, 0
142, 4, 1
126, 2, 0
108, 4, 1
125, 2, 0
125, 4, 0
132, 3, 1
146, 3, 0
101, 3, 0
126, 4, 1
134, 2, 0
113, 4, 1
123, 2, 0
125, 4, 0
125, 3, 1
125, 4, 0
127, 2, 0
139, 4, 0
109, 3, 1
126, 2, 0
123, 4, 0
126, 3, 1
125, 4, 0
124, 2, 0
126, 4, 1
125, 3, 0
125, 4, 0
140, 3, 1
111, 4, 0
124, 2, 0
133, 4, 1
121, 3, 0
135, 4, 0
113, 3, 1
123, 4, 0
130, 2, 0
192, 5, 1
72, 2, 0
163, 4, 0
117, 3, 1
122, 4, 0
83, 3, 0
121, 2, 0
125, 4, 1
124, 3, 0
145, 4, 1
121, 3, 0
125, 5, 0
125, 2, 1
111, 5, 0
133, 2, 0
117, 5, 0
124, 3, 1
122, 4, 0
123, 2, 0
125, 5, 1
125, 3, 0
125, 4, 0
138, 3, 1
127, 4, 0
152, 3, 0
127, 5, 1
119, 2, 0
125, 5, 0
125, 3, 0
89, 3, 1
124, 4, 0
124, 3, 0
125, 4, 1
163, 3, 0
129, 4, 0
121, 3, 0
125, 5, 1
101, 3, 0
124, 4, 0
113, 3, 0
124, 5, 1
125, 3, 0
127, 4, 0
123, 3, 0
138, 5, 1
125, 3, 0
112, 5, 0
126, 3, 0
124, 4, 1
125, 3, 0
139, 5, 0
125, 3, 0
125, 3, 1
124, 4, 0
125, 3, 0
112, 5, 0
125, 3, 1
125, 5, 0
125, 3, 0
139, 4, 0
125, 3, 1
111, 5, 0
125, 3, 0
125, 5, 0
125, 3, 0
126, 5, 1
124, 3, 0
125, 4, 0
126, 4, 0
137, 4, 0
125, 3, 1
113, 5, 0
124, 3, 0
125, 5, 0
125, 3, 0
126, 5, 1
130, 3, 0
119, 3, 0
125, 5, 0
125, 3, 0
125, 5, 1
126, 3, 0
124, 5, 0
125, 3, 0
126, 4, 0
123, 4, 0
126, 4, 1
125, 4, 0
125, 4, 0
125, 4, 0
125, 4, 0
125, 3, 0
125, 5, 1
126, 3, 0
124, 5, 0
125, 3, 0
138, 5, 0
125, 3, 0
112, 5, 1
125, 3, 0
134, 3, 0
124, 5, 0
120, 3, 0
128, 5, 0
132, 3, 0
126, 5, 0
123, 3, 0
126, 5, 0
112, 3, 1
125, 5, 0
126, 3, 0
137, 5, 0
112, 3, 0
125, 5, 0
125, 3, 0
125, 5, 0
125, 3, 0
125, 5, 0
126, 3, 0
124, 5, 1
125, 3, 0
126, 5, 0
131, 3, 0
125, 4, 0
119, 4, 0
125, 4, 0
127, 4, 0
123, 4, 0
125, 5, 0
125, 3, 0
131, 5, 0
144, 3, 0
116, 5, 0
119, 3, 0
133, 5, 0
111, 3, 0
123, 5, 1
124, 3, 0
126, 5, 0
124, 3, 0
166, 5, 0
90, 3, 0
136, 5, 0
132, 3, 0
116, 5, 0
127, 3, 0
109, 4, 0
124, 4, 0
125, 4, 0
125, 5, 0
139, 3, 0
123, 5, 0
128, 3, 0
129, 5, 0
116, 3, 0
115, 5, 0
143, 3, 0
108, 5, 0
124, 3, 0
125, 5, 0
129, 3, 0
122, 5, -1
124, 3, 0
125, 4, 0
125, 4, 0
125, 5, 0
125, 3, 0
126, 4, 0
125, 4, 0
126, 3, 0
123, 5, -1
125, 3, 0
125, 5, 0
125, 3, 0
125, 5, 0
125, 3, 0
125, 5, 0
126, 3, 0
126, 5, -1
123, 3, 0
125, 5, 0
125, 3, 0
125, 5, 0
126, 3, 0
129, 5, 0
125, 3, -1
125, 4, 0
124, 4, 0
123, 4, 0
123, 3, 0
125, 5, 0
125, 3, -1
125, 3, 0
125, 5, 0
129, 3, 0
121, 5, 0
125, 3, 0
126, 5, -1
124, 3, 0
125, 5, 0
125, 3, 0
125, 5, -1
126, 3, 0
126, 4, 0
123, 3, 0
125, 5, 0
126, 3, 0
124, 5, -1
125, 3, 0
125, 5, 0
126, 3, 0
126, 4, -1
123, 3, 0
125, 3, 0
125, 5, -1
125, 3, 0
125, 5, 0
125, 3, 0
126, 4, -1
127, 3, 0
122, 5, 0
125, 3, -1
125, 4, 0
125, 3, 0
125, 5, -1
125, 3, 0
125, 4, 0
127, 3, -1
125, 5, 0
123, 3, 0
125, 4, -1
125, 3, 0
125, 5, 0
125, 3, -1
125, 4, 0
125, 3, 0
141, 3, -1
125, 5, 0
116, 2, -1
125, 5, 0
119, 3, 0
124, 4, -1
125, 3, 0
126, 4, 0
126, 3, -1
123, 5, 0
125, 2, -1
127, 5, 0
123, 3, 0
125, 4, -1
125, 3, 0
126, 4, -1
124, 3, 0
126, 4, 0
124, 3, -1
125, 4, 0
127, 3, 0
123, 4, -1
125, 3, -1
125, 4, 0
125, 3, 0
126, 3, -1
124, 4, 0
127, 3, -1
127, 4, 0
125, 3, -1
125, 4, 0
125, 2, 0
124, 5, -1
123, 2, 0
124, 5, -1
125, 2, 0
125, 4, -1
140, 3, 0
114, 4, -1
123, 3, 0
125, 4, -1
125, 3, 0
125, 3, -1
123, 3, 0
125, 4, -1
125, 3, 0
127, 2, 0
126, 4, -1
124, 3, 0
125, 4, -1
126, 2, 0
122, 4, -1
125, 3, 0
126, 4, -1
133, 2, 0
132, 4, -1
126, 3, 0
121, 4, -1
125, 2, 0
123, 4, -1
124, 3, 0
120, 3, -1
130, 3, 0
119, 4, -1
134, 2, 0
123, 4, -1
121, 2, 0
129, 4, -1
125, 2, -1
124, 3, 0
119, 3, -1
130, 3, 0
120, 3, -1
131, 3, 0
119, 4, -1
133, 2, 0
118, 4, -1
130, 2, -1
123, 4, 0
122, 2, -1
150, 4, 0
104, 2, -1
121, 3, -1
125, 3, 0
132, 3, -1
123, 2, 0
119, 4, -1
131, 2, 0
119, 4, -1
131, 2, 0
119, 3, -1
131, 2, -1
124, 2, 0
120, 4, -1
130, 2, -1
124, 3, 0
121, 2, -1
131, 4, -1
125, 2, 0
119, 3, -1
131, 2, 0
121, 3, -1
129, 2, -1
124, 3, 0
121, 2, -1
129, 3, 0
120, 3, -1
126, 3, -1
180, 2, 0
82, 3, -1
155, 2, -1
95, 3, 0
128, 2, -1
119, 3, -1
