8001, -11, 0
8002, -11, 0
7995, -13, 0
8032, -10, 2
7969, -11, 1
8009, -9, 2
7995, -7, 3
8004, -4, 1
7993, -4, 2
8010, -1, 1
7991, -4, 2
8009, -1, 2
7991, -1, 1
8005, 0, 3
7993, -1, 5
8007, -2, 5
7991, 0, 6
8008, 0, 6
7996, 0, 5
8004, 5, 6
7996, 6, 5
8000, 8, 4
7998, 7, 2
7938, 8, 3
7996, 7, 2
8065, 5, 0
7935, 6, 0
8062, 5, 0
8023, 7, -3
7977, 8, -7
8011, 7, -6
7991, 6, -8
8009, 2, -5
7991, 3, -7
8009, 0, -4
7990, 0, -7
8011, -4, -4
7989, -6, -4
8011, -10, -2
7991, -9, -3
8007, -10, -3
7993, -11, 0
8000, -10, 0
7998, -10, 0
8009, -7, 2
7928, -7, 3
8071, -4, 3
7929, -3, 2
8004, -2, 3
7997, -2, 4
7998, 0, 6
8040, -1, 9
8026, 0, 9
8017, 0, 10
7985, 1, 9
8005, 4, 6
7992, 8, 4
8008, 10, 3
7992, 10, 3
8010, 9, 2
7991, 9, 3
8008, 6, 1
7989, 6, 0
8011, 5, 0
7992, 3, -1
8007, 1, -2
7993, 1, -1
8002, 0, -6
7995, 0, -6
8009, 0, -6
7993, -4, -6
8007, -9, -4
7997, -8, -3
8004, -11, -3
7994, -10, -2
8000, -10, 0
7935, -9, 0
8064, -8, 0
7973, -7, 0
7964, -2, 0
8072, -1, 0
15930, -1, 1
8000, -2, 1
7996, 0, 6
8065, 0, 7
8010, 0, 9
7989, 0, 12
8009, 0, 13
7990, 0, 14
8010, 0, 12
7993, 0, 13
8006, 2, 10
7978, 4, 7
7996, 6, 7
7995, 5, 3
8009, 5, 1
7992, 2, 0
32001, 1, 0
7999, 1, -5
8002, 0, -9
7999, -1, -10
8005, -4, -9
7993, -6, -9
8008, -5, -7
7993, -5, -6
8009, -6, -6
7990, -5, -4
8010, -3, -3
7992, -3, -2
8005, -3, -1
79999, -1, 0
7998, -1, 0
7999, -2, 0
7999, -2, 2
8001, -2, 3
8003, -2, 2
8024, -1, 1
7987, -1, 1
7984, 0, 1
8006, 0, 2
7993, 0, 1
8010, 0, 1
7992, 2, 1
8007, 1, 1
95995, 1, 0
8000, 3, -3
7997, 2, -6
8000, 1, -6
8001, 2, -5
8001, 1, -4
8000, 1, -4
7999, 1, -3
7997, 0, -1
7945, 0, -2
7996, 1, -1
16000, 2, 0
8065, 1, 0
7994, 3, 0
8009, 2, 0
7992, 2, 0
40003, 1, -2
7997, 0, -3
8000, -5, -5
8036, -7, -4
8001, -7, -2
7989, -7, -4
8002, -6, -5
7978, -5, -4
8021, -5, -4
8024, -4, -3
7983, -1, -2
63996, 2, 3
8003, 5, 4
7996, 6, 3
8000, 7, 2
8002, 8, 4
7998, 9, 2
7999, 9, 3
8008, 7, 2
7991, 9, 3
8008, 5, 0
7994, 5, 2
8002, 2, 0
7995, 2, 0
24000, 2, -1
8024, 0, -2
7932, 0, -2
8055, -1, -4
7911, -1, -4
8089, -4, -6
7919, -4, -4
8000, -8, -5
8073, -7, -3
7930, -10, -4
7985, -10, -3
8017, -8, -2
7994, -9, -3
8006, -5, -1
7994, -6, -1
8044, -3, 0
7994, -1, -1
8033, -1, 0
64006, -1, 1
7979, 0, 1
8019, 1, 2
8004, 4, 4
7995, 6, 5
8003, 8, 3
7999, 8, 4
8001, 10, 3
7997, 8, 2
8007, 9, 3
7991, 7, 2
8010, 4, 0
7992, 5, 1
8006, 2, 0
63996, 1, -1
8002, -2, -3
7996, -2, -2
8000, -3, -3
8002, -4, -3
7974, -2, -2
8027, -2, -1
7998, -3, -2
7996, -1, -1
8011, -2, -1
111995, -1, 0
351930, -1, 1
120075, 9, 0
7993, 12, -5
7997, 13, -5
7993, 12, -4
7957, 11, -7
8052, 12, -9
8004, 8, -7
8001, 6, -9
8001, 3, -9
7990, 2, -9
8010, 0, -7
7919, 0, -6
8004, -3, -4
7997, -4, -3
8003, -3, -2
8068, -2, 0
8008, -3, 0
7996, -4, 0
7930, -2, 1
8066, -2, 4
8001, -3, 5
8001, -2, 7
7997, -3, 6
8044, -1, 8
7959, -1, 5
7931, 0, 6
8067, 0, 8
8008, 0, 5
7990, 0, 5
8013, 0, 3
8004, 0, 4
7996, 3, 3
7988, 2, 2
8011, 2, 1
7989, 1, 0
8007, 1, 0
7991, 1, 0
8010, 2, 0
7990, 2, -2
8010, 1, -6
7991, 1, -6
8010, 0, -7
7991, 0, -7
8010, -1, -7
7989, -6, -8
8001, -8, -6
7997, -10, -5
8003, -11, -4
8044, -9, -2
7957, -9, -2
8008, -6, 0
7990, -8, 0
8010, -4, 0
7991, -3, 0
8011, -4, 1
7993, -2, 2
8020, -2, 3
7977, -2, 3
8010, -1, 5
7989, -2, 5
8010, -1, 3
7990, -1, 5
8009, -1, 3
7992, 0, 2
8007, 0, 3
7990, 0, 1
8010, 0, 1
39993, 1, 2
16002, 1, 1
16000, 1, 0
7998, 1, 0
8004, 2, 1
7996, 2, 0
8003, 1, 1
7994, 1, 0
8009, 3, 0
7994, 1, 1
15998, 4, 1
8010, 1, 1
15999, 1, 1
7990, 2, 0
8011, 1, 1
15998, 1, 0
16000, 1, 0
23993, 1, 1
8001, 1, 0
31997, 1, 0
8000, 1, 0
8002, 2, 2
8002, 1, 0
7998, 2, 1
8010, 2, 1
7989, 1, 0
8010, 1, 0
7990, 1, 1
