125, -2, 0
126, -2, 0
123, -2, 0
125, -2, 1
125, -2, 0
125, -2, 0
126, -3, 0
126, -1, 0
127, -3, 0
123, -1, 1
124, -3, 0
125, -2, 0
128, -2, 0
123, -2, 0
125, -2, 1
124, -2, 0
129, -3, 0
119, -1, 0
132, -3, 0
129, -1, 0
115, -3, 1
124, -1, 0
126, -3, 0
123, -2, 0
127, -2, 0
126, -2, 0
129, -2, 1
125, -2, 0
122, -2, 0
126, -2, 0
124, -2, 1
127, -3, 0
121, -1, 0
124, -3, 0
125, -2, 0
127, -2, 0
124, -2, 1
125, -2, 0
124, -2, 0
126, -2, 0
125, -2, 0
125, -3, 1
126, -1, 0
126, -3, 0
125, -2, 0
258, -2, 1
245, -2, 0
123, -6, 0
126, -2, 0
125, -3, 1
124, -1, 0
124, -3, 0
124, -1, 0
124, -3, 1
125, -2, 0
128, -2, 0
131, -2, 0
125, -2, 0
115, -2, 1
126, -2, 0
125, -2, 0
125, -2, 0
125, -2, 0
125, -2, 1
125, -3, 0
126, -1, 0
124, -3, 0
127, -1, 1
127, -3, 0
121, -2, 0
125, -2, 0
126, -2, 0
124, -2, 1
126, -2, 0
124, -2, 0
125, -2, 0
125, -2, 1
