offset, x, y
606, -1, -1
750, -1, 0
339, 0, -1
435, -1, 0
603, 0, -1
89, -1, 0
623, -1, 0
375, 0, -1
249, -1, 0
660, -1, 0
216, 0, -1
433, -1, 0
596, -1, 0
221, 0, -1
430, -1, 0
570, -1, 0
249, 0, -1
376, -1, 0
523, -1, 0
226, 0, -1
251, -1, 0
661, -1, 0
213, 0, -1
250, -1, 0
536, -1, 0
626, -1, -1
463, -1, 0
503, -1, 0
502, 0, -1
123, -1, 0
535, -1, 0
337, 0, -1
128, -1, 0
532, -1, 0
340, -1, 0
501, 0, -1
127, -1, 0
536, -1, 0
515, -1, 0
321, -1, 0
128, 0, -1
375, -1, 0
625, -1, 0
535, -1, 0
337, -1, -1
654, -1, 0
349, -1, 0
539, -1, 0
346, -1, -1
548, -1, 0
498, -1, 0
502, -1, 0
509, -1, 0
307, 0, -1
128, -1, 0
429, -1, 0
318, -1, 0
685, -1, 0
315, -1, 0
375, -1, 0
559, -1, 0
500, -1, 0
71, 0, -1
245, -1, 0
554, -1, 0
321, -1, 0
500, -1, 0
374, -1, 0
502, -1, 0
377, -1, 0
374, -1, 0
498, -1, 0
250, 0, -1
128, -1, 0
550, -1, 0
508, -1, 0
314, -1, 0
559, -1, 0
316, -1, 0
570, -1, 0
304, -1, 0
555, -1, 0
321, -1, 0
375, -1, 0
558, -1, 0
317, -1, 0
555, -1, 0
553, -1, 0
269, -1, 0
373, -1, 0
430, -1, 0
530, -1, 0
290, -1, 0
553, -1, 0
322, -1, 0
553, -1, 0
321, -1, 0
556, -1, 0
320, -1, 0
431, -1, 0
319, -1, 0
577, -1, 0
478, -1, 0
319, -1, 0
554, -1, 0
321, -1, 0
129, 0, 1
423, -1, 0
506, -1, 0
318, -1, 0
379, -1, 0
496, -1, 0
375, -1, 0
507, -1, 0
583, -1, 0
289, 0, 1
128, -1, 0
434, -1, 0
511, -1, 0
302, -1, 0
575, -1, 0
300, 0, 1
128, -1, 0
424, -1, 0
522, -1, 0
483, -1, 0
319, -1, 0
499, -1, 0
535, -1, 0
91, 0, 1
392, -1, 0
532, -1, 0
446, -1, 0
434, -1, 0
499, -1, 0
514, -1, 0
178, 0, 1
128, -1, 0
497, -1, 0
557, -1, 0
443, -1, 0
557, -1, 0
70, 0, 1
248, -1, 0
558, -1, 0
625, -1, 0
495, -1, 0
322, -1, 0
599, -1, 1
471, -1, 0
433, -1, 0
374, -1, 0
694, -1, 0
495, -1, 0
62, 0, 1
426, -1, 0
675, -1, 0
270, -1, 0
552, -1, 0
497, -1, 0
201, 0, 1
250, -1, 0
614, -1, 0
391, -1, 0
709, -1, 0
45, 0, 1
436, -1, 0
435, -1, 0
624, -1, 0
440, -1, 0
634, -1, 0
75, 0, 1
352, -1, 0
705, -1, 0
493, -1, 0
302, 0, 1
128, -1, 0
576, -1, 0
619, -1, 0
427, -1, 0
250, 0, 1
430, -1, 0
649, -1, 0
624, -1, 0
173, 0, 1
249, -1, 0
572, -1, 0
553, -1, 0
498, 0, 1
249, -1, 0
373, -1, 0
751, -1, 0
554, -1, 0
89, 0, 1
670, -1, 0
561, -1, 0
679, -1, 1
623, -1, 0
752, -1, 0
321, 0, 1
249, -1, 0
807, -1, 0
746, -1, 0
484, 0, 1
470, -1, 0
500, -1, 0
249, 0, 1
696, -1, 0
633, -1, 0
296, 0, 1
575, -1, 0
870, -1, 0
305, 0, 1
819, -1, 0
885, 0, 1
70, -1, 0
923, -1, 0
800, 0, 1
374, -1, 0
1252, -1, 0
126, 0, 1
1121, -1, 0
626, 0, 1
875, -1, 0
1125, 0, 1
375, -1, 0
1251, 0, 1
769, -1, 0
1407, 0, 1
1124, -1, 0
875, 0, 1
2397, -1, 0
54, 0, 1
2051, 0, 1
2411, 0, 1
1912, 0, 1
2055, 0, 1
1735, 0, 1
1366, 0, 1
1618, 0, 1
1351, 0, 1
1377, 0, 1
1131, 0, 1
1254, 0, 1
870, 0, 1
244, 1, 0
1135, 0, 1
868, 0, 1
750, 1, 0
258, 0, 1
995, 0, 1
1008, 0, 1
368, 1, 0
498, 0, 1
876, 0, 1
251, 1, 0
748, 0, 1
885, 0, 1
361, 1, 0
382, 0, 1
996, 0, 1
245, 1, 0
503, 0, 1
748, 1, 1
878, 0, 1
509, 1, 0
370, 0, 1
750, 1, 1
877, 0, 1
124, 1, 0
499, 0, 1
499, 1, 0
370, 0, 1
751, 1, 1
751, 1, 1
754, 0, 1
130, 1, 0
756, 0, 1
120, 1, 0
617, 0, 1
134, 1, 0
616, 0, 1
138, 1, 0
608, 0, 1
133, 1, 0
613, 1, 1
634, 1, 0
251, 0, 1
501, 1, 0
367, 0, 1
247, 1, 0
887, 0, 1
249, 1, 0
123, 1, 1
655, 1, 0
95, 0, 1
364, 1, 0
686, 1, 1
478, 1, 0
336, 0, 1
129, 1, 0
664, 1, 1
499, 1, 0
334, 0, 1
131, 1, 0
535, 1, 0
333, 0, 1
128, 1, 0
553, 1, 0
194, 0, 1
250, 1, 0
429, 1, 0
323, 0, 1
128, 1, 0
541, 1, 0
84, 0, 1
248, 1, 0
501, 1, 0
375, 0, 1
126, 1, 0
371, 1, 0
501, 1, 0
126, 0, 1
247, 1, 0
376, 1, 0
429, 1, 1
485, 1, 0
335, 1, 0
537, 1, 1
338, 1, 0
449, 1, 0
301, 1, 1
475, 1, 0
276, 1, 0
379, 1, 0
373, 1, 1
373, 1, 0
705, 1, 0
173, 0, 1
124, 1, 0
125, 1, 0
407, 1, 0
340, 1, 0
252, 1, 0
410, 1, 1
395, 1, 0
193, 1, 0
535, 1, 0
215, 1, 0
250, 0, 1
128, 1, 0
372, 1, 0
250, 1, 0
376, 1, 0
249, 1, 0
413, 1, 1
212, 1, 0
410, 1, 0
397, 1, 0
193, 1, 0
410, 1, 0
215, 1, 0
250, 1, 0
411, 1, 1
339, 1, 0
252, 1, 0
375, 1, 0
251, 1, 0
376, 1, 0
246, 1, 0
250, 1, 0
409, 1, 0
216, 1, 0
359, 1, 0
175, 0, 1
102, 1, 0
240, 1, 0
432, 1, 0
192, 1, 0
424, 1, 0
201, 1, 0
249, 1, 0
443, 1, 0
182, 1, 0
250, 1, 0
432, 1, 0
193, 1, 0
381, 1, 0
252, 1, 0
249, 1, 0
250, 1, 0
447, 1, 0
881, 1, 0
183, 1, 0
123, 2, 0
124, 0, 1
125, 1, 0
238, 1, 0
249, 1, 0
250, 1, 0
251, 1, 0
380, 1, 0
249, 1, 0
250, 1, 0
250, 1, 0
376, 1, 0
249, 1, 0
250, 1, 0
250, 1, 0
436, 1, 0
198, 1, 0
239, 1, 0
250, 1, 0
376, 1, 0
249, 1, 0
250, 1, 0
452, 1, 0
173, 1, 0
250, 1, 0
376, 1, 0
249, 1, 0
250, 1, 0
250, 1, 0
446, 1, 0
179, 1, 0
252, 1, 0
374, 1, 0
253, 1, 0
247, 1, 0
372, 1, 0
250, 1, 0
249, 1, 0
250, 1, 0
439, 1, 0
186, 1, 0
251, 1, 0
249, 1, 0
250, 1, 0
435, 1, 0
190, 1, 0
250, 1, 0
443, 1, 0
182, 1, 0
129, 0, -1
124, 1, 0
439, 1, 0
183, 1, 0
251, 1, 0
436, 1, 0
188, 1, 0
436, 1, 0
190, 1, 0
267, 1, 0
357, 1, 0
248, 1, 0
250, 1, 0
250, 1, 0
250, 1, 0
375, 1, 0
128, 0, -1
248, 1, 0
249, 1, 0
405, 1, 0
219, 1, 0
251, 1, 0
404, 1, 0
221, 1, 0
250, 1, 0
375, 1, 0
405, 1, 0
220, 1, 0
404, 1, 0
98, 0, -1
126, 1, 0
373, 1, 0
249, 1, 0
403, 1, 0
347, 1, 0
249, 1, 0
411, 1, 0
219, 1, 0
373, 1, 0
376, 1, 0
137, 0, -1
240, 1, 0
250, 1, 0
373, 1, 0
449, 1, 0
300, 1, 0
250, 1, 0
445, 1, 0
305, 1, 0
375, 1, 0
137, 0, -1
238, 1, 0
436, 1, 0
314, 1, 0
250, 1, 0
436, 1, 0
491, 1, 0
323, 1, 0
449, 1, 0
301, 1, -1
551, 1, 0
324, 1, 0
1035, 1, 0
246, 1, 0
105, 1, 0
239, 1, -1
575, 1, 0
482, 1, 0
317, 1, 0
555, 1, 0
509, 1, 0
485, 1, -1
506, 1, 0
484, 1, 0
647, 1, 0
647, 1, 0
294, 0, -1
249, 1, 0
560, 1, 0
749, 1, 0
691, 1, 0
376, 0, -1
250, 1, 0
944, 1, 0
868, 1, 0
871, 0, -1
191, 1, 0
1248, 1, 0
1287, 1, 0
882, 0, -1
2083, 1, 0
10190, 0, -1
4749, -1, -1
2459, 0, -1
1152, -1, 0
755, 0, -1
1588, -1, -1
1497, 0, -1
502, -1, 0
783, 0, -1
1106, -1, -1
1247, 0, -1
117, -1, 0
1061, 0, -1
575, -1, 0
358, 0, -1
912, -1, 0
89, 0, -1
1125, -1, -1
1131, -1, -1
1020, -1, -1
980, -1, -1
872, -1, 0
122, 0, -1
876, -1, 0
124, 0, -1
625, -1, 0
373, 0, -1
502, -1, 0
637, 0, -1
113, -1, 0
795, -1, -1
579, -1, 0
499, 0, -1
249, -1, 0
752, -1, 0
127, 0, -1
509, -1, 0
621, -1, -1
756, -1, 0
116, 0, -1
503, -1, 0
632, -1, 0
113, 0, -1
497, -1, 0
630, -1, -1
496, -1, 0
627, -1, -1
499, -1, 0
628, -1, 0
124, 0, -1
506, -1, 0
492, -1, 0
528, 0, -1
224, -1, 0
371, -1, 0
376, 0, -1
125, -1, 0
502, -1, 0
497, -1, 0
126, 0, -1
501, -1, 0
498, -1, 0
375, 0, -1
126, -1, 0
374, -1, 0
513, -1, 0
370, 0, -1
122, -1, 0
502, -1, 0
498, -1, 0
502, -1, -1
498, -1, 0
374, -1, 0
502, -1, -1
502, -1, 0
497, -1, 0
377, -1, 0
253, 0, -1
245, -1, 0
509, -1, 0
498, -1, 0
498, -1, 0
122, 0, -1
248, -1, 0
504, -1, 0
507, -1, 0
490, -1, 0
242, 0, -1
132, -1, 0
504, -1, 0
378, -1, 0
496, -1, 0
372, 0, -1
126, -1, 0
374, -1, 0
502, -1, 0
497, -1, 0
441, -1, 0
303, 0, -1
128, -1, 0
374, -1, 0
502, -1, 0
373, -1, 0
625, -1, 0
375, -1, 0
253, 0, -1
250, -1, 0
380, -1, 0
492, -1, 0
499, -1, 0
375, -1, 0
375, -1, 0
374, 0, -1
128, -1, 0
498, -1, 0
539, -1, 0
371, -1, 0
499, -1, 0
488, -1, 0
118, 0, -1
254, -1, 0
496, -1, 0
502, -1, 0
371, -1, 0
376, -1, 0
501, -1, 0
502, -1, 0
517, -1, 0
230, 0, -1
124, -1, 0
507, -1, 0
497, -1, 0
500, -1, 0
500, -1, 0
378, -1, 0
496, -1, 0
500, -1, 0
529, -1, 0
244, 0, -1
252, -1, 0
363, -1, 0
489, -1, 0
377, -1, 0
494, -1, 0
500, -1, 0
377, -1, 0
498, -1, 0
500, -1, 0
500, -1, 0
384, -1, 0
242, 0, -1
255, -1, 0
497, -1, 0
376, -1, 0
499, -1, 0
496, -1, 0
501, -1, 0
503, -1, 0
503, -1, 0
376, -1, 0
497, -1, 0
501, -1, 0
380, -1, 0
520, -1, 0
477, -1, 0
504, -1, 0
495, -1, 0
375, 0, -1
113, -1, 0
390, -1, 0
501, -1, 0
498, -1, 0
492, -1, 0
501, -1, 0
500, -1, 0
727, -1, 0
270, -1, 0
392, -1, 0
485, -1, 0
497, -1, 0
377, -1, 0
624, -1, 0
497, -1, 0
378, -1, 0
497, -1, 0
499, -1, 0
503, -1, 0
501, -1, 0
497, -1, 0
624, -1, 0
380, -1, 0
496, -1, 0
625, -1, 0
501, -1, 0
522, -1, 0
618, -1, 0
499, -1, 0
515, -1, 0
497, -1, 0
500, -1, 0
624, -1, 0
504, -1, 0
614, -1, 0
501, -1, 0
622, -1, 0
627, -1, 0
497, -1, 0
809, -1, 0
429, -1, 0
616, -1, 0
623, -1, 0
666, -1, 0
627, -1, 0
624, -1, 0
768, -1, 0
689, -1, 0
793, -1, 0
749, -1, 0
749, -1, 0
755, -1, 0
831, -1, 0
1000, -1, 0
1001, -1, 0
1158, -1, 0
1256, -1, 0
1502, -1, 0
2016, -1, 0
5611, -1, 0
13599, 1, 0
1404, 0, 1
3125, 0, 1
338, 1, 0
2002, 0, 1
1557, 1, 0
448, 0, 1
1987, 0, 1
119, 1, 0
1545, 0, 1
751, 1, 0
1217, 0, 1
498, 1, 0
1158, 0, 1
592, 1, 0
909, 0, 1
591, 1, 0
913, 0, 1
340, 1, 0
1283, 1, 1
998, 1, 0
343, 0, 1
772, 1, 0
986, 1, 0
108, 0, 1
774, 1, 0
865, 0, 1
107, 1, 0
802, 1, 0
591, 0, 1
247, 1, 0
796, 1, 0
455, 0, 1
382, 1, 0
617, 1, 0
629, 0, 1
525, 1, 0
212, 1, 0
759, 1, 1
741, 1, 0
626, 1, 0
385, 0, 1
248, 1, 0
623, 1, 0
623, 1, 0
114, 0, 1
511, 1, 0
627, 1, 0
251, 0, 1
252, 1, 0
496, 1, 0
623, 1, 0
255, 0, 1
242, 1, 0
503, 1, 0
501, 1, 0
625, 1, 0
124, 0, 1
259, 1, 0
494, 1, 0
499, 1, 0
509, 1, 1
498, 1, 0
627, 1, 0
364, 1, 0
506, 1, 0
120, 0, 1
253, 1, 0
496, 1, 0
374, 1, 0
503, 1, 0
372, 1, 0
127, 0, 1
286, 1, 0
908, 1, 0
19, 1, 0
398, 1, 0
364, 1, 0
373, 1, 0
375, 1, 0
128, 0, 1
438, 1, 0
309, 1, 0
443, 1, 0
329, 1, 0
353, 1, 0
549, 1, 0
326, 1, 0
376, 1, 0
250, 0, 1
128, 1, 0
454, 1, 0
293, 1, 0
457, 1, 0
490, 1, 0
177, 1, 0
546, 1, 0
204, 1, 0
375, 1, 0
501, 1, 0
319, 1, 0
309, 1, 0
500, 1, 0
372, 1, 0
249, 1, 0
434, 1, 0
316, 1, 0
375, 1, 0
446, 1, 0
304, 1, 0
250, 1, 0
500, 1, 0
250, 1, 0
432, 1, 0
318, 1, 0
430, 1, 0
319, 1, 0
381, 1, 0
372, 1, 0
375, 1, 0
374, 1, 0
380, 1, 0
366, 1, 0
405, 1, 0
401, 1, 0
357, 1, 0
369, 1, 0
219, 1, 0
375, 1, 0
530, 1, 0
220, 1, 0
530, 1, 0
373, 1, 0
221, 1, 0
376, 1, 0
534, 1, 0
340, 1, 0
406, 1, 0
345, 1, 0
539, 1, 0
210, 1, 0
406, 0, -1
97, 1, 0
376, 1, 0
502, 1, 0
375, 1, 0
373, 1, 0
549, 1, 0
325, 1, -1
548, 1, 0
520, 1, 0
431, 1, 0
435, 1, 0
443, 1, 0
374, 1, 0
136, 0, -1
487, 1, 0
500, 1, 0
501, 1, 0
499, 1, 0
674, 1, 0
509, 1, -1
857, 1, 0
222, 1, 0
615, 1, 0
499, 0, -1
259, 1, 0
617, 1, 0
750, 1, 0
795, 1, 0
789, 1, 0
165, 0, -1
750, 1, 0
1184, 1, 0
1104, 1, 0
590, 0, -1
876, 1, 0
2123, 1, 0
7051, 0, -1
7455, 0, -1
369, -1, 0
2374, 0, -1
750, -1, 0
1501, 0, -1
375, -1, 0
1124, 0, -1
998, -1, 0
965, 0, -1
419, -1, 0
959, 0, -1
289, -1, 0
1326, 0, -1
50, -1, 0
1214, -1, 0
604, 0, -1
306, -1, 0
963, -1, -1
1037, -1, 0
625, 0, -1
250, -1, 0
749, -1, 0
961, -1, -1
539, -1, 0
843, -1, 0
749, -1, -1
534, -1, 0
714, -1, 0
536, -1, -1
839, -1, 0
409, -1, 0
639, -1, 0
635, -1, 0
501, -1, 0
505, 0, -1
91, -1, 0
527, -1, 0
474, -1, 0
629, -1, 0
495, -1, 0
530, -1, 0
547, -1, 0
457, -1, 0
216, 0, -1
250, -1, 0
532, -1, 0
499, -1, 0
500, -1, 0
382, -1, 0
468, -1, 0
503, -1, 0
371, -1, 0
591, -1, 0
462, -1, 0
531, -1, 0
290, -1, 0
500, -1, 0
376, -1, 0
423, -1, 0
450, -1, 0
376, -1, 0
375, -1, 0
593, -1, 0
282, -1, 0
375, -1, 0
573, -1, 0
302, -1, 0
430, -1, 0
774, -1, 0
179, -1, 0
237, -1, 0
250, -1, 0
534, -1, 0
341, -1, 0
376, -1, 0
374, -1, 0
375, -1, 1
376, -1, 0
500, -1, 0
375, -1, 0
375, -1, 0
375, -1, 0
375, -1, 0
374, -1, 0
377, -1, 0
375, -1, 1
373, -1, 0
376, -1, 0
374, -1, 0
375, -1, 0
376, -1, 0
374, -1, 0
250, -1, 0
129, 0, 1
249, -1, 0
373, -1, 0
374, -1, 0
375, -1, 0
374, -1, 0
375, -1, 0
251, 0, 1
128, -1, 0
247, -1, 0
374, -1, 0
375, -1, 0
375, -1, 0
376, -1, 0
374, -1, 0
128, 0, 1
125, -1, 0
373, -1, 0
375, -1, 0
376, -1, 0
373, -1, 0
376, -1, 0
258, -1, 1
557, -1, 0
297, -1, 0
265, -1, 0
247, -1, 0
375, -1, 0
376, -1, 1
374, -1, 0
250, -1, 0
375, -1, 0
376, -1, 0
375, -1, 0
374, -1, 0
128, 0, 1
125, -1, 0
373, -1, 0
375, -1, 0
250, -1, 0
374, -1, 0
250, 0, 1
128, -1, 0
373, -1, 0
250, -1, 0
374, -1, 0
376, -1, 0
376, -1, 1
249, -1, 0
375, -1, 0
376, -1, 0
375, -1, 0
250, -1, 0
258, 0, 1
125, -1, 0
247, -1, 0
503, -1, 0
247, -1, 0
375, -1, 0
127, 0, 1
247, -1, 0
375, -1, 0
251, -1, 0
427, -1, 0
322, -1, 0
250, 0, 1
128, -1, 0
247, -1, 0
444, -1, 0
306, -1, 0
446, -1, 0
57, 0, 1
246, -1, 0
251, -1, 0
448, -1, 0
303, -1, 0
445, -1, 1
179, -1, 0
572, -1, 0
176, -1, 0
298, 0, 1
93, -1, 0
230, -1, 0
440, -1, 0
311, -1, 0
439, -1, 0
65, 0, 1
246, -1, 0
444, -1, 0
186, -1, 0
373, -1, 0
428, -1, 0
79, 0, 1
245, -1, 0
438, -1, 0
187, -1, 0
250, 0, 1
250, -1, 0
249, -1, 0
435, -1, 0
316, -1, 0
250, -1, 0
127, 0, 1
248, -1, 0
437, -1, 0
313, -1, 0
374, -1, 0
128, 0, 1
248, -1, 0
377, -1, 0
371, -1, 0
127, 0, 1
248, -1, 0
376, -1, 0
378, -1, 0
373, -1, 1
375, -1, 0
374, -1, 0
425, -1, 0
81, 0, 1
245, -1, 0
438, -1, 0
312, -1, 0
127, 0, 1
247, -1, 0
573, -1, 0
178, -1, 0
374, 0, 1
128, -1, 0
371, -1, 0
252, -1, 0
591, -1, 1
819, -1, 0
228, -1, 0
138, 0, 1
105, -1, 0
413, -1, 0
556, -1, 0
144, 0, 1
128, -1, 0
373, -1, 0
554, -1, 0
320, 0, 1
128, -1, 0
438, -1, 0
613, -1, 0
72, 0, 1
249, -1, 0
500, -1, 0
680, -1, 1
321, -1, 0
553, -1, 0
573, -1, 1
573, -1, 0
550, -1, 0
128, 0, 1
499, -1, 0
623, -1, 0
446, 0, 1
179, -1, 0
697, -1, 0
679, -1, 0
127, 0, 1
678, -1, 0
749, -1, 0
195, 0, 1
750, -1, 0
886, -1, 0
117, 0, 1
926, -1, 0
1071, 0, 1
250, -1, 0
1389, -1, 0
361, 0, 1
1554, -1, 0
2127, 0, 1
7702, 0, 1
3127, 0, 1
2519, 0, 1
375, 1, 0
1279, 0, 1
1749, 0, 1
589, 1, 0
1287, 0, 1
1092, 0, 1
380, 1, 0
877, 0, 1
1156, 1, 0
341, 0, 1
1369, 0, 1
253, 1, 0
750, 0, 1
1148, 1, 0
373, 0, 1
1024, 1, 0
201, 0, 1
1055, 1, 0
64, 0, 1
1169, 1, 0
211, 0, 1
627, 1, 0
499, 0, 1
501, 1, 0
625, 0, 1
253, 1, 0
885, 1, 0
262, 0, 1
612, 1, 0
501, 0, 1
262, 1, 0
770, 1, 1
599, 1, 0
750, 1, 1
498, 1, 0
635, 1, 0
115, 0, 1
635, 1, 0
503, 1, 1
613, 1, 0
499, 1, 0
119, 0, 1
503, 1, 0
499, 1, 1
489, 1, 0
500, 1, 0
119, 0, 1
380, 1, 0
784, 1, 0
217, 1, 1
370, 1, 0
365, 1, 0
281, 0, 1
118, 1, 0
497, 1, 0
382, 1, 1
373, 1, 0
500, 1, 0
374, 1, 0
261, 0, 1
117, 1, 0
382, 1, 0
364, 1, 0
264, 0, 1
116, 1, 0
381, 1, 0
365, 1, 0
259, 1, 0
119, 0, 1
258, 1, 0
372, 1, 0
367, 1, 0
266, 1, 0
226, 0, 1
126, 1, 0
373, 1, 0
253, 1, 0
371, 1, 0
249, 1, 0
254, 0, 1
124, 1, 0
250, 1, 0
250, 1, 0
375, 1, 0
248, 1, 0
252, 1, 0
379, 1, 0
244, 1, 0
128, 0, 1
125, 1, 0
378, 1, 0
246, 1, 0
251, 1, 0
372, 1, 0
122, 1, 0
379, 1, 0
249, 1, 1
250, 1, 0
249, 1, 0
251, 1, 0
249, 1, 0
252, 1, 0
248, 1, 0
252, 1, 0
248, 1, 0
250, 1, 0
251, 1, 0
556, 1, 0
322, 1, 0
282, 1, 0
86, 2, 0
254, 1, 0
250, 1, 0
250, 1, 0
251, 1, 0
249, 1, 0
251, 1, 0
249, 1, 0
122, 1, 0
251, 1, 0
250, 1, 0
252, 1, 0
127, 1, 0
249, 1, 0
249, 1, 0
596, 2, 0
176, 1, 0
113, 1, 0
244, 1, 0
245, 1, 0
129, 1, 0
248, 1, 0
246, 1, 0
250, 1, 0
132, 1, 0
244, 1, 0
257, 1, 0
245, 1, 0
123, 1, 0
250, 1, 0
251, 1, 0
124, 1, 0
254, 1, 0
249, 1, 0
254, 1, 0
125, 1, 0
249, 1, 0
125, 1, 0
253, 1, 0
250, 1, 0
125, 1, 0
222, 1, 0
249, 1, 0
127, 1, 0
248, 1, 0
127, 1, 0
265, 1, 0
253, 1, 0
137, 1, 0
238, 1, 0
251, 1, 0
125, 1, 0
249, 1, 0
126, 1, 0
247, 1, 0
126, 0, -1
128, 1, 0
123, 1, 0
248, 1, 0
251, 1, 0
126, 1, 0
244, 1, 0
131, 1, 0
243, 1, 0
251, 1, 0
130, 1, 0
238, 1, -1
135, 1, 0
242, 1, 0
130, 1, 0
243, 1, 0
250, 1, 0
133, 1, 0
472, 1, 0
283, 1, 0
270, 2, -1
222, 1, 0
126, 2, 0
237, 1, 0
250, 1, 0
130, 1, 0
126, 1, 0
245, 1, 0
129, 0, -1
125, 1, 0
125, 1, 0
245, 1, 0
130, 1, 0
245, 1, 0
130, 1, 0
264, 1, 0
229, 1, 0
128, 1, -1
247, 1, 0
128, 1, 0
247, 1, 0
128, 1, 0
248, 1, 0
127, 1, 0
248, 1, 0
249, 1, 0
128, 1, -1
247, 1, 0
128, 1, 0
247, 1, 0
128, 1, 0
247, 1, 0
250, 1, 0
128, 1, 0
125, 0, -1
125, 1, 0
125, 1, 0
247, 1, 0
128, 1, 0
247, 1, 0
250, 1, 0
129, 1, 0
249, 1, -1
125, 1, 0
250, 1, 0
128, 1, 0
247, 1, 0
248, 1, 0
127, 1, 0
247, 1, 0
128, 1, -1
250, 1, 0
127, 1, 0
248, 1, 0
250, 1, 0
125, 1, 0
246, 1, -1
128, 1, 0
247, 1, 0
250, 1, 0
128, 1, 0
247, 1, 0
128, 1, 0
125, 0, -1
124, 1, 0
126, 1, 0
246, 1, 0
251, 1, 0
134, 1, 0
240, 1, 0
127, 1, 0
248, 1, -1
127, 1, 0
248, 1, 0
250, 1, 0
127, 1, 0
248, 1, 0
250, 1, -1
128, 1, 0
247, 1, 0
128, 1, 0
247, 1, 0
250, 1, 0
127, 1, -1
385, 1, 0
258, 1, 0
221, 1, 0
261, 1, 0
126, 2, 0
247, 1, 0
128, 0, -1
125, 1, 0
124, 1, 0
247, 1, 0
250, 1, 0
128, 1, -1
247, 1, 0
250, 1, 0
128, 1, 0
247, 1, 0
128, 1, 0
125, 0, -1
125, 1, 0
247, 1, 0
250, 1, 0
128, 1, 0
247, 1, 0
250, 1, 0
128, 1, -1
247, 1, 0
250, 1, 0
250, 1, 0
128, 1, 0
247, 1, 0
128, 1, -1
436, 1, 0
65, 1, 0
246, 1, 0
250, 1, 0
128, 1, -1
247, 1, 0
250, 1, 0
250, 1, 0
250, 1, 0
127, 1, -1
248, 1, 0
250, 1, 0
252, 1, 0
250, 1, 0
252, 1, -1
128, 1, 0
246, 1, 0
249, 1, 0
249, 1, 0
128, 0, -1
124, 1, 0
247, 1, 0
257, 1, 0
248, 1, 0
250, 1, -1
250, 1, 0
250, 1, 0
250, 1, 0
250, 1, -1
250, 1, 0
250, 1, 0
250, 1, 0
250, 1, -1
250, 1, 0
250, 1, 0
250, 1, 0
250, 1, -1
250, 1, 0
250, 1, 0
250, 1, 0
250, 0, -1
128, 1, 0
247, 1, 0
250, 1, 0
250, 1, -1
290, 1, 0
204, 1, 0
430, 1, -1
196, 1, 0
250, 1, 0
432, 1, 0
193, 0, -1
128, 1, 0
247, 1, 0
250, 1, 0
127, 0, -1
248, 1, 0
430, 1, 0
195, 1, -1
249, 1, 0
501, 1, 0
250, 1, -1
375, 1, 0
250, 1, 0
250, 0, -1
128, 1, 0
553, 1, 0
194, 1, -1
551, 1, 0
199, 1, 0
250, 0, -1
250, 1, 0
432, 1, 0
192, 0, -1
251, 1, 0
378, 1, 0
250, 0, -1
251, 1, 0
497, 1, 0
249, 0, -1
250, 1, 0
625, 1, 0
127, 0, -1
373, 1, 0
500, 0, -1
159, 1, 0
631, 1, 0
518, 0, -1
192, 1, 0
872, 1, -1
947, 1, 0
73, 0, -1
1012, 1, 0
248, 0, -1
1381, 0, -1
365, 1, 0
1252, 0, -1
2157, 0, -1
2876, 0, -1
2104, -1, -1
1651, 0, -1
340, -1, 0
1280, 0, -1
337, -1, 0
912, 0, -1
595, -1, 0
496, 0, -1
790, -1, 0
745, 0, -1
217, -1, 0
373, 0, -1
658, -1, 0
341, 0, -1
503, -1, 0
388, 0, -1
495, -1, 0
374, 0, -1
376, -1, 0
375, 0, -1
373, -1, 0
504, 0, -1
228, -1, 0
522, 0, -1
120, -1, 0
630, -1, 0
118, 0, -1
503, -1, 0
260, 0, -1
250, -1, 0
377, 0, -1
109, -1, 0
509, -1, 0
259, 0, -1
249, -1, 0
488, 0, -1
131, -1, 0
502, -1, 0
118, 0, -1
262, -1, 0
498, -1, -1
502, -1, 0
250, 0, -1
114, -1, 0
383, -1, 0
248, 0, -1
251, -1, 0
365, -1, 0
123, 0, -1
262, -1, 0
366, -1, 0
112, 0, -1
271, -1, 0
496, -1, -1
253, -1, 0
367, -1, 0
123, 0, -1
261, -1, 0
778, -1, 0
195, 0, -1
165, -2, 0
304, -1, -1
288, -1, 0
378, -1, 0
120, -1, -1
503, -1, 0
122, 0, -1
253, -1, 0
251, -1, 0
251, -1, 0
124, 0, -1
251, -1, 0
249, -1, 0
250, -1, 0
250, 0, -1
122, -1, 0
251, -1, 0
366, -1, 0
126, 0, -1
128, -1, 0
263, -1, 0
249, -1, 0
245, -1, 0
129, 0, -1
249, -1, 0
247, -1, 0
248, -1, 0
130, 0, -1
246, -1, 0
130, -1, 0
370, -1, 0
249, -1, 0
131, 0, -1
127, -1, 0
247, -1, 0
246, -1, 0
250, -1, 0
251, -1, -1
249, -1, 0
250, -1, 0
267, -1, 0
228, -1, 0
132, 0, -1
126, -1, 0
247, -1, 0
250, -1, 0
250, -1, 0
250, -1, 0
130, 0, -1
121, -1, 0
248, -1, 0
250, -1, 0
250, -1, 0
128, -1, 0
248, -1, 0
245, -1, 0
132, 0, -1
124, -1, 0
244, -1, 0
250, -1, 0
249, -1, 0
132, -1, 0
244, -1, 0
250, -1, -1
261, -1, 0
233, -1, 0
