offset, x, y
250, 1, 0
263, 1, 1
121, 1, 0
247, 1, 0
250, 1, 1
265, 1, 0
248, 1, 0
274, 1, 1
213, 1, 0
249, 1, 0
249, 1, 1
132, 1, 0
241, 1, 0
251, 1, 1
250, 1, 0
249, 1, 0
250, 1, 0
131, 1, 1
245, 1, 0
251, 1, 0
289, 1, 1
208, 1, 0
137, 1, 0
238, 1, 0
254, 1, 1
248, 1, 0
252, 1, 0
123, 1, 0
125, 0, 1
125, 1, 0
125, 1, 0
248, 1, 0
250, 1, 0
128, 1, 1
249, 1, 0
248, 1, 0
128, 1, 0
126, 0, 1
124, 1, 0
246, 1, 0
251, 1, 0
127, 1, 0
125, 0, 1
125, 1, 0
125, 1, 0
249, 1, 0
251, 1, 1
126, 1, 0
247, 1, 0
250, 1, 0
249, 1, 1
128, 1, 0
125, 1, 0
247, 1, 0
250, 1, 0
128, 0, 1
125, 1, 0
125, 1, 0
247, 1, 0
128, 1, 0
247, 1, 1
251, 1, 0
128, 1, 0
246, 1, 0
128, 1, 0
125, 0, 1
125, 1, 0
247, 1, 0
128, 1, 0
247, 1, 0
128, 1, 0
125, 0, 1
125, 1, 0
125, 1, 0
247, 1, 0
251, 1, 0
127, 1, 0
125, 0, 1
126, 1, 0
299, 1, 0
201, 1, 0
134, 1, 0
123, 1, 1
246, 1, 0
127, 1, 0
247, 1, 0
123, 1, 0
248, 1, 0
128, 0, 1
125, 1, 0
125, 1, 0
247, 1, 0
134, 1, 0
250, 1, 0
132, 1, 0
240, 1, 1
130, 1, 0
272, 1, 0
234, 1, 0
130, 1, 0
235, 1, 0
130, 1, 1
244, 1, 0
131, 1, 0
244, 1, 0
129, 1, 0
246, 1, 0
130, 1, 0
246, 1, 1
130, 1, 0
243, 1, 0
131, 1, 0
248, 1, 0
123, 1, 0
246, 1, 0
128, 0, 1
125, 1, 0
125, 1, 0
125, 1, 0
247, 1, 0
127, 1, 0
248, 1, 0
250, 1, 0
128, 1, 1
249, 1, 0
126, 1, 0
247, 1, 0
128, 1, 0
125, 1, 0
247, 1, 0
252, 1, 0
127, 1, 0
247, 1, 1
127, 1, 0
126, 1, 0
246, 1, 0
250, 1, 0
128, 1, 0
247, 1, 0
127, 1, 0
248, 1, 0
128, 1, 1
247, 1, 0
127, 1, 0
248, 1, 0
128, 1, 0
248, 1, 0
130, 1, 0
245, 1, 0
128, 1, 0
247, 1, 0
127, 1, 0
247, 1, 0
129, 1, 1
246, 1, 0
127, 1, 0
248, 1, 0
127, 1, 0
248, 1, 0
128, 1, 0
246, 1, 0
128, 1, 0
248, 1, 0
127, 1, 0
247, 1, 0
129, 1, 0
125, 1, 0
247, 1, 1
250, 1, 0
221, 1, 0
149, 1, 0
129, 1, 0
124, 1, 0
247, 1, 0
249, 1, 0
128, 1, 0
248, 1, 0
127, 1, 0
126, 1, 0
246, 1, 0
250, 1, 0
128, 1, 0
248, 1, 0
139, 1, 0
238, 1, 0
132, 1, 0
243, 1, 1
131, 1, 0
274, 1, 0
223, 1, 0
140, 1, 0
125, 1, 0
232, 1, 0
131, 1, 0
243, 1, 0
131, 1, 0
244, 1, 0
130, 1, 0
245, 1, 0
251, 1, 0
131, 1, 0
125, 1, 0
243, 1, 0
249, 1, 0
128, 1, 0
247, 1, 0
127, 1, 0
248, 1, 0
127, 1, 0
248, 1, 0
127, 1, 0
248, 1, 0
250, 1, 0
128, 1, 0
247, 1, 0
128, 1, 0
247, 1, 0
127, 1, 0
249, 1, 0
249, 1, 0
128, 1, 0
125, 1, 0
247, 1, 0
250, 1, 0
127, 1, 0
248, 1, 0
249, 1, 0
128, 1, 0
247, 1, 0
128, 1, 0
247, 1, 0
250, 1, 0
128, 1, 0
247, 1, 0
251, 1, 0
128, 1, 0
247, 1, 0
128, 1, 0
247, 1, 0
127, 1, 0
247, 1, 0
250, 1, 0
128, 1, 0
247, 1, 0
250, 1, 0
128, 1, 0
247, 1, 0
251, 1, 0
127, 1, 0
247, 1, 0
128, 1, 0
251, 1, 0
125, 1, 0
247, 1, 0
378, 1, 0
250, 1, 0
124, 1, 0
125, 1, -1
248, 1, 0
127, 1, 0
247, 1, 0
250, 1, 0
250, 1, 0
128, 1, 0
247, 1, 0
250, 1, 0
128, 1, 0
438, 1, 0
63, 1, -1
249, 1, 0
249, 1, 0
126, 1, 0
249, 1, 0
248, 1, 0
250, 1, 0
250, 1, -1
250, 1, 0
128, 1, 0
247, 1, 0
250, 1, 0
375, 1, 0
129, 1, 0
247, 1, 0
127, 0, -1
125, 1, 0
247, 1, 0
251, 1, 0
249, 1, 0
253, 1, 0
251, 1, 0
131, 0, -1
124, 1, 0
245, 1, 0
275, 1, 0
222, 1, 0
249, 1, 0
251, 1, 0
131, 0, -1
246, 1, 0
248, 1, 0
251, 1, 0
249, 1, 0
252, 1, 0
251, 1, -1
403, 1, 0
220, 1, 0
250, 1, 0
373, 1, -1
250, 1, 0
262, 1, 0
391, 1, 0
222, 1, 0
252, 0, -1
126, 1, 0
247, 1, 0
378, 1, 0
248, 1, 0
373, 1, 0
250, 0, -1
128, 1, 0
406, 1, 0
217, 1, 0
405, 1, 0
220, 0, -1
294, 1, 0
206, 1, 0
375, 1, 0
528, 1, 0
222, 0, -1
127, 1, 0
524, 1, 0
357, 1, 0
370, 1, 0
376, 0, -1
249, 1, 0
511, 1, 0
494, 1, 0
371, 0, -1
252, 1, 0
656, 1, 0
468, 1, 0
431, 0, -1
516, 1, 0
800, 1, 0
658, 1, 0
216, 0, -1
880, 1, 0
1398, 1, 0
234, 0, -1
1621, 1, 0
2558, 0, -1
7072, -1, 0
939, 0, -1
2560, -1, 0
424, 0, -1
1944, 0, -1
127, -1, 0
1936, 0, -1
64, -1, 0
1559, 0, -1
188, -1, 0
1131, 0, -1
240, -1, 0
1035, -1, 0
214, 0, -1
1033, 0, -1
95, -1, 0
1058, -1, 0
200, 0, -1
634, -1, 0
736, 0, -1
247, -1, 0
753, -1, 0
129, 0, -1
783, -1, 0
491, 0, -1
218, -1, 0
752, -1, -1
750, -1, 0
511, -1, -1
864, -1, 0
250, 0, -1
250, -1, 0
654, -1, 0
97, 0, -1
543, -1, 0
456, -1, 0
126, 0, -1
497, -1, 0
523, -1, -1
629, -1, 0
535, -1, -1
529, -1, 0
478, 0, -1
61, -1, 0
499, -1, 0
249, 0, -1
250, -1, 0
549, -1, 0
326, -1, -1
503, -1, 0
459, 0, -1
40, -1, 0
434, -1, 0
485, -1, 0
76, 0, -1
247, -1, 0
378, -1, 0
249, 0, -1
252, -1, 0
374, -1, 0
249, 0, -1
251, -1, 0
374, -1, 0
375, -1, -1
250, -1, 0
530, -1, 0
221, 0, -1
131, -1, 0
369, -1, 0
402, -1, -1
348, -1, 0
376, -1, 0
373, -1, 0
129, 0, -1
246, -1, 0
375, -1, 0
127, 0, -1
125, -1, 0
374, -1, 0
373, -1, -1
377, -1, 0
250, -1, 0
374, -1, 0
250, 0, -1
128, -1, 0
248, -1, 0
250, -1, 0
374, -1, 0
128, 0, -1
247, -1, 0
375, -1, 0
249, -1, -1
250, -1, 0
375, -1, 0
250, -1, 0
375, -1, 0
127, 0, -1
126, -1, 0
247, -1, 0
375, -1, 0
252, -1, 0
249, -1, -1
375, -1, 0
249, -1, 0
251, -1, 0
249, 0, -1
128, -1, 0
247, -1, 0
250, -1, 0
250, -1, 0
375, -1, -1
250, -1, 0
250, -1, 0
250, -1, 0
250, -1, 0
407, -1, 0
95, 0, -1
136, -1, 0
238, -1, 0
249, -1, 0
378, -1, 0
252, -1, -1
248, -1, 0
255, -1, 0
249, -1, 0
244, -1, 0
250, -1, 0
131, 0, -1
125, -1, 0
369, -1, 0
251, -1, 0
248, -1, 0
250, -1, 0
250, -1, 0
127, 0, -1
126, -1, 0
247, -1, 0
251, -1, 0
250, -1, 0
250, -1, 0
127, 0, -1
125, -1, 0
407, -1, 0
215, -1, 0
250, -1, 0
250, -1, 0
128, 0, -1
124, -1, 0
248, -1, 0
250, -1, 0
375, -1, 0
250, -1, 0
250, -1, 0
128, 0, -1
125, -1, 0
247, -1, 0
250, -1, 0
250, -1, 0
250, -1, 0
250, -1, 0
250, -1, -1
250, -1, 0
251, -1, 0
250, -1, 0
250, -1, 0
249, -1, 0
250, -1, -1
250, -1, 0
376, -1, 0
256, -1, 0
244, -1, 0
249, -1, 0
250, -1, 0
250, -1, 0
250, -1, -1
250, -1, 0
429, -1, 0
195, -1, 0
252, -1, 0
250, -1, 0
248, -1, -1
251, -1, 0
249, -1, 0
251, -1, 0
249, -1, 0
250, -1, 0
410, -1, 0
93, -1, 0
247, 0, -1
129, -1, 0
247, -1, 0
251, -1, 0
250, -1, 0
250, -1, 0
410, -1, 0
214, -1, 0
128, 0, -1
125, -1, 0
247, -1, 0
250, -1, 0
249, -1, 0
408, -1, 0
217, -1, 0
263, -1, 0
370, -1, 0
123, 0, -1
124, -1, 0
246, -1, 0
249, -1, 0
251, -1, 0
375, -1, 0
250, -1, 0
249, -1, 0
251, -1, -1
406, -1, 0
219, -1, 0
250, -1, 0
375, -1, 0
250, -1, 0
250, -1, 0
411, -1, -1
213, -1, 0
409, -1, 0
216, -1, 0
249, -1, 0
250, -1, 0
375, -1, 0
251, -1, 0
374, -1, 0
128, 0, -1
125, -1, 0
400, -1, 0
513, -1, 0
214, -1, 0
124, -1, 0
408, -1, 0
214, -1, -1
408, -1, 0
394, -1, 0
210, -1, 0
396, -1, 0
218, -1, 0
410, -1, 0
339, -1, 0
250, -1, -1
411, -1, 0
339, -1, 0
250, -1, 0
376, -1, 0
414, -1, 0
336, -1, 0
376, -1, 0
249, -1, 0
432, 0, -1
74, -1, 0
244, -1, 0
414, -1, 0
211, -1, 0
500, -1, 0
374, -1, 0
415, -1, 0
89, 0, -1
247, -1, 0
375, -1, 0
416, -1, 0
333, -1, 0
416, -1, 0
459, -1, 0
540, -1, 0
211, -1, 0
376, 0, -1
126, -1, 0
542, -1, 0
330, -1, 0
541, -1, 0
334, -1, 0
540, -1, 0
501, -1, 0
459, -1, 0
418, -1, 0
207, 0, -1
375, -1, 0
543, -1, 0
505, -1, 0
619, -1, 0
498, -1, 0
632, -1, 0
328, 0, -1
250, -1, 0
750, -1, 0
667, -1, 0
623, -1, 0
714, -1, 0
789, -1, 0
746, -1, 0
336, 0, -1
752, -1, 0
920, -1, 0
1002, -1, 0
1370, -1, 0
1624, -1, 0
1087, 0, -1
1248, -1, 0
14887, 1, 0
3623, 1, 0
3001, 1, 1
2254, 1, 0
1366, 0, 1
245, 1, 0
1381, 1, 0
873, 0, 1
497, 1, 0
1128, 1, 0
372, 0, 1
756, 1, 0
1002, 1, 0
367, 0, 1
376, 1, 0
1000, 1, 0
249, 0, 1
634, 1, 0
752, 1, 0
119, 0, 1
747, 1, 0
760, 1, 1
615, 1, 0
821, 1, 1
748, 1, 0
498, 1, 1
809, 1, 0
501, 0, 1
127, 1, 0
695, 1, 0
495, 0, 1
58, 1, 0
622, 1, 0
660, 1, 1
657, 1, 0
502, 0, 1
59, 1, 0
567, 1, 0
560, 1, 0
121, 0, 1
499, 1, 0
370, 1, 0
127, 0, 1
659, 1, 0
463, 0, 1
128, 1, 0
622, 1, 0
251, 0, 1
250, 1, 0
657, 1, 0
344, 0, 1
248, 1, 0
501, 1, 0
433, 0, 1
68, 1, 0
654, 1, 0
97, 0, 1
404, 1, 0
593, 1, 0
252, 0, 1
415, 1, 0
458, 1, 0
250, 0, 1
250, 1, 0
625, 1, 1
665, 1, 0
460, 1, 1
500, 1, 0
499, 0, 1
128, 1, 0
533, 1, 0
521, 1, 1
607, 1, 0
470, 1, 1
533, 1, 0
336, 0, 1
128, 1, 0
680, 1, 0
315, 0, 1
127, 1, 0
538, 1, 0
334, 0, 1
128, 1, 0
498, 1, 0
499, 1, 1
666, 1, 0
334, 0, 1
128, 1, 0
539, 1, 0
208, 0, 1
250, 1, 0
626, 1, 0
439, 1, 1
438, 1, 0
372, 0, 1
128, 1, 0
531, 1, 0
498, 1, 0
96, 0, 1
406, 1, 0
467, 1, 0
135, 0, 1
240, 1, 0
686, 1, 0
192, 0, 1
249, 1, 0
532, 1, 0
343, 0, 1
131, 1, 0
400, 1, 0
469, 1, 1
537, 1, 0
459, 0, 1
128, 1, 0
407, 1, 0
465, 1, 0
250, 0, 1
250, 1, 0
538, 1, 0
343, 0, 1
122, 1, 0
399, 1, 0
538, 0, 1
63, 1, 0
400, 1, 0
472, 1, 0
250, 0, 1
250, 1, 0
500, 1, 0
537, 1, 1
468, 1, 0
532, 1, 0
91, 0, 1
372, 1, 0
533, 1, 0
342, 0, 1
128, 1, 0
555, 1, 0
317, 1, 1
507, 1, 0
525, 1, 0
343, 0, 1
128, 1, 0
528, 1, 0
501, 1, 0
95, 0, 1
373, 1, 0
553, 1, 0
479, 1, 1
468, 1, 0
656, 1, 0
344, 0, 1
128, 1, 0
528, 1, 0
508, 1, 0
336, 1, 1
625, 1, 0
532, 1, 0
343, 1, 1
657, 1, 0
470, 1, 0
531, 1, 1
467, 1, 0
656, 1, 0
344, 1, 0
249, 0, 1
408, 1, 0
592, 1, 0
410, 1, 0
94, 0, 1
496, 1, 0
531, 1, 0
469, 1, 0
128, 0, 1
530, 1, 0
467, 1, 0
501, 1, 0
375, 0, 1
242, 1, 0
386, 1, 0
626, 1, 0
534, 1, 0
212, 0, 1
250, 1, 0
571, 1, 0
634, 1, 0
451, 1, 0
343, 0, 1
128, 1, 0
530, 1, 0
467, 1, 0
532, 1, 0
469, 1, 1
659, 1, 0
465, 1, 0
534, 1, 0
591, 1, 0
533, 1, 1
468, 1, 0
659, 1, 0
500, 1, 0
498, 1, 0
626, 1, 0
101, 0, 1
397, 1, 0
651, 1, 0
476, 1, 0
626, 1, 0
500, 1, 0
498, 1, 0
342, 0, 1
250, 1, 0
500, 1, 0
741, 1, 0
535, 1, 0
475, 1, 0
658, 1, 0
341, 0, 1
250, 1, 0
663, 1, 0
495, 1, 0
593, 1, 0
658, 1, 0
468, 1, 0
658, 1, 0
590, 1, 1
625, 1, 0
659, 1, 0
716, 1, 0
501, 1, 0
624, 1, 0
659, 1, 0
466, 1, 0
784, 1, 0
623, 1, 0
593, 1, 0
785, 1, 0
465, 1, 0
750, 1, 0
657, 1, 0
718, 1, 0
645, 1, 0
765, 1, 0
715, 1, 0
658, 1, 0
751, 1, 0
841, 1, 0
658, 1, 0
842, 1, 0
750, 1, 0
250, 0, -1
656, 1, 0
721, 1, 0
1033, 0, -1
92, 1, 0
920, 1, 0
987, 1, 0
499, 0, -1
625, 1, 0
1092, 0, -1
409, 1, 0
1251, 0, -1
340, 1, 0
1290, 0, -1
999, 1, 0
335, 0, -1
1126, 0, -1
1449, 0, -1
961, 0, -1
964, 0, -1
1288, 0, -1
838, 0, -1
999, 0, -1
1002, 0, -1
127, -1, 0
531, 0, -1
967, -1, -1
749, 0, -1
249, -1, 0
501, 0, -1
409, -1, 0
341, 0, -1
659, -1, 0
106, 0, -1
484, 0, -1
128, -1, 0
655, 0, -1
112, -1, 0
481, 0, -1
127, -1, 0
616, 0, -1
259, -1, 0
407, -1, -1
466, -1, 0
127, 0, -1
497, -1, 0
128, 0, -1
407, -1, 0
215, 0, -1
250, -1, 0
375, -1, -1
535, -1, 0
110, 0, -1
355, -1, 0
409, -1, -1
341, -1, 0
250, 0, -1
250, -1, 0
250, 0, -1
128, -1, 0
404, -1, 0
96, 0, -1
125, -1, 0
531, -1, -1
341, -1, 0
128, 0, -1
125, -1, 0
404, -1, 0
96, 0, -1
125, -1, 0
372, -1, 0
128, 0, -1
247, -1, 0
250, -1, -1
375, -1, 0
250, -1, -1
251, -1, 0
249, 0, -1
128, -1, 0
247, -1, 0
250, -1, -1
408, -1, 0
94, 0, -1
126, -1, 0
247, -1, 0
128, 0, -1
125, -1, 0
247, -1, 0
251, -1, -1
407, -1, 0
94, 0, -1
126, -1, 0
247, -1, 0
128, -1, -1
405, -1, 0
217, -1, -1
253, -1, 0
251, -1, -1
124, -1, 0
247, -1, 0
250, -1, -1
250, -1, 0
250, -1, -1
250, -1, 0
128, -1, 0
125, 0, -1
125, -1, 0
259, -1, 0
116, 0, -1
125, -1, 0
125, -1, 0
247, -1, 0
128, 0, -1
125, -1, 0
125, -1, 0
247, -1, -1
250, -1, 0
128, -1, 0
126, 0, -1
125, -1, 0
246, -1, 0
128, 0, -1
125, -1, 0
126, -1, 0
250, -1, -1
124, -1, 0
247, -1, 0
128, -1, -1
247, -1, 0
250, -1, -1
129, -1, 0
124, -1, 0
247, -1, 0
128, 0, -1
125, -1, 0
125, -1, 0
247, -1, -1
128, -1, 0
247, -1, 0
128, -1, -1
247, -1, 0
128, -1, 0
247, -1, -1
128, -1, 0
247, -1, 0
128, -1, -1
125, -1, 0
247, -1, 0
128, 0, -1
125, -1, 0
125, -1, 0
125, -1, 0
125, 0, -1
125, -1, 0
125, -1, 0
125, -1, 0
125, 0, -1
125, -1, 0
125, -1, 0
247, -1, 0
128, -1, -1
125, -1, 0
247, -1, 0
128, -1, -1
128, -1, 0
245, -1, 0
127, -1, -1
125, -1, 0
247, -1, 0
128, -1, 0
125, -1, -1
125, -1, 0
247, -1, 0
128, -1, 0
125, -1, -1
247, -1, 0
128, -1, 0
125, -1, -1
247, -1, 0
130, -1, 0
127, -1, -1
124, -1, 0
244, -1, 0
128, -1, 0
132, -1, -1
118, -1, 0
247, -1, 0
128, -1, 0
142, -1, -1
108, -1, 0
125, -1, 0
248, -1, -1
128, -1, 0
126, -1, 0
125, -1, 0
246, -1, -1
127, -1, 0
126, -1, 0
124, -1, 0
125, -1, -1
125, -1, 0
248, -1, 0
128, -1, 0
124, -1, 0
125, -1, -1
125, -1, 0
247, -1, 0
128, -1, 0
125, -1, -1
125, -1, 0
125, -1, 0
250, -1, 0
251, -1, -1
124, -2, 0
125, -1, 0
125, -1, 0
125, -1, -1
125, -1, 0
250, -2, 0
249, -1, -1
126, -1, 0
125, -1, 0
125, -1, 0
247, -2, 0
128, 0, -1
125, -1, 0
127, -1, 0
123, -1, 0
125, -1, 0
125, -1, -1
125, -1, 0
125, -1, 0
125, -1, 0
247, -1, 0
128, -1, -1
125, -1, 0
124, -1, 0
126, -1, 0
125, -1, 0
125, -1, 0
125, -1, -1
125, -1, 0
247, -1, 0
128, -1, 0
125, -1, 0
125, -1, -1
125, -1, 0
125, -1, 0
125, -1, 0
125, -1, 0
125, -1, 0
125, -1, 0
125, -1, -1
125, -1, 0
125, -1, 0
247, -2, 0
250, -2, 0
128, 0, -1
125, -1, 0
125, -1, 0
129, -1, 0
127, -1, 0
124, -1, 0
123, -1, 0
126, -1, -1
124, -1, 0
127, -1, 0
127, -1, 0
127, -1, 0
129, -1, 0
125, -1, 0
120, -1, 0
127, -1, 0
126, -1, -1
124, -1, 0
122, -1, 0
128, -1, 0
122, -1, 0
127, -1, 0
127, -1, 0
134, -1, 0
233, -2, -1
132, -1, 0
124, -1, 0
123, -1, 0
245, -2, 0
249, -2, 0
252, -2, 0
128, -1, -1
125, -1, 0
250, -2, 0
247, -1, 0
127, -2, 0
248, -2, 0
249, -2, 0
129, -1, 0
124, -1, 0
125, -1, 0
124, -1, 0
126, -1, -1
125, -1, 0
124, -1, 0
248, -2, 0
127, -1, 0
125, -1, 0
125, -1, 0
125, -1, 0
125, -1, 0
124, -1, 0
125, -1, 0
125, -1, 0
126, -1, -1
124, -1, 0
126, -1, 0
125, -1, 0
125, -1, 0
124, -1, 0
125, -1, 0
132, -1, 0
120, -1, 0
124, -1, 0
128, -1, 0
124, -1, 0
125, -1, 0
125, -1, 0
124, -1, 0
348, -1, 0
148, -1, 0
124, -3, 0
125, -1, 0
137, -2, 0
236, -1, 0
130, -1, 0
135, -1, 0
119, -2, 0
246, -2, 0
124, -1, 0
125, -1, 0
249, -2, 0
127, -1, 0
123, -1, 0
125, -1, 0
127, -1, 0
124, -1, 0
125, -1, 0
131, -1, 0
120, -1, 0
125, -1, 0
123, -1, 0
125, -1, 0
125, -1, 0
125, -1, 0
124, -1, 0
126, -1, 0
126, -1, 0
124, -1, 0
124, -1, 0
126, -1, 0
126, -1, 0
124, -1, 0
125, -2, 0
254, -2, 0
124, -1, 0
249, -2, 0
246, -2, 0
126, -1, 0
126, -1, 0
124, -1, 0
124, -1, 0
126, -1, 0
125, -1, 0
125, -1, 0
125, -1, 0
125, -1, 0
125, -1, 0
129, -1, 0
132, -1, 0
122, -1, 0
121, -1, 0
126, -2, 0
247, -2, 0
253, -1, 0
128, -2, 0
243, -2, 0
131, -1, 0
130, -1, 0
123, -1, 0
131, -1, 0
127, -1, 0
117, -1, 0
125, -1, 0
128, -1, 0
118, -1, 1
125, -1, 0
125, -1, 0
125, -1, 0
125, -2, 0
244, -2, 0
130, -1, 0
125, -1, 0
122, -1, 0
125, -1, 0
124, -1, 0
248, -2, 0
128, -1, 1
124, -1, 0
125, -1, 0
125, -1, 0
125, -1, 0
125, -1, 0
125, -1, 0
125, -1, 0
125, -1, 0
125, -1, 0
125, -1, 0
125, -1, 0
125, -1, 1
125, -1, 0
125, -1, 0
125, -1, 0
125, -1, 0
125, -1, 0
125, -1, 0
125, -1, 0
125, -1, 0
125, -1, 0
125, -1, 0
125, -1, 0
125, -1, 1
125, -1, 0
125, -1, 0
125, -2, 0
247, -2, 0
250, -1, 0
128, -2, 0
247, -1, 0
128, -1, 1
127, -2, 0
246, -2, 0
252, -2, 0
247, -2, 0
250, -1, 1
127, -1, 0
125, -1, 0
125, -2, 0
247, -1, 0
129, -1, 0
124, -1, 1
125, -1, 0
125, -2, 0
247, -1, 0
128, -1, 0
125, -1, 0
125, -1, 0
125, -1, 0
125, -1, 1
129, -1, 0
126, -1, 0
130, -1, 0
122, -1, 0
124, -1, 0
124, -1, 0
124, -1, 0
126, -1, 1
125, -1, 0
125, -1, 0
124, -1, 0
125, -1, 0
128, -1, 0
124, -1, 0
124, -1, 1
126, -1, 0
249, -2, 0
247, -2, 0
248, -2, 0
129, 0, 1
125, -1, 0
125, -1, 0
125, -1, 0
127, -1, 0
127, -1, 0
119, -1, 0
126, -1, 0
126, -1, 1
124, -1, 0
128, -1, 0
122, -1, 0
123, -1, 0
251, -2, 1
245, -1, 0
128, -1, 0
127, -1, 0
123, -1, 0
126, -1, 0
124, -1, 1
126, -1, 0
125, -1, 0
248, -2, 0
250, -1, 1
138, -1, 0
119, -1, 0
122, -1, 0
124, -1, 0
126, -1, 0
256, -2, 1
260, -1, 0
116, -1, 0
117, -1, 0
128, -1, 0
247, -1, 1
132, -1, 0
124, -1, 0
122, -1, 0
126, -1, 0
125, -1, 1
125, -1, 0
243, -1, 0
127, -1, 0
126, -1, 0
123, -1, 1
126, -1, 0
249, -1, 0
127, -1, 0
125, -1, 0
124, -1, 1
249, -1, 0
130, -1, 0
123, -1, 0
124, -1, 0
246, -1, 1
128, -1, 0
125, -1, 0
126, -1, 0
125, -1, 0
125, 0, 1
126, -1, 0
125, -1, 0
126, -1, 0
246, -1, 0
127, -1, 1
124, -1, 0
125, -1, 0
249, -1, 0
126, -1, 0
126, -1, 1
247, -1, 0
128, -1, 0
261, -1, 0
114, -1, 1
125, -1, 0
247, -1, 0
127, -1, 0
267, -1, 1
236, -1, 0
123, -1, 0
126, -1, 0
123, -1, 1
132, -1, 0
242, -1, 0
128, -1, 0
249, -1, 1
125, -1, 0
246, -1, 0
128, -1, 0
247, -1, 1
128, -1, 0
250, -1, 0
134, -1, 0
120, 0, 1
131, -1, 0
124, -1, 0
239, -1, 0
251, -1, 1
130, -1, 0
125, -1, 0
250, -1, 0
247, -1, 1
132, -1, 0
245, -1, 0
253, -1, 1
247, -1, 0
127, -1, 0
245, -1, 0
131, 0, 1
124, -1, 0
126, -1, 0
369, -1, 0
128, -1, 1
246, -1, 0
250, -1, 0
129, 0, 1
126, -1, 0
123, -1, 0
374, -1, 0
250, -1, 1
246, -1, 0
256, -1, 0
248, -1, 1
248, -1, 0
258, -1, 0
121, 0, 1
152, -1, 0
355, -1, 0
250, -1, 1
241, -1, 0
251, -1, 0
251, 0, 1
124, -1, 0
247, -1, 0
375, -1, 1
250, -1, 0
502, -1, 1
247, -1, 0
421, -1, 0
82, 0, 1
247, -1, 0
378, -1, 0
125, 0, 1
373, -1, 0
407, -1, 1
469, -1, 0
248, 0, 1
127, -1, 0
501, -1, 0
247, 0, 1
622, -1, 0
255, 0, 1
124, -1, 0
400, 0, 1
222, -1, 0
784, -1, 1
717, 0, 1
250, -1, 0
661, 0, 1
500, -1, 0
339, 0, 1
912, 0, 1
970, 0, 1
999, 0, 1
1160, 0, 1
1101, 0, 1
1128, 0, 1
606, 1, 0
503, 0, 1
873, 1, 0
409, 0, 1
715, 1, 0
374, 0, 1
504, 1, 0
502, 0, 1
377, 1, 0
751, 0, 1
120, 1, 0
750, 1, 1
788, 1, 0
86, 0, 1
498, 1, 0
542, 0, 1
84, 1, 0
624, 1, 1
659, 1, 0
93, 0, 1
382, 1, 0
557, 0, 1
65, 1, 0
539, 1, 0
86, 0, 1
459, 1, 0
416, 1, 1
540, 1, 0
203, 0, 1
251, 1, 0
393, 0, 1
108, 1, 0
407, 1, 0
215, 0, 1
128, 1, 0
532, 1, 0
216, 0, 1
128, 1, 0
379, 0, 1
122, 1, 0
374, 1, 0
248, 0, 1
128, 1, 0
409, 1, 0
89, 0, 1
373, 1, 0
376, 1, 1
411, 1, 0
213, 1, 1
500, 1, 0
128, 0, 1
125, 1, 0
408, 1, 0
91, 0, 1
248, 1, 0
250, 1, 0
127, 0, 1
248, 1, 0
375, 1, 1
250, 1, 0
250, 0, 1
127, 1, 0
373, 1, 0
130, 0, 1
122, 1, 0
377, 1, 0
249, 0, 1
124, 1, 0
126, 1, 0
245, 0, 1
128, 1, 0
248, 1, 0
249, 0, 1
128, 1, 0
248, 1, 0
250, 1, 1
377, 1, 0
128, 0, 1
123, 1, 0
373, 1, 0
128, 0, 1
125, 1, 0
246, 1, 0
250, 1, 0
128, 0, 1
125, 1, 0
247, 1, 0
128, 0, 1
125, 1, 0
409, 1, 0
91, 0, 1
125, 1, 0
247, 1, 0
128, 0, 1
125, 1, 0
373, 1, 0
127, 1, 1
248, 1, 0
380, 1, 1
244, 1, 0
250, 1, 1
250, 1, 0
250, 1, 0
128, 0, 1
125, 1, 0
247, 1, 0
250, 1, 1
250, 1, 0
254, 1, 1
258, 1, 0
240, 1, 0
129, 0, 1
126, 1, 0
246, 1, 0
250, 1, 1
252, 1, 0
250, 1, 1
247, 1, 0
131, 1, 0
126, 0, 1
123, 1, 0
244, 1, 0
251, 1, 1
250, 1, 0
250, 1, 0
132, 0, 1
124, 1, 0
125, 1, 0
244, 1, 1
250, 1, 0
250, 1, 0
128, 0, 1
126, 1, 0
246, 1, 0
127, 1, 1
246, 1, 0
251, 1, 1
250, 1, 0
128, 1, 0
247, 1, 1
127, 1, 0
247, 1, 0
128, 0, 1
126, 1, 0
246, 1, 0
128, 1, 1
408, 1, 0
217, 1, 0
125, 1, 1
124, 1, 0
247, 1, 1
128, 1, 0
247, 1, 0
250, 1, 1
128, 1, 0
247, 1, 0
250, 1, 1
128, 1, 0
249, 1, 0
132, 1, 1
243, 1, 0
130, 1, 0
244, 1, 1
250, 1, 0
131, 1, 0
126, 0, 1
124, 1, 0
244, 1, 0
131, 1, 0
125, 1, 1
244, 1, 0
250, 1, 1
131, 1, 0
244, 1, 0
131, 1, 0
125, 0, 1
126, 1, 0
124, 1, 0
244, 1, 0
129, 1, 1
250, 1, 0
126, 1, 0
125, 0, 1
125, 1, 0
123, 1, 0
247, 1, 0
128, 1, 1
248, 1, 0
127, 1, 0
247, 1, 1
128, 1, 0
247, 1, 0
128, 1, 0
125, 1, 1
247, 1, 0
128, 1, 0
126, 0, 1
128, 1, 0
