124, 1, -1
128, 1, 0
124, 1, 0
126, 1, -1
123, 1, 0
126, 1, 0
124, 1, -1
125, 1, 0
125, 1, 0
126, 1, -1
125, 1, 0
124, 1, -1
252, 2, 0
249, 1, -1
124, 1, 0
125, 1, -1
125, 1, 0
126, 1, 0
125, 1, 0
131, 1, -1
119, 1, 0
125, 1, -1
250, 1, 0
123, 1, 0
126, 1, -1
124, 1, 0
250, 1, -1
126, 1, 0
125, 1, -1
249, 2, 0
250, 1, -1
127, 1, 0
125, 1, -1
248, 1, 0
126, 1, 0
125, 1, -1
249, 1, -1
127, 1, 0
124, 1, 0
252, 1, -1
125, 1, 0
123, 0, -1
124, 1, 0
126, 1, 0
248, 1, -1
127, 1, 0
251, 1, -1
124, 1, 0
249, 1, 0
126, 1, -1
250, 1, 0
125, 0, -1
126, 1, 0
265, 1, -1
121, 1, 0
238, 1, 0
124, 0, -1
125, 1, 0
249, 1, 0
127, 0, -1
125, 1, 0
249, 1, 0
126, 1, -1
413, 1, 0
87, 0, -1
125, 1, 0
249, 1, 0
250, 0, -1
126, 1, 0
249, 1, 0
250, 0, -1
125, 1, 0
249, 1, 0
251, 0, -1
125, 1, 0
375, 1, 0
126, 0, -1
250, 1, 0
532, 1, -1
503, 1, 0
497, 1, -1
749, 1, 0
400, 0, -1
475, 1, 0
721, 0, -1
662, 1, 0
1463, 0, -1
2132, -1, 0
742, 0, -1
247, -1, 0
752, -1, 0
498, -1, 0
250, 0, -1
379, -1, 0
687, -1, 0
126, 0, -1
248, -1, 0
358, -1, 0
455, -1, -1
248, -1, 0
374, -1, 0
377, -1, -1
375, -1, 0
248, -1, 0
126, 0, -1
250, -1, 0
250, -1, 0
250, -1, -1
249, -1, 0
251, -1, 0
249, -1, -1
251, -1, 0
250, -1, 0
253, -1, -1
190, -1, 0
182, -1, 0
125, 0, -1
126, -1, 0
249, -1, 0
128, -1, 0
250, -1, 0
123, -1, -1
249, -1, 0
250, -1, 0
128, -1, -1
248, -1, 0
126, -1, 0
250, -1, -1
125, -1, 0
124, -1, 0
251, -1, -1
125, -1, 0
125, -1, 0
250, -1, 0
125, -1, 0
127, 0, -1
123, -1, 0
126, -1, 0
124, -1, 0
124, -1, 0
126, 0, -1
124, -1, 0
126, -1, 0
125, -1, 0
125, -1, 0
126, 0, -1
124, -1, 0
125, -1, 0
125, -1, 0
125, -1, -1
125, -1, 0
250, -2, 0
250, -1, -1
125, -1, 0
124, -1, 0
125, -1, 0
126, -1, 0
125, -1, 0
126, -1, -1
125, -1, 0
124, -1, 0
126, -1, 0
124, -1, 0
124, -1, -1
126, -1, 0
249, -2, 0
251, -2, 0
125, 0, -1
125, -2, 0
124, -1, 0
250, -2, 0
126, 0, -1
126, -2, 0
125, -1, 0
126, -1, 0
123, -1, 0
125, -1, 0
124, -1, 0
125, -1, -1
125, -1, 0
127, -2, 0
248, -2, 0
125, 0, -1
125, -2, 0
125, -1, 0
125, -1, 0
125, -1, 0
127, -1, 0
124, -1, 0
125, -2, -1
140, -1, 0
120, -1, 0
123, -1, 0
117, -1, 0
124, -1, 0
125, -2, 0
125, -1, 0
125, -1, -1
125, -1, 0
125, -2, 0
126, -1, 0
125, -1, 0
125, -1, 0
125, -1, 0
125, -2, 0
125, -1, 0
124, -1, 0
124, -1, 0
126, -2, -1
125, -1, 0
124, -1, 0
127, -2, 0
124, -1, 0
124, -1, 0
125, -2, 0
126, -1, 0
125, -1, 0
124, -2, 0
125, -1, 0
126, -1, 0
125, -2, 0
125, -1, 0
125, -2, 0
125, -1, 0
124, -2, 0
126, -1, 0
125, -1, 0
125, -2, 0
125, -1, 0
125, -1, 0
125, -2, 0
125, -1, 0
125, -2, 0
125, -1, 0
125, -1, 0
125, -2, 0
125, -1, 0
125, -2, 0
125, -1, 0
124, -2, 0
126, -1, 0
143, -2, 0
152, -1, 0
81, -2, 0
125, -1, 0
123, -2, 0
125, -1, 0
125, -2, 0
125, -2, 0
125, -1, 0
124, -2, 0
126, -2, 0
125, -1, 0
125, -2, 0
125, -1, 0
124, -2, 0
126, -1, 0
125, -2, 0
125, -2, 0
125, -1, 0
125, -2, 1
124, -2, 0
125, -1, 0
126, -2, 0
124, -1, 0
126, -2, 0
125, -2, 0
125, -2, 0
124, -1, 1
125, -2, 0
126, -2, 0
124, -1, 0
125, -2, 0
126, -1, 1
124, -2, 0
126, -2, 0
124, -2, 0
126, -1, 0
125, -2, 0
125, -2, 1
125, -2, 0
124, -1, 0
125, -2, 0
126, -2, 1
125, -2, 0
125, -1, 0
124, -2, 0
125, -2, 0
126, -2, 1
125, -2, 0
124, -2, 0
126, -1, 0
125, -2, 1
124, -2, 0
125, -2, 0
126, -1, 1
125, -3, 0
125, -1, 0
125, -2, 0
125, -2, 0
125, -2, 1
125, -2, 0
125, -2, 0
125, -1, 1
125, -3, 0
125, -1, 0
125, -3, 1
125, -1, 0
125, -2, 0
125, -2, 0
125, -1, 1
124, -3, 0
125, -1, 0
126, -3, 1
125, -1, 0
125, -2, 0
125, -2, 1
125, -2, 0
125, -2, 0
125, -2, 1
125, -2, 0
125, -2, 0
152, -2, 1
162, -2, 0
126, -2, 0
126, -2, 1
124, -2, 0
101, -2, 1
138, -2, 0
115, -2, 0
81, -2, 1
125, -2, 1
124, -2, 0
126, -2, 0
124, -2, 1
125, -2, 0
125, -2, 0
126, -2, 1
124, -2, 0
126, -2, 1
125, -2, 0
124, -2, 1
289, -2, 0
214, -2, 1
124, -6, 1
126, -2, 0
126, -2, 1
123, -2, 0
125, -2, 1
124, -2, 0
126, -2, 1
125, -2, 0
125, -3, 1
126, -1, 0
124, -3, 1
125, -1, 0
125, -3, 1
126, -2, 0
124, -2, 1
125, -2, 0
126, -2, 1
127, -2, 0
123, -2, 1
126, -2, 0
124, -2, 1
125, -2, 0
123, -3, 1
128, -1, 0
124, -3, 1
127, -2, 0
122, -2, 1
125, -2, 0
127, -2, 1
124, -2, 1
125, -3, 0
125, -1, 1
125, -3, 1
125, -2, 0
125, -2, 1
125, -2, 0
125, -2, 1
126, -2, 0
124, -2, 1
125, -2, 0
125, -3, 1
126, -1, 1
124, -3, 0
125, -1, 1
125, -2, 0
125, -3, 1
125, -1, 0
124, -3, 1
126, -2, 1
125, -2, 0
124, -2, 1
126, -2, 1
124, -2, 0
126, -3, 1
124, -1, 0
126, -3, 1
125, -1, 1
126, -3, 1
124, -2, 0
124, -2, 1
125, -2, 0
126, -2, 1
125, -2, 1
125, -2, 0
125, -2, 1
125, -2, 1
124, -2, 0
126, -2, 1
125, -2, 1
126, -2, 0
125, -2, 1
124, -3, 0
125, -1, 1
125, -3, 1
125, -1, 0
125, -3, 1
139, -1, 1
270, -3, 1
216, -1, 0
197, -7, 2
54, -2, 1
171, -2, 1
223, -1, 0
232, -3, 1
123, -5, 2
131, -2, 0
235, -2, 1
263, -2, 1
128, -6, 2
124, -2, 0
126, -2, 1
127, -2, 1
124, -2, 0
120, -2, 1
128, -2, 1
126, -1, 1
124, -3, 0
267, -1, 1
235, -3, 1
122, -5, 1
126, -2, 1
127, -2, 1
124, -2, 1
203, -1, 0
42, -3, 1
129, -1, 1
125, -3, 0
129, -1, 1
114, -2, 1
194, -2, 0
56, -2, 1
170, -1, 1
85, -3, 1
128, -1, 0
124, -2, 1
126, -2, 1
126, -2, 0
122, -1, 1
125, -3, 1
129, -1, 0
123, -2, 1
118, -2, 1
135, -2, 0
127, -1, 1
128, -2, 1
119, -2, 0
117, -2, 1
205, -1, 1
43, -2, 0
126, -2, 1
125, -1, 0
126, -2, 1
125, -2, 1
123, -2, 1
124, -1, 0
126, -2, 1
125, -1, 0
126, -2, 1
124, -2, 1
126, -2, 0
124, -1, 1
125, -2, 1
125, -1, 0
125, -2, 1
125, -2, 0
126, -2, 1
125, -1, 1
124, -2, 0
125, -1, 1
125, -2, 1
125, -1, 0
125, -2, 1
125, -1, 0
126, -2, 1
124, -2, 1
125, -1, 0
125, -2, 1
123, -2, 1
127, -1, 0
125, -2, 1
125, -1, 0
126, -2, 1
124, -1, 0
125, -1, 1
125, -2, 1
133, -1, 0
117, -2, 1
125, -1, 0
125, -1, 1
126, -2, 1
124, -1, 0
125, -2, 1
123, -1, 0
127, -2, 1
124, -1, 0
126, -1, 1
125, -2, 0
126, -1, 1
125, -1, 0
124, -1, 1
133, -2, 1
117, -1, 0
125, -2, 1
125, -1, 0
128, -1, 1
158, -1, 0
88, -2, 1
125, -1, 0
125, -1, 1
125, -1, 0
125, -2, 1
125, -1, 0
126, -1, 1
128, -1, 0
122, -2, 1
249, -2, 0
125, -1, 1
125, -1, 0
125, -1, 1
125, -1, 0
126, -1, 1
125, -2, 0
124, -1, 1
126, -1, 0
125, -1, 1
126, -1, 0
124, -1, 0
124, -1, 1
127, -1, 0
123, -1, 1
125, -1, 0
125, -1, 1
125, -1, 0
125, -1, 0
125, -1, 1
125, -1, 0
126, -1, 1
124, -1, 0
250, -2, 1
251, -1, 1
124, -1, 0
125, -1, 0
126, -1, 1
124, -1, 0
250, -1, 1
125, -1, 0
125, -1, 0
126, -1, 1
250, -1, 1
124, -1, 0
188, -1, 0
250, -1, 1
113, -1, 0
136, -1, 0
79, 0, 1
142, -1, 0
91, -1, 0
126, 0, 1
125, -1, 0
126, -1, 0
249, -1, 1
250, -1, 0
125, 0, 1
125, -1, 0
250, -1, 0
126, 0, 1
124, -1, 0
250, -1, 0
250, -1, 1
250, -1, 0
250, -1, 1
375, -1, 0
250, -1, 1
554, -1, 0
322, -1, 0
125, 0, 1
375, -1, 0
627, -1, 1
1000, -1, 0
498, 0, 1
2753, 1, 0
873, 1, 0
625, 1, 0
127, 0, 1
501, 1, 0
504, 1, 0
509, 1, 0
365, 1, 0
279, 0, 1
217, 1, 0
375, 1, 0
374, 1, 0
250, 1, 0
376, 1, 0
374, 1, 0
249, 1, 0
263, 1, 0
247, 1, 0
368, 1, 1
247, 1, 0
125, 1, 0
376, 1, 0
124, 1, 0
249, 1, 0
250, 1, 0
250, 1, 0
250, 1, 0
126, 1, 0
249, 1, 0
126, 1, 0
249, 1, 0
251, 1, 0
125, 1, 0
125, 1, 0
249, 1, 0
127, 1, 0
248, 1, 0
126, 1, 0
251, 1, 0
124, 1, 0
125, 1, 0
249, 1, 0
126, 1, 0
125, 1, 0
125, 1, 0
250, 1, 0
125, 1, 0
126, 1, 0
251, 2, 0
249, 1, 0
124, 1, 0
125, 1, 0
250, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
126, 1, -1
124, 1, 0
125, 1, 0
250, 2, 0
249, 2, 0
251, 2, 0
249, 2, 0
250, 1, 0
126, 2, 0
125, 0, -1
125, 2, 0
250, 2, 0
250, 2, 0
125, 1, 0
125, 1, 0
125, 1, 0
125, 1, -1
126, 1, 0
124, 1, 0
125, 1, 0
125, 1, 0
124, 1, 0
126, 2, 0
249, 2, -1
127, 1, 0
124, 1, 0
125, 1, 0
125, 1, 0
125, 1, -1
125, 2, 0
125, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
125, 2, -1
125, 1, 0
125, 1, 0
125, 1, 0
124, 2, 0
127, 1, 0
124, 1, 0
125, 1, -1
125, 1, 0
125, 1, 0
125, 2, 0
125, 1, -1
238, 1, 0
11, 1, 0
128, 1, 0
164, 2, 0
91, 1, 0
120, 1, -1
124, 1, 0
125, 2, 0
124, 1, 0
128, 1, -1
123, 2, 0
124, 1, 0
125, 1, 0
125, 2, 0
180, 1, -1
126, 1, 0
114, 1, 0
139, 2, 0
141, 1, 0
111, 1, -1
116, 2, 0
73, 1, 0
124, 1, 0
125, 2, -1
126, 1, 0
125, 1, 0
127, 1, 0
125, 2, -1
122, 1, 0
125, 2, 0
125, 1, 0
125, 1, -1
126, 1, 0
125, 2, 0
125, 1, -1
124, 1, 0
125, 2, 0
125, 1, 0
126, 1, 0
124, 2, -1
125, 1, 0
126, 1, 0
124, 2, -1
125, 1, 0
125, 1, 0
125, 1, 0
125, 2, -1
125, 1, 0
125, 2, 0
126, 1, 0
124, 1, -1
126, 1, 0
125, 2, 0
124, 1, -1
125, 2, 0
126, 1, 0
124, 2, 0
126, 1, -1
124, 1, 0
125, 1, 0
125, 2, -1
125, 1, 0
125, 2, 0
126, 1, 0
125, 1, -1
125, 2, 0
126, 1, 0
125, 1, -1
124, 2, 0
125, 1, 0
125, 2, -1
125, 1, 0
124, 1, 0
126, 1, 0
126, 2, -1
123, 1, 0
126, 2, 0
131, 1, 0
119, 1, -1
125, 2, 0
125, 1, -1
125, 1, 0
124, 1, 0
125, 2, 0
126, 1, -1
125, 2, 0
125, 1, 0
126, 2, -1
124, 1, 0
125, 1, 0
125, 1, 0
125, 2, -1
125, 1, 0
123, 2, 0
125, 1, -1
125, 2, 0
125, 1, 0
126, 1, -1
124, 1, 0
125, 2, 0
125, 1, 0
125, 2, -1
250, 1, 0
18, 2, -1
234, 2, 0
123, 1, 0
127, 2, -1
125, 1, 0
125, 1, 0
127, 2, -1
123, 1, 0
125, 1, 0
125, 2, -1
125, 1, 0
125, 2, 0
125, 1, -1
125, 1, 0
125, 1, 0
126, 2, -1
124, 1, 0
126, 2, 0
124, 1, -1
125, 1, 0
125, 1, 0
125, 1, 0
125, 2, -1
125, 1, 0
125, 1, 0
126, 2, -1
124, 1, 0
125, 1, 0
125, 2, -1
125, 1, 0
125, 1, 0
125, 1, -1
125, 2, 0
125, 1, 0
125, 2, -1
125, 1, 0
125, 1, 0
125, 1, -1
125, 2, 0
125, 1, 0
125, 1, -1
125, 1, 0
126, 2, 0
138, 1, 0
121, 2, -1
119, 1, 0
123, 1, 0
123, 1, -1
124, 2, 0
126, 1, 0
124, 1, -1
125, 1, 0
125, 2, 0
126, 1, -1
124, 1, 0
125, 1, 0
125, 1, -1
126, 2, 0
124, 1, 0
125, 1, 0
125, 1, -1
125, 1, 0
125, 2, 0
126, 1, -1
125, 1, 0
126, 1, 0
124, 1, 0
125, 2, -1
125, 1, 0
125, 1, 0
125, 1, -1
124, 1, 0
125, 1, 0
126, 2, -1
124, 1, 0
125, 1, 0
125, 1, 0
125, 1, -1
125, 1, 0
126, 1, 0
125, 1, -1
125, 2, 0
125, 1, 0
124, 1, -1
125, 1, 0
125, 1, 0
125, 1, 0
125, 1, -1
125, 1, 0
126, 2, 0
249, 2, -1
250, 2, 0
125, 1, -1
126, 1, 0
124, 1, 0
126, 1, 0
125, 1, -1
124, 1, 0
125, 1, 0
125, 1, 0
126, 1, -1
146, 1, 0
147, 1, 0
81, 1, 0
125, 1, -1
125, 1, 0
126, 1, 0
125, 1, 0
125, 1, -1
125, 1, 0
125, 1, 0
125, 1, 0
125, 1, -1
248, 1, 0
127, 1, 0
126, 1, 0
123, 1, -1
124, 1, 0
126, 1, 0
125, 1, 0
125, 1, 0
125, 1, -1
250, 1, 0
125, 1, 0
125, 1, -1
129, 1, 0
122, 1, 0
248, 1, 0
126, 1, -1
125, 1, 0
125, 1, 0
125, 1, 0
250, 1, -1
125, 1, 0
125, 1, 0
249, 1, 0
126, 1, 0
125, 1, -1
249, 1, 0
126, 1, 0
249, 1, 0
250, 1, -1
126, 1, 0
125, 1, 0
249, 1, 0
255, 1, 0
124, 1, -1
251, 1, 0
247, 1, 0
124, 1, 0
249, 1, 0
252, 1, 0
124, 0, -1
126, 1, 0
248, 1, 0
252, 1, 0
249, 1, 0
285, 1, 0
249, 1, 0
138, 0, -1
126, 1, 0
253, 1, 0
325, 1, 0
379, 1, 0
374, 1, 0
373, 1, 0
127, 0, -1
248, 1, 0
501, 1, 0
375, 1, 0
626, 1, 0
752, 1, 0
1252, 1, 0
9893, -1, 0
3767, -1, 0
2134, -1, 0
1111, -1, 0
1358, -1, 0
1032, -1, 0
746, -1, 0
578, 0, 1
124, -1, 0
671, -1, 0
754, -1, 0
493, 0, 1
82, -1, 0
499, -1, 0
502, -1, 0
499, -1, 0
251, 0, 1
376, -1, 0
498, -1, 0
374, -1, 0
128, 0, 1
373, -1, 0
376, -1, 0
374, 0, 1
174, -1, 0
372, -1, 0
368, -1, 0
338, -1, 1
503, -1, 0
245, -1, 0
