frequency,avgNoisy,avgData,postFiltering
6794.0,48.938908,0.035370354,0.046631202
6795.0,48.414665,0.034639068,0.044130135
6796.0,49.359016,0.036004204,0.048560478
6797.0,48.840576,0.035948362,0.045661077
6798.0,48.884277,0.035475407,0.045519944
6799.0,48.80591,0.0358847,0.04671879
6800.0,49.76585,0.036616456,0.04528806
6801.0,48.344177,0.038763292,0.05032187
6802.0,48.051712,0.03855469,0.048841935
6803.0,48.378403,0.04100258,0.05166229
6804.0,48.486748,0.042533446,0.05325502
6805.0,49.19241,0.04141908,0.0559247
6806.0,47.749763,0.041310675,0.053767353
6807.0,48.449432,0.04105221,0.05251714
6808.0,47.659546,0.038038757,0.046915814
6809.0,48.52124,0.037188202,0.047315493
6810.0,49.06666,0.03706922,0.047479585
6811.0,50.35389,0.037516925,0.048385426
6812.0,49.216866,0.037344728,0.047973063
6813.0,46.554096,0.038361445,0.048911624
6814.0,48.04727,0.039484616,0.049600802
6815.0,48.889496,0.038904466,0.05137475
6816.0,47.805275,0.03963129,0.050706446
6817.0,47.34143,0.038882848,0.049851384
6818.0,48.08601,0.038805693,0.048281595
6819.0,47.172783,0.038091335,0.04774449
6820.0,47.184174,0.03694363,0.045271993
6821.0,48.261936,0.037637323,0.048481118
6822.0,48.86156,0.036722362,0.046029028
6823.0,48.128426,0.036913544,0.04970437
6824.0,47.984337,0.03672666,0.047138643
6825.0,48.667057,0.03497298,0.044207722
6826.0,47.405315,0.034949783,0.043659613
6827.0,47.857597,0.03481398,0.043910414
6828.0,48.566776,0.034313828,0.04305843
6829.0,48.527775,0.036163494,0.04564697
6830.0,47.609974,0.034977593,0.042730678
6831.0,47.85089,0.036187265,0.04560758
6832.0,48.373905,0.038308326,0.0491338
6833.0,47.804947,0.03793476,0.047313485
6834.0,47.75551,0.039744496,0.05138842
6835.0,47.25862,0.03817089,0.049490348
6836.0,47.755783,0.03798271,0.049694248
6837.0,48.06434,0.038766358,0.048964657
6838.0,47.20957,0.036795445,0.045289233
6839.0,48.62981,0.035343077,0.046298042
6840.0,48.79084,0.036214266,0.04730785
6841.0,48.470036,0.03289199,0.04218183
6842.0,48.112755,0.029377345,0.03816258
6843.0,48.000984,0.03349165,0.042912867
6844.0,47.908997,0.035212554,0.04572836
6845.0,48.65313,0.03505341,0.04463038
6846.0,47.72805,0.03515555,0.045089934
6847.0,47.48858,0.03411275,0.04282893
6848.0,47.8909,0.032879576,0.04257054
6849.0,48.33418,0.030033711,0.03880652
6850.0,47.535263,0.03042453,0.038246147
6851.0,48.355118,0.032459248,0.043822814
6852.0,47.477997,0.03178481,0.040032256
6853.0,46.455788,0.033072554,0.039949805
6854.0,48.948795,0.032543506,0.04197671
6855.0,47.693428,0.031532954,0.039571743
6856.0,48.50212,0.03197868,0.042007156
6857.0,47.893677,0.03040563,0.03845445
6858.0,46.83301,0.03179703,0.040720336
6859.0,46.337784,0.033152577,0.040320896
6860.0,47.36696,0.03189435,0.040113088
6861.0,46.872547,0.03249191,0.04117322
6862.0,47.875526,0.03160191,0.04144547
6863.0,48.129166,0.029903324,0.0376099
6864.0,47.430573,0.030228479,0.03713324
6865.0,47.11652,0.030971115,0.039051764
6866.0,47.76367,0.031077173,0.039731663
6867.0,46.920784,0.031426836,0.039385144
6868.0,47.19095,0.030643089,0.038506173
6869.0,47.632843,0.029865127,0.039753012
6870.0,47.38971,0.030595545,0.038535215
6871.0,47.51567,0.03204335,0.04058669
6872.0,46.98552,0.03188252,0.040987737
6873.0,46.31028,0.032235045,0.04000522
6874.0,46.75194,0.03148071,0.040081374
6875.0,48.137165,0.031189604,0.04009898
6876.0,46.87262,0.03168144,0.039929565
6877.0,47.227547,0.032166656,0.040134504
6878.0,47.64926,0.03203411,0.04273529
6879.0,46.87366,0.03254724,0.0417329
6880.0,47.904564,0.03400599,0.044624865
6881.0,47.5253,0.034106728,0.043953866
6882.0,47.98906,0.03323756,0.042368624
6883.0,47.627365,0.032619465,0.04034912
6884.0,47.88587,0.032180347,0.041091435
6885.0,47.32876,0.032328032,0.04290079
6886.0,47.872997,0.03157596,0.040963795
6887.0,47.34898,0.030698186,0.03878565
6888.0,46.32756,0.031280883,0.040137444
6889.0,47.775673,0.030619033,0.039696973
6890.0,46.360275,0.030807769,0.040077057
6891.0,46.504112,0.031147256,0.038816117
6892.0,47.346245,0.029856404,0.03777204
6893.0,46.702274,0.02989242,0.039362878
6894.0,47.293625,0.030474143,0.039115973
6895.0,47.500114,0.030471206,0.038297996
6896.0,48.23209,0.031106481,0.040626787
6897.0,47.92624,0.030378114,0.04008007
6898.0,47.59969,0.030180095,0.040769033
6899.0,46.378014,0.030581726,0.038973365
6900.0,47.1511,0.030244272,0.03882859
6901.0,46.34465,0.029890563,0.03765258
6902.0,46.646896,0.02949318,0.03770518
6903.0,47.571144,0.02969102,0.0388051
6904.0,47.62961,0.030912746,0.04083153
6905.0,46.608704,0.03120579,0.03949327
6906.0,46.62252,0.031119332,0.03984413
6907.0,46.837906,0.030881682,0.039983228
6908.0,46.946106,0.030215926,0.040314235
6909.0,45.915768,0.030464763,0.038571436
6910.0,47.396324,0.031034378,0.03940777
6911.0,48.06775,0.029469864,0.037869345
6912.0,46.628967,0.029584335,0.036639765
6913.0,45.912933,0.030665314,0.03791701
6914.0,46.361435,0.030611841,0.037255347
6915.0,46.135857,0.0314032,0.039429262
6916.0,46.220905,0.0312905,0.04053226
6917.0,45.768345,0.032013163,0.039069526
6918.0,45.646187,0.029927963,0.03743737
6919.0,45.4201,0.027753266,0.034139875
6920.0,46.27053,0.028664792,0.03653676
6921.0,44.864807,0.028061004,0.035559
6922.0,46.606255,0.03040975,0.039816793
6923.0,44.92825,0.03136434,0.038720496
6924.0,45.304626,0.031000247,0.039621547
6925.0,44.99663,0.030669529,0.037817948
6926.0,45.758408,0.028789345,0.036577214
6927.0,46.1027,0.02936229,0.036809985
6928.0,46.207695,0.029063411,0.036959156
6929.0,46.107048,0.029516082,0.03823846
6930.0,45.483047,0.029707605,0.03718884
6931.0,46.379074,0.03029297,0.03937508
6932.0,45.521294,0.031830784,0.040145285
6933.0,44.82801,0.03151266,0.03930637
6934.0,45.14866,0.031995323,0.039381422
6935.0,46.01406,0.033126354,0.040678117
6936.0,45.647957,0.03300567,0.04216353
6937.0,46.45611,0.031834166,0.041816466
6938.0,47.087456,0.03222518,0.04188242
6939.0,45.147106,0.030696014,0.038289268
6940.0,45.593094,0.027874647,0.03612142
6941.0,44.53723,0.026551144,0.033512983
6942.0,45.024437,0.026873441,0.033469904
6943.0,45.691578,0.025671033,0.03206275
6944.0,44.81418,0.02529983,0.03181481
6945.0,44.48661,0.026285874,0.03325947
6946.0,44.170456,0.026940282,0.035048485
6947.0,44.401573,0.026568914,0.0328758
6948.0,44.711037,0.027174756,0.03325182
6949.0,44.726818,0.027165433,0.03313986
6950.0,44.22587,0.026778702,0.03374141
6951.0,44.503807,0.026416697,0.03313802
6952.0,45.303047,0.026756484,0.033156183
6953.0,45.31109,0.027190495,0.035138182
6954.0,45.11357,0.02744061,0.033040617
6955.0,44.217262,0.026830975,0.033075638
6956.0,44.427666,0.027804565,0.033453472
6957.0,44.85726,0.027382014,0.03391593
6958.0,43.34459,0.02591935,0.03031743
6959.0,44.627666,0.027866933,0.03376974
6960.0,44.621063,0.028520945,0.033574343
6961.0,43.91949,0.028854579,0.034712337
6962.0,44.05404,0.0297895,0.03747695
6963.0,43.91366,0.030623347,0.03793423
6964.0,43.283188,0.029559966,0.034787007
6965.0,44.15161,0.02820824,0.03456279
6966.0,44.46689,0.028984584,0.03573846
6967.0,43.759785,0.027269391,0.033804175
6968.0,43.519104,0.025643006,0.030747076
6969.0,43.81636,0.026075257,0.031392314
6970.0,44.697563,0.02532077,0.03180682
6971.0,43.88035,0.025259713,0.03106772
6972.0,43.862423,0.026590962,0.03349632
6973.0,43.713425,0.026487207,0.031000057
6974.0,42.75215,0.027207889,0.032179367
6975.0,43.14743,0.027709112,0.03320054
6976.0,43.51041,0.027031254,0.033918448
6977.0,43.88208,0.027814038,0.033364467
6978.0,42.947968,0.028925536,0.03415508
6979.0,42.47345,0.028498983,0.034059953
6980.0,43.12768,0.028303932,0.034081936
6981.0,42.930954,0.029112956,0.034056265
6982.0,43.913345,0.029130584,0.034748606
6983.0,42.55911,0.028556852,0.033148855
6984.0,42.978764,0.03044357,0.036516096
6985.0,43.14003,0.031564333,0.03805549
6986.0,41.903473,0.030385701,0.036929738
6987.0,42.06299,0.031635825,0.03757093
6988.0,41.62352,0.03143198,0.037217315
6989.0,43.08615,0.03082244,0.037166324
6990.0,43.489662,0.029793115,0.035663147
6991.0,42.954098,0.029149933,0.034988645
6992.0,42.912292,0.0284608,0.03428732
6993.0,43.344612,0.028713705,0.035258356
6994.0,43.830154,0.028996281,0.035486158
6995.0,43.482773,0.028325358,0.0340717
6996.0,43.436344,0.029386045,0.036383066
6997.0,42.472366,0.029385665,0.035993014
6998.0,42.74817,0.028182749,0.03422326
6999.0,42.714096,0.028053084,0.034094576
7000.0,43.6528,0.02869325,0.03587414
7001.0,43.163082,0.02956137,0.03681156
7002.0,43.399754,0.029797373,0.03731186
7003.0,42.56775,0.030966599,0.037711937
7004.0,43.765312,0.03098099,0.038495976
7005.0,43.149864,0.030286474,0.03690917
7006.0,41.945145,0.030039662,0.035890702
7007.0,41.922134,0.029062549,0.033404622
7008.0,41.934586,0.028269546,0.03309244
7009.0,41.799355,0.027667949,0.0329304
7010.0,41.677883,0.027657237,0.032513127
7011.0,41.164993,0.027868355,0.032129288
7012.0,41.38534,0.027581738,0.031310763
7013.0,41.593082,0.027967162,0.0328961
7014.0,41.903824,0.027702207,0.03335722
7015.0,41.86706,0.027838292,0.033190932
7016.0,41.472054,0.029549371,0.03453887
7017.0,42.70256,0.031624805,0.037883054
7018.0,42.295883,0.031414732,0.035585105
7019.0,41.534737,0.03207555,0.03695918
7020.0,41.691628,0.03180912,0.036251776
7021.0,42.38846,0.030642543,0.037487615
7022.0,43.67953,0.028843632,0.036958203
7023.0,42.398643,0.028716862,0.035216846
7024.0,42.443584,0.029047575,0.036154702
7025.0,41.273323,0.02962774,0.034521848
7026.0,41.260185,0.030886455,0.035624653
7027.0,40.832848,0.030608462,0.035293728
7028.0,42.752235,0.031014597,0.037358914
7029.0,42.265522,0.030223498,0.03692921
7030.0,42.02901,0.029022126,0.034582566
7031.0,41.699295,0.02868415,0.03492079
7032.0,42.001343,0.029205078,0.03545477
7033.0,43.43405,0.03016982,0.037246797
7034.0,40.837906,0.029503062,0.034864236
7035.0,42.64572,0.027628586,0.033526365
7036.0,42.405796,0.026596356,0.031991135
7037.0,41.44822,0.025916956,0.030930087
7038.0,42.307755,0.025908595,0.03252486
7039.0,42.376625,0.027061142,0.032658204
7040.0,41.43795,0.027515814,0.03275723
7041.0,40.67942,0.02640365,0.029877348
7042.0,41.697445,0.027276896,0.032543395
7043.0,40.872807,0.026962318,0.03189855
7044.0,41.12648,0.026622886,0.031239653
7045.0,41.62272,0.027928988,0.033458922
7046.0,41.026443,0.027604945,0.032398827
7047.0,41.332466,0.028733227,0.034026563
7048.0,41.471054,0.029859252,0.035751607
7049.0,41.610344,0.030995697,0.037647195
7050.0,41.33236,0.03240156,0.03810161
7051.0,40.89637,0.03184345,0.036842767
7052.0,41.437466,0.032193244,0.038329087
7053.0,41.696472,0.032331534,0.038509324
7054.0,41.00049,0.030903745,0.03656903
7055.0,42.04448,0.029967409,0.035704076
7056.0,41.80004,0.029696282,0.03527393
7057.0,41.162598,0.029441256,0.035547785
7058.0,40.16215,0.028365158,0.033190165
7059.0,41.47929,0.02863495,0.03479217
7060.0,40.87294,0.030009806,0.03560455
7061.0,40.702507,0.028788507,0.03246845
7062.0,41.085815,0.031008722,0.03524104
7063.0,41.438515,0.030164147,0.035643656
7064.0,40.656506,0.028588632,0.033082638
7065.0,40.065315,0.02828626,0.031903785
7066.0,40.60336,0.028170481,0.033311874
7067.0,41.650856,0.028032359,0.033581868
7068.0,41.305283,0.028481409,0.034809273
7069.0,41.169037,0.0286328,0.035605215
7070.0,41.12896,0.027984364,0.0332042
7071.0,41.337204,0.027860647,0.032700427
7072.0,41.139294,0.026465662,0.03186048
7073.0,41.429398,0.026620245,0.032582346
7074.0,41.739525,0.027902639,0.03447484
7075.0,41.63822,0.0266735,0.032505434
7076.0,40.24282,0.026683372,0.03120512
7077.0,41.11492,0.026549187,0.031581394
7078.0,39.887222,0.028000236,0.031407215
7079.0,41.26934,0.028348636,0.035008024
7080.0,41.383053,0.0299899,0.035599068
7081.0,41.197872,0.030357823,0.036790404
7082.0,41.70633,0.03024469,0.035755347
7083.0,42.24881,0.030846542,0.037085265
7084.0,41.34423,0.031068644,0.037688468
7085.0,40.709904,0.030173441,0.036728285
7086.0,40.28163,0.029788535,0.034429166
7087.0,40.625732,0.028694702,0.034152776
7088.0,42.106667,0.02742516,0.03492255
7089.0,41.35775,0.026296778,0.03250474
7090.0,41.861107,0.025975207,0.031326443
7091.0,40.939873,0.026223965,0.031997018
7092.0,41.176113,0.025772536,0.03100582
7093.0,41.32914,0.02492075,0.031116143
7094.0,41.990795,0.026073486,0.032171622
7095.0,41.902573,0.025323618,0.031318557
7096.0,41.525024,0.026353177,0.03182603
7097.0,40.843674,0.026489925,0.031501036
7098.0,41.634247,0.026075404,0.031353496
7099.0,43.029358,0.024890503,0.032818116
7100.0,40.90439,0.024393534,0.029122612
7101.0,40.883995,0.023994565,0.027923988
7102.0,41.180107,0.023919154,0.028374366
7103.0,41.718987,0.023745518,0.028995698
7104.0,40.988853,0.023874108,0.029234556
7105.0,42.07342,0.02438885,0.030587608
7106.0,41.68142,0.025355417,0.031890474
7107.0,41.61212,0.02453772,0.028745642
7108.0,40.469894,0.025230255,0.030726625
7109.0,40.258835,0.025457675,0.03069097
7110.0,40.8905,0.026223365,0.031063113
7111.0,41.039543,0.026919382,0.033062875
7112.0,42.630943,0.02781398,0.035636093
7113.0,41.26242,0.027042724,0.033750813
7114.0,39.959038,0.025992977,0.03126366
7115.0,41.736454,0.024302388,0.029550713
7116.0,41.615097,0.024633678,0.02993678
7117.0,42.01739,0.025877137,0.031975012
7118.0,41.189438,0.026562393,0.031443696
7119.0,41.163918,0.02631543,0.033021845
7120.0,41.255436,0.026135437,0.03183696
7121.0,41.763885,0.026827052,0.03273262
7122.0,41.52585,0.025611084,0.030886695
7123.0,40.08499,0.026064003,0.030758897
7124.0,39.69346,0.026303336,0.031171573
7125.0,38.867558,0.025367305,0.030108662
7126.0,39.44593,0.025613394,0.029993694
7127.0,39.18481,0.027192513,0.03181483
7128.0,39.65355,0.027656708,0.03187581
7129.0,40.848007,0.027216488,0.033264834
7130.0,40.155197,0.025888178,0.031587645
7131.0,39.776157,0.02616885,0.03124288
7132.0,39.54158,0.025975091,0.030152919
7133.0,39.368935,0.026773613,0.03117292
7134.0,38.736572,0.02715015,0.031728078
7135.0,38.084938,0.028798822,0.03234268
7136.0,39.570267,0.0284311,0.031915758
7137.0,39.21691,0.028018171,0.03262654
7138.0,39.381508,0.028328257,0.033864293
7139.0,38.35504,0.027043851,0.030790396
7140.0,38.77749,0.025880398,0.029685412
7141.0,38.14339,0.026068242,0.029030725
7142.0,38.50585,0.027731067,0.0314527
7143.0,39.44248,0.028740488,0.032888647
7144.0,38.796204,0.028561493,0.032848712
7145.0,38.29915,0.028998144,0.033556644
7146.0,38.16796,0.029032812,0.033206776
7147.0,37.657043,0.02849613,0.031145407
7148.0,39.01767,0.027550843,0.03174721
7149.0,38.36441,0.028063059,0.032993075
7150.0,37.411125,0.027008118,0.030119475
7151.0,38.24993,0.025424153,0.02898779
7152.0,37.76693,0.02581501,0.028819606
7153.0,38.466843,0.026707698,0.030390324
7154.0,37.978653,0.027944366,0.031745125
7155.0,37.841057,0.028177783,0.032890406
7156.0,38.17223,0.026787333,0.030100627
7157.0,37.809917,0.026852133,0.030181486
7158.0,37.026653,0.026752021,0.030232565
7159.0,37.177303,0.026457425,0.029381225
7160.0,37.291393,0.025304532,0.02843755
7161.0,37.243988,0.02550358,0.027943583
7162.0,37.77591,0.026037907,0.028763313
7163.0,37.909035,0.025913736,0.02917688
7164.0,37.812798,0.02573056,0.030009095
7165.0,38.47531,0.026608698,0.030761456
7166.0,38.190002,0.026946593,0.030763168
7167.0,37.966217,0.02696588,0.030585311
7168.0,37.795723,0.027298357,0.031822845
7169.0,37.3092,0.02842601,0.03315709
7170.0,37.0835,0.02811054,0.03208302
7171.0,37.5981,0.029081482,0.03335204
7172.0,36.88318,0.029183542,0.031112349
7173.0,37.348137,0.029402101,0.033355765
7174.0,37.611046,0.030199712,0.03477479
7175.0,37.135307,0.028562743,0.03177245
7176.0,37.100166,0.030061992,0.03398441
7177.0,37.40543,0.02812795,0.031911105
7178.0,36.95302,0.027190786,0.02930071
7179.0,37.296635,0.026810322,0.028955663
7180.0,37.07666,0.02702081,0.030259354
7181.0,37.651108,0.027793279,0.031068735
7182.0,36.630985,0.026848806,0.030587591
7183.0,36.76655,0.027481796,0.030307852
7184.0,36.656292,0.027517313,0.029764265
7185.0,36.866272,0.027758474,0.030330231
7186.0,37.23278,0.027360706,0.030877711
7187.0,37.35643,0.02694274,0.030226232
7188.0,36.772408,0.025399158,0.028201476
7189.0,37.30036,0.025994293,0.029407825
7190.0,37.523125,0.026396021,0.030934315
7191.0,36.84764,0.02599447,0.029915757
7192.0,36.726494,0.026573857,0.030278584
7193.0,37.329506,0.026071645,0.028878154
7194.0,36.64389,0.026076186,0.028318197
7195.0,36.372787,0.026187632,0.028324815
7196.0,36.669014,0.026978765,0.029917987
7197.0,37.333313,0.027303305,0.031424675
7198.0,37.539093,0.026852412,0.031523626
7199.0,37.43846,0.026592137,0.030136155
7200.0,36.2961,0.027308105,0.030223066
7201.0,35.387386,0.027372962,0.029468907
7202.0,35.94067,0.026928995,0.029283624
7203.0,35.387665,0.027586069,0.029657587
7204.0,36.815945,0.029090945,0.03269524
7205.0,36.502995,0.029485183,0.03225098
7206.0,35.38463,0.028928885,0.03068384
7207.0,35.90939,0.028417325,0.03149213
7208.0,36.56421,0.028432632,0.031631283
7209.0,36.090645,0.02855085,0.030853543
7210.0,35.485348,0.027409755,0.03036848
7211.0,35.9694,0.027148867,0.030230757
7212.0,35.9724,0.027007619,0.029322812
7213.0,35.981888,0.026736228,0.029484961
7214.0,35.64996,0.026534861,0.029849604
7215.0,36.337288,0.027428167,0.030346919
7216.0,36.64321,0.02735221,0.030206915
7217.0,35.91668,0.027080119,0.029818673
7218.0,34.873966,0.027420329,0.029190121
7219.0,35.46679,0.028238926,0.030424243
7220.0,36.85091,0.028004732,0.031944387
7221.0,36.625145,0.028181223,0.03138421
7222.0,35.30121,0.028129717,0.030757917
7223.0,34.462112,0.026955394,0.02903086
7224.0,35.317055,0.026041709,0.027546693
7225.0,35.383327,0.02555131,0.02855786
7226.0,35.448807,0.025338653,0.028432472
7227.0,35.377045,0.024860218,0.027477484
7228.0,34.836845,0.025080718,0.027144093
7229.0,34.923645,0.026227834,0.02905267
7230.0,36.42264,0.026361236,0.029978428
7231.0,35.988914,0.027011134,0.030444305
7232.0,35.290813,0.027446942,0.029832266
7233.0,34.685486,0.027074112,0.029185995
7234.0,35.0234,0.0274016,0.029417358
7235.0,34.66332,0.02753404,0.02949268
7236.0,35.41309,0.025904989,0.02772259
7237.0,35.04976,0.02571903,0.028058948
7238.0,36.040375,0.02583136,0.027808512
7239.0,35.22728,0.023883041,0.025443392
7240.0,35.392525,0.024943125,0.027350182
7241.0,34.79062,0.024564967,0.025936041
7242.0,35.016026,0.024795277,0.02718761
7243.0,35.442047,0.025656942,0.028579192
7244.0,35.529877,0.02426408,0.027653815
7245.0,34.1666,0.02554153,0.02805871
7246.0,34.781948,0.025108978,0.027542897
7247.0,34.8574,0.025776383,0.0276199
7248.0,35.123386,0.026837265,0.029890465
7249.0,34.85014,0.02717252,0.030847955
7250.0,34.28274,0.027726451,0.029785374
7251.0,34.239532,0.02648396,0.02800445
7252.0,34.626923,0.02702947,0.0295488
7253.0,34.58098,0.026610501,0.029970186
7254.0,34.684265,0.024689464,0.026511453
7255.0,35.079952,0.024660807,0.027025033
7256.0,34.361855,0.025022136,0.027438542
7257.0,35.098614,0.024638137,0.026767261
7258.0,35.642536,0.025344305,0.028128227
7259.0,35.369644,0.02592547,0.028504046
7260.0,35.041943,0.025917755,0.028600398
7261.0,34.750343,0.026399774,0.028380299
7262.0,34.203484,0.02575479,0.027916074
7263.0,34.455936,0.026709657,0.028786927
7264.0,34.432335,0.02587093,0.028305534
7265.0,34.51821,0.025597809,0.028797401
7266.0,34.288773,0.025733996,0.027551657
7267.0,35.150543,0.02487594,0.028024008
7268.0,34.845425,0.023604654,0.026152065
7269.0,34.543808,0.024423279,0.027793227
7270.0,33.754997,0.024972152,0.02665518
7271.0,33.976753,0.02493283,0.02727892
7272.0,34.73902,0.023782315,0.0263242
7273.0,34.79983,0.024823887,0.02771429
7274.0,34.375664,0.026733147,0.02971751
7275.0,34.326492,0.02684639,0.02983545
7276.0,34.371452,0.026761489,0.028416516
7277.0,34.930298,0.027869314,0.030094191
7278.0,34.70261,0.027949255,0.030600352
7279.0,34.693214,0.027990537,0.030842492
7280.0,35.496193,0.028541595,0.032939974
7281.0,34.49952,0.029013233,0.030941373
7282.0,35.09832,0.027836096,0.030438296
7283.0,35.545486,0.026628563,0.030227352
7284.0,35.09985,0.0256981,0.029223036
7285.0,34.969254,0.024921892,0.027717903
7286.0,35.151203,0.0246469,0.026962535
7287.0,34.78459,0.025451778,0.027943663
7288.0,34.226612,0.026012514,0.028794233
7289.0,34.52247,0.026091227,0.02876773
7290.0,35.339554,0.026541743,0.030010872
7291.0,35.426792,0.025908034,0.029380983
