offset, x, y
124, 0, 1
250, -1, 0
126, 0, -2
249, 0, 1
125, -1, 0
126, 1, 0
249, -3, -1
125, 3, 1
375, -1, 0
250, 1, 0
250, 1, 0
125, -3, 0
249, 2, 0
126, 1, 1
125, 0, -1
125, -1, 0
125, 1, 0
250, 0, -1
125, 0, 1
250, 1, 0
126, -1, 0
125, -1, 1
750, 2, -1
125, -2, 0
374, 0, 1
250, 0, -1
125, 1, 0
125, -1, 0
250, -1, -1
125, 1, 0
125, -1, 1
125, -1, -1
125, 2, 1
125, 1, 0
125, -1, 0
251, -1, 0
124, 1, 0
250, 0, 1
250, 2, 0
125, -1, -1
500, -2, -1
125, 1, 1
125, 0, 1
249, 1, 0
250, 0, -1
250, -1, 0
126, 0, 1
500, -1, -2
125, 1, 1
377, -1, 0
124, 2, 0
500, -1, -1
249, 0, 1
750, 1, 0
502, 0, 1
248, -1, -1
389, 0, 1
236, 0, -1
517, -1, 0
109, 2, 0
124, -1, 0
125, 0, 1
625, 0, -1
250, -1, 0
125, 1, 0
125, 1, 0
530, -1, 0
359, -1, 0
235, 1, 0
250, 1, 0
127, -1, 0
125, 0, 2
124, 1, -2
250, -1, 0
251, -3, -1
125, 2, 2
124, 2, 0
125, 0, -1
125, -3, 0
125, 2, 0
390, 1, 0
359, -2, 0
126, 1, 0
125, 0, 1
249, 0, -1
126, 1, 0
249, -2, 0
126, 1, 0
125, 1, 0
125, 2, 0
127, -1, 0
123, 1, 0
125, -2, 0
126, -1, 0
124, 2, 0
125, -2, 0
125, 1, 0
125, -1, 0
516, 1, 0
233, -2, 0
126, 1, 0
250, 1, 1
249, 0, -1
376, -1, 0
249, 1, -1
126, -1, 1
125, 0, -1
126, 1, 1
124, -1, 1
375, 1, 0
515, 1, 0
110, -2, 0
125, 0, -1
125, -2, 0
125, 4, -1
125, -1, 0
125, -1, 1
1125, 1, 0
126, 0, 1
500, -1, 0
125, -1, -1
249, 1, 0
125, 2, 0
125, 1, 0
125, -1, 1
125, -1, -1
125, -1, 0
375, 1, 0
249, 0, 1
251, -3, -1
125, 1, 0
125, 2, 0
125, -2, 0
125, 1, 0
125, 1, 0
249, -1, 0
126, 1, 0
125, 0, 1
126, -1, 0
375, -2, -1
125, 2, 0
124, 1, 0
125, 1, 0
126, -1, 0
124, -1, 0
125, 1, 0
750, -1, 0
125, 0, 1
249, 1, -1
876, -2, -1
125, 1, 0
127, -1, 1
123, 3, 0
125, -3, 1
126, 3, -1
124, -1, 0
125, 0, 2
125, 0, -2
125, -1, 0
499, -1, 0
126, 1, 1
250, 1, -1
249, -1, 0
515, -1, -1
111, 1, 2
250, 0, -1
249, 2, 0
252, -1, 0
375, -1, 0
125, 2, 0
124, -1, 0
639, 1, 0
112, 0, -1
124, -1, 1
125, -2, -1
251, 2, 0
248, 0, 1
250, -1, 0
126, 1, 0
249, -1, 0
250, 2, 0
126, -1, 0
126, -3, 0
125, 2, 0
249, -1, -1
125, 1, 0
125, 1, 1
249, -2, 0
126, 2, 1
249, -2, 0
251, 1, 0
125, 0, -1
125, -2, 0
125, 2, 1
626, 1, -1
874, 2, -2
125, -2, 1
250, 0, 1
376, -1, 0
528, 1, 0
220, 1, 0
126, -1, 0
125, 2, 0
249, -2, 1
376, -1, -1
625, -1, -1
125, 2, 1
125, -2, -1
125, 0, 1
126, 0, -1
124, 1, 1
249, 0, 1
126, 1, 0
250, -1, -1
251, 1, 0
249, -1, 1
249, 0, 1
126, 0, -1
125, -1, 0
125, 0, -1
125, 1, 0
500, -1, 0
125, 1, 1
250, -2, -2
125, 0, 1
125, 3, 0
516, -1, 0
609, 1, 0
625, -1, 0
125, 1, 0
642, -1, 0
357, 1, 0
126, 1, 0
126, -1, 0
124, -1, 0
625, 0, 1
499, -1, 0
126, 3, -1
125, -1, 0
250, -1, 0
125, 2, 0
125, -1, 0
749, -3, 0
250, 1, 0
126, 1, 0
125, 1, 0
375, -2, 0
249, 0, 1
126, 1, -1
125, 0, -1
249, 0, 1
375, -1, -1
251, 0, 1
125, 3, 0
125, -1, 0
125, 0, 1
125, -1, 1
125, 0, -2
124, 0, 1
126, 0, -1
374, 0, 1
126, 0, -1
389, 0, 1
112, 1, 0
124, -2, 0
125, 0, -1
249, 2, 0
250, -1, 1
250, 1, -1
516, -1, -1
110, 1, 1
125, -1, 0
249, -3, -1
126, 5, 1
249, -1, 1
250, 1, -1
126, -3, 0
126, 2, 0
249, -1, 0
125, 2, 0
125, -2, 0
626, 0, 1
125, 2, -2
124, -1, 0
125, 0, 1
125, -2, 0
125, 1, 0
249, -1, 0
250, 0, 1
126, 0, -1
125, 1, 0
249, 1, 0
250, -1, 0
250, 0, 1
126, 2, 0
125, -3, -1
125, 1, 0
125, 1, 0
249, -1, 0
625, -1, -1
126, 0, 1
389, 1, 0
1112, -1, -1
124, 0, 2
125, 0, -1
125, 1, 0
125, 1, 0
125, -1, 0
1127, 2, 0
248, -1, 1
125, 0, -1
249, -2, 0
126, 1, 0
125, 1, 0
125, -1, 0
125, 1, -1
125, -1, 1
125, -2, 0
125, 1, 1
125, 3, 0
125, -1, -1
249, -2, 0
126, 1, 0
249, 2, 0
126, -1, 0
250, -1, -1
125, -1, 2
125, 1, 0
250, 1, -1
250, -1, 0
125, 1, 0
125, 1, 0
124, -2, 0
126, 0, -1
125, 0, 1
126, 1, 0
248, -2, 0
126, 1, 0
125, 1, 0
375, -1, 0
249, 1, 0
376, 1, 0
125, -1, 0
125, 0, -1
125, 0, 2
500, 1, 0
125, -2, 0
249, 3, -1
126, -3, 0
125, 1, 0
249, 1, 0
250, -2, 0
501, 1, 0
125, -1, 0
126, 1, 0
124, -1, 0
125, 2, 0
125, -2, 0
125, -2, -1
125, 2, 1
249, 1, 0
391, -1, 0
485, 1, 0
125, -1, 0
375, -2, -1
125, 1, 0
125, 1, 1
125, 1, 0
249, -1, 0
391, -2, -1
110, 3, 1
125, -1, 1
250, 1, -1
515, -1, 0
375, 1, 0
236, 0, 1
124, -1, 0
375, 1, 0
250, -3, -2
126, 2, 1
248, 1, 0
126, -1, 0
249, 1, 0
391, -1, 0
234, 1, 0
126, -1, 1
125, 0, -1
126, 1, 0
749, -2, 0
125, 1, 0
375, 1, 0
125, -1, 0
125, 0, -1
125, 0, 1
1250, 1, 0
501, -1, 0
124, 0, 1
251, -1, 0
124, 1, 0
125, 0, -1
500, -1, 0
125, -1, -1
125, 1, 0
125, 1, 1
500, 0, 1
749, 1, 0
126, 0, -1
249, -3, 0
127, 2, 1
125, 0, -1
124, 0, 1
390, 2, 0
111, -1, -1
499, 0, 1
125, -1, -1
375, 0, 1
125, 1, -1
125, -1, 0
249, 1, 0
251, -1, 0
251, 1, 0
124, -3, -1
125, 2, 1
125, 1, 0
126, 0, 1
249, -1, -1
125, 1, 0
125, -1, 0
125, 1, 0
500, 0, -1
125, 0, 1
125, -1, 0
374, 0, 2
126, -1, -3
125, 1, 1
125, 1, 0
249, -2, 0
126, 3, 0
125, -1, -1
125, -1, 2
125, 0, 1
124, 0, -1
627, 0, -1
390, -2, 0
109, 2, -1
125, -2, 0
125, 2, 1
250, 1, 0
249, -1, 0
126, 1, 0
389, -1, 0
111, 2, 0
531, -1, 0
610, -1, 0
110, 1, 0
389, -1, -1
110, 1, 0
125, 0, 2
249, -1, 0
251, 3, 0
125, -1, 0
249, -3, -1
125, 1, 0
126, 1, 0
376, -1, 0
124, 0, 1
249, -1, 0
126, 2, -2
249, -1, 0
126, 0, 1
890, 1, 0
360, 0, 1
125, 0, -1
125, -1, 0
125, 1, 0
249, -2, 0
126, 1, 0
125, 0, 1
125, 0, -1
749, 2, 0
125, -1, 0
250, -1, 0
641, 0, 1
234, -1, 0
126, 1, -2
126, 1, 1
2000, -2, 0
125, 1, 0
875, 1, 0
249, -1, 1
391, 0, -1
109, -2, 0
125, 1, 1
125, 2, 0
125, -1, 0
750, 0, -1
376, 2, 0
123, -2, 0
250, 1, 0
251, 0, 1
250, -1, 0
126, 1, 0
124, 0, -1
125, -1, 0
125, -2, 0
125, 1, 0
124, 0, 1
125, 1, 0
250, 1, -1
126, -3, 0
124, 2, 0
126, 1, 0
375, -2, 1
125, 1, 0
125, 0, -1
125, 0, 1
249, 0, -1
876, 1, 0
890, -1, 0
110, 1, 0
126, -1, 0
514, 0, 1
234, 0, -2
127, 0, 1
248, 0, -1
125, 0, 2
250, -1, -1
126, 2, 0
250, 0, -1
125, 1, 1
125, -1, 0
625, 1, 1
126, -2, -2
124, 0, 2
124, 1, -2
125, 0, 1
250, -1, 0
126, 1, 0
374, -1, 0
390, -1, 0
110, 1, 0
250, -1, 0
125, 0, -1
126, 1, 1
125, 1, 0
125, -4, -2
125, 2, 3
125, 2, -1
374, -1, 0
376, 0, 1
389, 0, -1
110, -1, 0
250, 0, -1
126, 2, 1
125, 1, -1
124, -1, 0
125, -1, 2
125, 1, 0
125, -1, -1
251, -1, 1
249, 2, 0
126, 0, -1
641, -2, 0
374, 1, 0
110, 0, -1
249, 1, 1
375, -1, 1
251, -1, -1
124, 1, 0
127, 1, 0
248, -2, 0
126, 2, 0
124, 0, 1
126, -1, 0
125, -1, -2
125, 1, 1
375, 1, 0
249, -1, 0
126, 2, 1
125, -2, -1
125, -2, 0
125, 2, 0
124, 1, 0
125, -1, 0
126, 1, 1
124, 0, -1
518, 1, 0
232, -2, 0
1142, 0, -1
109, 0, 2
375, -1, 0
249, 3, -1
376, -1, 1
125, -5, -2
125, 4, 1
125, -1, 0
124, 2, 0
126, 1, -1
126, -1, 1
124, 0, 1
249, 0, -1
126, -1, 0
250, 1, 0
249, -1, 0
125, 1, 0
125, -2, 0
377, 1, 1
125, 1, 0
248, -1, 0
126, 0, -1
499, 3, 1
126, -3, 0
389, 0, -1
110, 2, 0
125, -1, 0
126, -1, 0
874, 1, 0
126, -1, 1
125, -1, -3
125, 2, 2
125, -2, 0
125, 2, 1
249, -1, 0
127, -1, -1
124, 1, 0
125, 1, 0
374, -3, 0
125, 2, 0
500, 1, 0
250, -1, 1
251, 0, -1
125, -1, 0
249, 1, 0
251, 2, 0
125, -3, -1
125, 2, 0
250, 1, 0
125, -1, 1
125, -1, 0
125, 1, 0
500, -1, 0
125, 1, 0
249, 1, 0
126, -1, 0
126, -2, 0
123, 1, 0
250, 2, 0
126, -1, 0
125, -1, 1
124, -2, -1
125, 1, 0
126, 1, 0
125, 0, -1
124, 0, 1
126, 1, 0
389, -1, 0
111, -1, 0
249, 2, 0
250, -1, 0
502, 1, 0
124, -1, 0
125, 1, 0
124, 0, 1
125, -2, -1
127, 2, 0
123, -1, 1
500, 2, -1
126, -2, 1
249, -1, 0
126, 1, 0
249, 1, 0
250, -1, 0
126, -1, 0
126, 1, -1
124, 1, 0
249, 0, 1
250, 1, -1
126, -1, 0
516, 1, 0
109, -1, 0
499, -1, 0
125, -2, 0
125, 1, 1
125, 3, 0
126, -1, -1
624, -1, 0
515, -1, -1
111, 0, 1
124, 1, 0
125, 1, 0
125, 1, 0
125, -1, 0
125, -1, 1
125, 0, -1
390, -1, 0
235, 2, 0
125, -1, 1
626, -1, 0
125, 2, 0
126, -1, -1
124, 0, 1
126, -1, -1
123, 2, 0
126, -1, 0
125, -1, 0
124, 0, 1
126, 0, -2
124, 1, 0
126, 1, 0
124, 0, 1
125, -1, 0
125, 1, 0
501, 1, 0
125, -1, -1
125, 0, 2
125, 0, -1
499, -2, 0
125, 2, 0
126, -1, 0
124, 1, -1
125, -5, 0
125, 2, 2
126, 0, -2
124, 4, 1
126, -2, 0
499, 1, 0
126, 0, 1
250, -1, 0
125, 0, -1
124, 2, 0
250, 0, -1
126, -2, 1
124, 1, 0
127, -2, 1
124, 1, 0
124, -1, 0
125, 1, -1
375, 0, 1
390, 0, -1
371, 1, 0
116, -2, -1
124, 1, 0
249, -1, 1
125, 1, 0
375, -1, 0
125, 2, 0
250, 0, 1
126, -1, -1
124, 3, 0
125, -2, 0
126, -1, 0
249, 0, 1
250, 1, -1
126, -2, 1
124, 1, 0
125, 2, 0
127, -3, -1
248, 1, 0
501, 2, 0
126, -1, 0
123, -1, 0
251, 0, -1
124, 1, 0
125, 0, 1
126, -1, 0
249, 1, 0
125, -1, 0
501, 1, 0
1266, -1, 0
109, 1, 0
125, -1, 0
375, 0, 1
125, 0, -1
125, 1, 1
390, 1, 0
234, -1, -1
250, -1, 0
250, 1, 0
390, 1, 0
111, -1, 1
249, -1, 0
250, -2, -1
125, 1, -1
125, 1, 2
126, 1, 0
389, 0, -1
111, -2, 0
125, 0, -1
125, 2, 2
249, -4, -2
125, 3, 0
250, 0, 1
126, 2, 0
124, -1, 0
500, -1, 0
125, 0, 1
126, 1, 0
125, -1, 0
374, 1, 0
250, -2, -2
125, 1, 0
252, 0, 1
124, 0, 1
126, 1, 0
124, -1, -1
125, 0, 1
124, -2, 0
125, 2, 0
126, -1, 0
126, 2, 0
124, -1, 0
124, 0, -2
125, 0, 1
250, 0, 1
125, 0, -1
375, -1, 0
125, 1, 0
125, 2, 0
126, -1, 0
374, 1, 0
250, -1, 0
251, -1, 0
639, 0, 1
236, 0, -1
125, 1, 0
249, -1, 0
125, 0, 1
126, 2, 0
125, -2, 0
124, 0, -1
125, -1, 0
126, 1, 0
374, -1, 0
125, 2, 0
501, 1, -1
125, -1, 0
249, -4, 0
126, 3, 1
625, 1, -1
125, -1, 1
500, 1, 0
125, -1, 0
124, 1, 0
125, 1, 0
126, -1, 0
124, -1, 1
125, 1, 0
125, 0, -1
250, -1, 0
250, 0, -1
125, 0, 1
251, -1, 0
125, 1, 0
125, 1, 0
125, -1, 0
500, -1, 0
124, 2, 0
250, -3, 0
125, 2, 0
501, -1, 0
124, 0, 1
125, -1, -1
125, 1, 0
126, 2, 1
124, 1, 0
125, 0, -1
125, -1, 0
125, -1, 0
125, 1, 0
126, -2, 0
124, 2, 0
126, -1, 0
624, 1, 0
126, -1, 0
124, 0, 1
250, 0, -1
1251, 0, 1
249, -1, -1
126, 1, 0
500, 0, -1
125, 2, 0
125, -1, 1
125, 1, 0
126, -1, 0
124, -1, 0
249, 0, 1
250, -1, 0
125, 1, 0
125, -2, 0
250, 2, 0
125, 0, -1
125, 1, 0
516, -1, 0
985, 0, 1
249, 0, -1
876, 1, 0
375, -1, 0
640, 1, 1
110, -1, 0
375, 1, 0
500, 0, -1
125, -2, 0
126, 1, 0
124, 0, 1
124, 1, 0
126, -1, 0
125, -1, 0
125, 2, 0
125, -1, -1
124, 0, 1
125, -1, 0
125, 1, -1
125, 0, 1
125, -1, -2
250, 2, 2
126, 0, -1
640, -3, 0
109, 3, 0
125, -1, 0
126, 1, 0
124, -1, 1
125, 1, -1
251, -1, 0
250, -1, -1
125, 1, 0
125, -1, 0
125, 1, 0
124, 1, 0
250, -1, 1
376, 1, 0
374, -1, 1
390, -1, 0
110, 0, -1
125, 2, 0
501, 1, 0
249, -4, 0
125, 2, 0
643, 0, -1
108, 0, 1
389, 1, 0
500, 0, 1
235, -1, -2
125, 0, 1
500, 0, 1
250, 1, 0
501, -2, -1
125, 1, 0
375, 1, 0
125, -1, 0
390, 1, 0
234, 0, -1
125, -2, 0
126, 3, 0
125, 0, 1
125, -1, 0
499, -1, 0
250, -2, 0
126, 4, 0
124, -1, 0
125, -1, 0
125, -1, 0
125, 1, 0
125, -2, 0
125, 3, 0
126, -1, 0
754, 1, 0
245, -1, 0
126, 1, 0
124, -1, 0
125, 0, 1
125, 1, 0
250, -1, 0
250, 2, 0
125, -1, -1
126, -1, 0
124, 1, 0
250, -1, 1
125, 1, -1
375, 1, 0
126, -1, 0
516, -2, -1
108, 1, 0
125, 0, 1
125, 1, 0
500, 1, 0
125, -1, 0
125, -1, 0
375, 0, 1
125, 1, 0
390, -1, 0
235, 0, -1
251, -1, 0
250, 2, 1
124, 0, -1
127, -1, 1
123, 0, -1
125, 1, 0
251, -2, -1
125, -2, 0
125, 2, 1
124, 1, 0
624, 0, 1
126, -2, -1
250, 3, 0
125, 0, 1
625, 1, 0
126, 0, -1
249, -2, 1
529, 1, -1
96, 0, -1
500, 0, 1
250, -1, 0
376, 0, -1
249, 1, 0
125, -2, 0
125, 3, 2
125, 0, -1
125, -1, 0
501, 0, -1
124, 0, 1
375, -1, 0
375, 1, 0
250, 1, 0
250, -1, 0
250, -1, 0
766, 1, 0
109, -2, 0
125, 2, 0
500, -1, 0
250, 1, -1
125, 0, 1
125, 0, 1
501, 0, -1
124, 0, 1
125, 0, -1
125, -1, 1
125, -1, -1
125, 2, 0
125, 0, 1
251, -1, 0
125, 1, 0
249, -1, 0
125, -1, -2
126, 1, 0
248, 0, 1
251, 1, 0
125, -1, 0
500, 1, 0
250, -1, 0
404, 1, 0
221, -1, 0
500, 1, 0
250, -1, 0
125, 2, 0
126, -2, 1
124, 1, -1
751, -1, 1
249, 0, -1
125, -1, 0
376, 2, 0
374, 0, 1
125, 0, -1
125, 0, 1
249, -1, 0
127, 1, -1
249, -4, -1
125, 4, 1
375, -1, 1
125, -1, -2
125, 0, 1
250, 2, 0
125, -1, 0
125, -2, -1
125, 1, 2
125, 1, 0
125, 1, -2
125, 0, 1
125, -1, 0
251, 2, 0
124, -2, 0
391, 1, 0
109, -1, 0
125, 1, 0
375, -2, 0
125, 1, 0
249, -1, 0
126, 1, 0
765, 1, 0
234, -3, 0
251, 1, 0
125, 1, -1
125, 0, 1
125, 1, 0
125, -2, 0
252, 1, 0
123, 1, 0
125, 1, 0
126, 0, 1
124, -1, 0
125, -2, -1
125, 1, 1
125, 0, -1
375, 1, 0
250, 1, 0
125, -2, 0
125, 1, 0
125, -1, 0
250, 1, 0
250, -1, 0
767, 1, 0
109, 0, -1
125, -1, 1
251, 1, 0
124, 0, 1
249, 0, -1
125, 1, 0
125, -2, 0
126, 1, 0
249, -1, 1
125, 0, -1
125, 1, 0
125, -2, 0
125, 2, 0
251, -1, 1
124, 1, 0
125, -1, 0
125, 1, 0
389, 0, -1
111, -1, 0
126, 1, 0
125, -1, 0
249, 1, 0
515, 1, 0
111, -2, 0
751, 1, 1
123, 0, -1
375, 0, 1
126, 1, -1
125, -1, 1
126, -4, -1
124, 4, 0
374, 2, 0
126, -1, 0
124, -2, 0
404, 1, 1
221, 0, -1
126, -2, 0
125, 1, 0
499, 1, 0
125, 0, 1
250, -2, -1
391, 1, 0
109, 0, -1
250, -3, -1
126, 2, 3
124, 1, 0
876, 0, -1
516, 1, 0
233, 0, 1
376, 0, -1
126, -2, 0
124, 0, 1
124, 2, 0
250, -1, -2
125, 1, 0
125, 1, 1
125, -1, 0
250, -1, 0
770, 1, 0
356, -1, 0
125, 1, 0
124, -2, 0
126, 2, 0
125, -1, 1
125, 0, -1
248, 1, 0
126, -3, 0
125, 2, 0
249, 1, 0
126, -1, 0
250, 0, 1
125, 0, -1
125, -1, 0
125, 1, 0
500, 0, -1
126, 0, 2
124, 0, -1
126, 1, -1
125, -1, 1
124, -2, 0
125, 2, 0
250, 0, 1
375, 0, -2
375, 0, 2
126, 1, -1
124, -2, 0
125, 2, 0
125, 1, -1
125, -1, 0
125, 0, 2
125, -3, -1
125, 2, 0
125, 1, 0
125, 0, 1
125, 0, -1
125, -2, 0
125, 0, 1
125, 1, 0
250, 1, 0
126, 1, 0
124, -2, -1
249, -1, 0
127, 2, 1
249, 0, -1
250, -2, -1
125, 0, 1
126, 2, 1
124, 0, -2
125, 0, 1
251, -1, 0
249, 0, 1
390, -1, 0
235, 1, 0
389, 1, -2
111, 0, 1
127, -2, 1
124, 1, -1
125, 1, 0
499, -2, 0
126, 1, -1
124, 1, 1
125, -1, 1
125, 0, -1
249, 1, -1
126, 0, 1
126, -1, 0
874, 1, 0
517, -2, 0
109, 2, 0
500, -1, 0
390, 1, 0
110, 1, 0
124, -2, 0
500, 1, 0
750, -1, 0
126, 1, 0
248, -1, 0
126, 1, 0
125, -1, 0
125, 1, 0
251, 0, 1
249, -1, -1
249, -1, 0
127, 2, 0
389, 0, -1
111, 0, 1
124, -2, -1
250, 1, 1
876, 0, 1
249, 0, -1
389, 1, 0
112, 0, 1
124, 1, -1
250, -2, 0
390, -1, 0
111, 1, 0
516, 1, 0
749, -3, 0
110, 1, 0
124, 3, 0
125, -1, 0
390, -2, 1
110, 2, 0
125, 1, -1
125, -2, 0
500, 1, 0
126, -1, 0
499, 0, 1
125, 2, -2
126, -1, 1
389, -1, 1
110, -2, -1
125, 1, 0
250, 2, 0
639, -1, 0
361, 0, 1
250, 1, 0
251, 0, -1
125, -2, 1
124, 1, 0
125, 0, -1
125, 1, 0
250, 0, 1
125, -2, -1
126, 1, 0
249, 0, 1
125, -1, -1
627, 1, 0
248, 1, 0
375, 2, 0
125, -1, 1
125, -1, 0
376, -1, -2
249, -1, 2
126, 2, 0
125, -3, -1
124, 2, 0
249, -2, 0
250, 1, 0
126, 1, 0
500, 3, 0
125, -2, 1
125, 0, -1
125, -2, -1
125, 2, 0
125, 0, 1
1001, 1, 0
124, -1, 0
250, -2, 0
250, 2, 0
251, -2, 0
374, 1, 1
125, 1, 0
125, -1, -2
126, 0, 1
124, 2, -1
125, -1, 0
125, -1, 0
125, 0, 2
250, 0, -1
125, 1, 0
1268, -1, 0
108, 1, 1
374, -1, 0
126, 0, -1
374, 1, 0
125, -1, 0
500, -1, 0
125, 1, 0
876, 1, 0
249, 1, 0
376, -1, 0
653, 1, 0
96, -2, 0
390, 0, 1
110, -1, -1
125, 1, 0
125, 0, 1
126, -1, 0
124, 1, -2
125, 1, 0
249, -1, 0
251, 0, 1
250, -2, -1
125, 4, 1
126, -1, 0
125, -1, 0
125, -1, 0
125, 1, 0
249, 1, 0
125, 1, 0
125, -2, 0
249, 2, 0
126, -2, 1
125, 0, -1
250, 0, 1
390, 0, -1
486, 0, 1
124, 1, 0
125, -3, -1
125, 2, 0
500, 1, 1
126, -1, -1
625, 0, 1
124, -1, -1
125, 1, 0
249, 1, 0
126, 2, -1
125, -2, 1
125, -2, 1
125, 0, -1
249, 1, 0
126, -1, 1
125, 1, 0
249, 1, 0
126, 1, -2
125, -2, 1
125, 1, 0
251, 0, 1
249, 0, -1
126, 2, 0
125, -2, 1
124, 0, -1
125, -1, 0
125, -1, 0
125, 2, 0
250, -1, 0
125, -1, -1
125, 1, 1
1767, 1, 0
233, -1, 0
250, -1, 0
250, 1, 0
125, -2, 0
125, 2, 0
375, 1, 0
125, -1, 1
125, 0, -1
125, 2, 1
125, 0, -1
250, -1, 0
125, -3, 0
125, 2, 0
126, 1, 0
124, -1, -1
125, 0, 1
249, 0, 1
126, 1, 0
125, -1, 0
126, 1, 0
124, -1, 0
500, 0, -1
128, 0, 1
247, 1, 0
125, 0, -1
125, 0, 1
500, -1, -2
125, 0, 1
250, 1, 0
389, -1, 0
235, 1, 0
126, -1, 0
125, 2, 0
125, -1, 1
125, 0, -1
126, -1, 0
124, 2, 0
126, -2, 0
124, -1, 0
125, 1, 1
375, -1, -1
250, 1, 0
249, 1, 0
126, -1, 0
250, -2, -1
125, 2, 1
126, 0, 1
623, 0, -1
126, 0, 1
499, 0, -1
760, 1, 0
241, 0, 1
250, -2, -1
125, 1, 0
125, 1, 0
125, 0, 1
125, -1, 0
125, 1, 0
125, -1, 0
249, 1, 0
250, 1, -2
126, -1, 0
125, 0, 1
125, -1, 0
125, 1, 0
250, 1, 0
126, -1, 0
124, 0, 1
125, -2, -2
126, 0, 1
124, 2, -1
126, -1, 1
124, 2, 0
125, -2, 0
624, -1, 0
126, 2, -1
125, 0, 1
125, -1, 0
249, -2, 0
127, 3, 0
124, 3, 0
125, -2, 0
125, -2, 0
125, 0, 1
249, 0, -1
515, -1, 1
111, 2, 0
249, -2, 0
126, 0, -1
125, 1, 0
125, -2, -1
125, 1, 1
125, 0, -1
125, 1, 1
249, 1, 0
126, 1, 0
249, -1, 1
126, 0, -2
250, 0, 1
249, -1, 0
391, 0, 1
110, -1, -1
125, 1, 0
250, -1, 0
125, 1, 0
125, 1, 1
125, -1, 0
389, 0, -1
111, 1, 0
249, 1, 0
126, -2, 0
250, 1, 0
249, -1, 0
126, -2, -2
125, 1, 2
125, 1, 0
125, 1, 0
125, -1, 0
250, 1, 0
390, -1, 0
235, -1, -1
249, 1, 1
127, 1, 0
124, -1, -1
125, -1, 0
125, 1, 0
125, -1, 0
125, 1, 0
125, 0, 2
251, 0, -1
515, 2, 0
109, -1, 1
125, 0, -1
125, -2, -1
125, 1, 1
249, 1, 0
501, -1, 0
250, 0, 1
250, -1, 0
125, 3, -1
125, -1, 0
890, -1, 0
235, 1, 0
125, -2, 0
125, 1, 0
249, -2, 0
126, 2, 0
126, -2, 0
124, 3, 0
126, -1, 0
124, 1, 0
249, -1, 0
126, -2, 0
126, 3, 0
249, -1, 0
375, 1, 0
249, -1, 0
752, 1, 0
249, -2, -1
125, 1, 1
125, 0, 1
125, 1, -1
125, -2, 0
250, 2, 0
125, -1, 1
249, 1, 0
250, -3, 0
126, 2, 0
375, 1, -2
125, -1, 0
125, 0, 1
125, 2, 0
125, -3, 0
125, 1, 0
126, 3, 0
124, -1, 0
249, -3, 0
126, 1, 0
375, 1, 1
249, 0, -1
391, -1, 0
110, 1, 0
125, -1, 0
249, 1, 0
126, -2, 0
125, 2, 0
251, -1, 1
124, 3, -2
125, -3, 1
125, -1, 0
125, 1, 0
375, 0, 1
125, 1, 0
124, 0, -1
250, -1, 0
250, 1, 0
375, 1, 0
126, -1, 0
125, -1, 0
890, 1, 0
234, -1, 0
502, 1, 0
514, -2, 0
110, 1, 0
125, 1, 0
125, -1, 0
1125, 0, -1
374, 0, 1
126, 1, 0
250, -1, 0
374, 0, 1
501, -1, -3
125, -1, 1
125, 2, 2
249, 1, 0
518, -2, -1
108, 1, 1
126, 1, -1
124, -1, 0
126, 0, 1
250, 0, -1
249, 1, 0
251, -1, 0
124, -1, -2
125, 2, 2
125, -1, 0
501, 3, 0
125, -1, 0
124, -1, 0
125, -1, 0
125, 0, -1
125, 2, 0
249, -1, 0
125, 0, 1
126, 0, 1
125, 0, -1
640, 0, 1
110, -3, 0
125, 3, 0
125, 0, -1
125, -2, 0
125, 1, 0
250, 1, 0
126, -2, 0
249, 1, 1
125, -1, -3
125, 2, 2
124, -1, 0
126, -1, 1
126, 1, 0
124, 0, -1
750, 0, 1
125, 0, -1
249, 0, 1
126, -4, -3
125, 4, 1
125, -1, 2
125, 2, -1
249, -2, -1
126, 0, 1
125, 1, 0
126, 0, -1
124, 1, 1
125, 0, 1
249, 0, -1
250, 1, 0
251, -1, 0
125, -2, 0
374, 3, 0
126, -3, 0
249, 2, 0
127, -2, 0
373, 2, 0
375, -1, 0
377, -2, 0
125, 1, 0
124, 1, 0
125, 1, 0
125, -1, 1
125, 1, -1
375, 1, 0
249, -1, 1
376, -1, 0
499, 0, -1
250, 0, 1
126, 1, 0
125, 0, -1
250, -1, 0
125, 0, 1
249, 0, -1
127, 2, 0
124, -1, 0
375, -1, 1
125, 0, -1
125, 1, 0
625, 1, 0
376, -1, 0
248, -1, 0
126, 1, 0
125, 1, 0
125, -1, 0
249, 0, -1
250, 0, 1
375, 1, 0
128, -1, 0
374, -2, 0
124, 1, 0
125, 2, 0
125, -1, 0
249, -1, 0
126, -1, -1
125, 0, 1
124, 1, 1
250, 2, 0
126, -2, -1
249, -1, 0
126, 0, 1
125, 0, -1
249, 1, 0
126, 1, 0
250, -1, 0
375, 1, 2
126, 0, -2
124, -2, 0
251, 1, 0
249, 1, 0
125, -1, 0
125, 0, 1
249, 0, -1
250, -1, 0
126, -1, 0
125, 3, 0
375, -2, 0
125, 1, 0
249, 2, 0
126, -2, 1
125, 0, -2
125, 2, 1
124, -1, 0
127, 0, 1
124, 0, -1
641, 0, 1
234, 0, -1
125, -1, 0
250, 1, 0
125, 2, 0
125, -3, 0
